review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note
"98858c9e98b02fb2","98858c9e98b02fb2c01b859a50d0dd84a79f98b0b29dafc3a477b4dee223d8d7","DISC-G2-A1-HR-L0001","g2/a1/hr|rechts|idx:491|lv|WRONG_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","rechts|idx:491","lv","pa labi • labais","rechts","","Право • Право","Право • Право","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","desno • desni","Individuāli pārskatīts hr/rechts pret LV 'pa labi • labais': pašreizējais 'Право • Право' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'desno • desni'."
"99722f566f5a3345","99722f566f5a3345e0709b49f3b7847e0e2b15ea4569136a348eccc1d49b381a","DISC-G2-A1-HR-L0010","g2/a1/hr|rund|idx:501|lv|WRONG_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","rund|idx:501","lv","apaļš","rund","","Okrugli","Okrugli","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","okrugao","Individuāli pārskatīts hr/rund pret LV 'apaļš': pašreizējais 'Okrugli' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'okrugao'."
"9a3dac2595cfbf35","9a3dac2595cfbf355a51881f2e26251f7b9b39ceae4a8adfa26dff69a9acfa4d","DISC-G2-A1-HR-L0006","g2/a1/hr|Anzug|idx:37|lv|WRONG_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","Anzug|idx:37","lv","uzvalks","Anzug","","Odijelo","Odijelo","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","Individuāli pārskatīts hr/Anzug pret LV 'uzvalks': pašreizējais 'Odijelo' ir dabisks un semantiski precīzs horvātu A1 ekvivalents."
"9b0050111f85c4a3","9b0050111f85c4a331bd4b61dd8b60b0cd1e358528e31664dcff9da3e8296d1c","DISC-G2-A1-HR-L0003","g2/a1/hr|nein|idx:436|lv|WRONG_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","nein|idx:436","lv","nē","nein","","Не","Не","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","ne","Individuāli pārskatīts hr/nein pret LV 'nē': pašreizējais 'Не' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'ne'."
"9b3e3a034ccdc001","9b3e3a034ccdc0010c477178bd0775548a4faae99faa48b96274522a4905ac45","DISC-G2-A1-HR-L0015","g2/a1/hr|zwölf|idx:685|lv|TARGET_LANGUAGE_ISSUE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","zwölf|idx:685","lv","divpadsmit","zwölf","","Дванадесет","Дванадесет","PASS","","TARGET_LANGUAGE_ISSUE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","dvanaest","Individuāli pārskatīts hr/zwölf pret LV 'divpadsmit': pašreizējais 'Дванадесет' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'dvanaest'."
"9ba3ba7b3e71e130","9ba3ba7b3e71e130801d895898ed43812ef08e5a22ba0724b590cecfe6890cf6","DISC-G2-A1-HR-L0022","g2/a1/hr|vierzigste|idx:631|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","vierzigste|idx:631","lv","četrdesmitais","vierzigste","","Четиридесета","Четиридесета","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","četrdeseti","Individuāli pārskatīts hr/vierzigste pret LV 'četrdesmitais': pašreizējais 'Четиридесета' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'četrdeseti'."
"9bb018a3396a8fec","9bb018a3396a8fec11f270a65dc0e0ea278d177e127eca7ee433a71ffc9541db","DISC-G2-A1-HR-L0011","g2/a1/hr|grün|idx:254|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","grün|idx:254","lv","zaļš","grün","","Zeleno","Zeleno","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","zelen","Individuāli pārskatīts hr/grün pret LV 'zaļš': pašreizējais 'Zeleno' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'zelen'."
"9d3cac796db04b6e","9d3cac796db04b6e9fd0d5fd31e917ec9ac515489ae8aa90e73ce246603f1a8b","DISC-G2-A1-HR-L0013","g2/a1/hr|weinen|idx:650|lv|GRAMMAR_AND_TARGET_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","weinen|idx:650","lv","raudāt","weinen","","Плачи","Плачи","PASS","","GRAMMAR_AND_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","plakati","Individuāli pārskatīts hr/weinen pret LV 'raudāt': pašreizējais 'Плачи' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'plakati'."
"9e2ca6eae04e0f75","9e2ca6eae04e0f75a90372b643874b659b7901f1bea96a9a958aa9508d0b7e1e","DISC-G2-A1-HR-L0014","g2/a1/hr|zwischen|idx:684|lv|TARGET_LANGUAGE_ISSUE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","zwischen|idx:684","lv","starp","zwischen","","Между","Между","PASS","","TARGET_LANGUAGE_ISSUE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","između","Individuāli pārskatīts hr/zwischen pret LV 'starp': pašreizējais 'Между' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'između'."
"9e47a52b7a20b687","9e47a52b7a20b687d1bb833d9f8f9e6de983688ae1907f2c0633f2cc5672a273","DISC-G2-A1-HR-L0004","g2/a1/hr|zu|idx:668|lv, study|MIXED_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","zu|idx:668","lv, study","uz • pie","zu","","{""lv"":""K • V"",""study.translation"":""K • V"",""study.explanation"":""[\""Ключова идея: zu много често означава to или at, но също играе роля с инфинитив.\"",\""Във връзка с хора и институции, zu често означава \\\""при\\\"" или \\\""до\\\"".\"",\""Во случај на придавки, zu може да значи и.\"",\""В конструкцията zu+неопределено спомага за образуването на неопределеното: zu lernen, zu gehen.\""]"",""study.examples"":""[{\""de\"":\""Ich gehe zum Arzt.\"",\""lv\"":\""Отивам на лекар.\""},{\""de\"":\""Wir gehen zur Schule.\"",\""lv\"":\""Idemo u školu\""},{\""de\"":\""Das ist zu teuer.\"",\""lv\"":\""Твърде скъпо е.\""},{\""de\"":\""Ich habe keine Zeit zu lernen.\"",\""lv\"":\""Нямам време да уча.\""}]"",""study.comparison"":""[{\""word\"":\""zu\"",\""meaning\"":\""To / at / too / инфинитив\"",\""example\"":\""Idem doktoru.\""},{\""word\"":\""nach\"",\""meaning\"":\""С градове/държави\"",\""example\"":\""Vozim se u Berlin.\""},{\""word\"":\""in\"",\""meaning\"":\""IV сайт\"",\""example\"":\""Idem u školu.\""},{\""word\"":\""bei\"",\""meaning\"":\""Z nekom/na delovnem mestu\"",\""example\"":\""Ja sam kod Anne.\""}]"",""study.tip"":""{\""text\"":\""Zapomnete: posjetite doktora → zum Arzt • Tvarde djego → zu teuer.\""}"",""study.important"":""[\""Zu ima veliko uporab, zato bodite vedno pozorni na dizajn.\"",\""Zu teuer означава „твърде скъпо“, а не „твърде скъпо“.\""]""}","{""lv"":""K • V"",""study.translation"":""K • V"",""study.explanation"":""[\""Ключова идея: zu много често означава to или at, но също играе роля с инфинитив.\"",\""Във връзка с хора и институции, zu често означава \\\""при\\\"" или \\\""до\\\"".\"",\""Во случај на придавки, zu може да значи и.\"",\""В конструкцията zu+неопределено спомага за образуването на неопределеното: zu lernen, zu gehen.\""]"",""study.examples"":""[{\""de\"":\""Ich gehe zum Arzt.\"",\""lv\"":\""Отивам на лекар.\""},{\""de\"":\""Wir gehen zur Schule.\"",\""lv\"":\""Idemo u školu\""},{\""de\"":\""Das ist zu teuer.\"",\""lv\"":\""Твърде скъпо е.\""},{\""de\"":\""Ich habe keine Zeit zu lernen.\"",\""lv\"":\""Нямам време да уча.\""}]"",""study.comparison"":""[{\""word\"":\""zu\"",\""meaning\"":\""To / at / too / инфинитив\"",\""example\"":\""Idem doktoru.\""},{\""word\"":\""nach\"",\""meaning\"":\""С градове/държави\"",\""example\"":\""Vozim se u Berlin.\""},{\""word\"":\""in\"",\""meaning\"":\""IV сайт\"",\""example\"":\""Idem u školu.\""},{\""word\"":\""bei\"",\""meaning\"":\""Z nekom/na delovnem mestu\"",\""example\"":\""Ja sam kod Anne.\""}]"",""study.tip"":""{\""text\"":\""Zapomnete: posjetite doktora → zum Arzt • Tvarde djego → zu teuer.\""}"",""study.important"":""[\""Zu ima veliko uporab, zato bodite vedno pozorni na dizajn.\"",\""Zu teuer означава „твърде скъпо“, а не „твърде скъпо“.\""]""}","PASS","","MIXED_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","Individuāli pārskatīts hr ieraksts zu|idx:668 (zu), ceļš 'lv, study': viena rinda aptver apakšlaukus lv, study.translation, study.explanation, study.examples, study.comparison, kuru saturs sākas ar '{""lv"":""K • V"",""study.translation"":""K • V"",""study.explanation"":""[\""Ключова идея: zu много често означава …'. Atsevišķās nozīmes nevar droši aizstāt ar vienu owner_new; vajadzīgs lauka līmeņa OWNER sadalījums."
"9f75c220e5484097","9f75c220e54840972cb9860de0e304b4005da6a26a60995fec91b2131cf3537f","DISC-G2-A1-HR-L0024","g2/a1/hr|besser|idx:85|lv|WRONG_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","besser|idx:85","lv","labāks","besser","","По-добре","По-добре","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","bolji","Individuāli pārskatīts hr/besser pret LV 'labāks': pašreizējais 'По-добре' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'bolji'."
"9fb93934511c54e8","9fb93934511c54e8ae1cb9c1d3bb82ed1298fb15d5d6a4ab55902cef9f755b67","DISC-G2-A1-HR-L0012","g2/a1/hr|Wein|idx:649|lv|TARGET_LANGUAGE_WRONG|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","Wein|idx:649","lv","vīns","Wein","","Вино","Вино","PASS","","TARGET_LANGUAGE_WRONG","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","vino","Individuāli pārskatīts hr/Wein pret LV 'vīns': pašreizējais 'Вино' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'vino'."
"9fc25a65ddf34851","9fc25a65ddf348519b81a95e566460ec99a3e212e551230dd9f61b85bf37f931","DISC-G2-A1-HR-L0006","g2/a1/hr|Badezimmer|idx:65|lv|WRONG_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","Badezimmer|idx:65","lv","vannas istaba","Badezimmer","","Бања","Бања","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","kupaonica","Individuāli pārskatīts hr/Badezimmer pret LV 'vannas istaba': pašreizējais 'Бања' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'kupaonica'."
"a10f7f400dd57b77","a10f7f400dd57b77869e9b2f72b3a8bb9712c99af644d7b9a1bc9247833a7fdd","DISC-G2-A1-HR-L0009","g2/a1/hr|bald|idx:69|lv|WRONG_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","bald|idx:69","lv","drīz","bald","","Скоро","Скоро","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","uskoro","Individuāli pārskatīts hr/bald pret LV 'drīz': pašreizējais 'Скоро' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'uskoro'."
"a12ac275b7af3273","a12ac275b7af3273ed98aa561f030429c166c4d103546cb59eae1eea47b1673e","DISC-G2-A1-HR-L0002","g2/a1/hr|Dusche|idx:151|lv|WRONG_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","Dusche|idx:151","lv","duša","Dusche","","Душ","Душ","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","tuš","Individuāli pārskatīts hr/Dusche pret LV 'duša': pašreizējais 'Душ' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'tuš'."
"a14535f81a01b993","a14535f81a01b993169d9250e4e4fdeda1ff94f9a28460e4f42128d9e5f79626","DISC-G2-A1-HR-L0005","g2/a1/hr|regnen|idx:495|lv|WRONG_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","regnen|idx:495","lv","līt","regnen","","Врне дожд","Врне дожд","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","kišiti","Individuāli pārskatīts hr/regnen pret LV 'līt': pašreizējais 'Врне дожд' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'kišiti'."
"a24c71095bcd8bbe","a24c71095bcd8bbedd55fec5ab28845f1f3dbdb5a8ad4f7083d642de2f059d8e","DISC-G2-A1-HR-L0008","g2/a1/hr|E-Mail|idx:159|lv|WRONG_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","E-Mail|idx:159","lv","e-pasts","E-Mail","","Е-пошта","Е-пошта","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","e-pošta","Individuāli pārskatīts hr/E-Mail pret LV 'e-pasts': pašreizējais 'Е-пошта' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'e-pošta'."
"a25b7983ca06a927","a25b7983ca06a92769e955888a8ec847437fb6f14c3b5bffb48aefdff8bbfb82","DISC-G2-A1-HR-L0012","g2/a1/hr|zweite|idx:682|lv|TARGET_LANGUAGE_ISSUE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","zweite|idx:682","lv","otrais","zweite","","Второ","Второ","PASS","","TARGET_LANGUAGE_ISSUE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","drugi","Individuāli pārskatīts hr/zweite pret LV 'otrais': pašreizējais 'Второ' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'drugi'."
"a284e16578576d85","a284e16578576d857a5afed7abaab5b488be993c2cfde801d28025a6c1df1d2f","DISC-G2-A1-HR-L0003","g2/a1/hr|Knoblauch|idx:339|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","Knoblauch|idx:339","lv","ķiploks","Knoblauch","","Чесън","Чесън","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","češnjak","Individuāli pārskatīts hr/Knoblauch pret LV 'ķiploks': pašreizējais 'Чесън' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'češnjak'."
"a2be92979c129f19","a2be92979c129f19fbcd0b83daf8cbd0d2f6d8d84ec0fe41cb930c1288e53eae","DISC-G2-A1-HR-L0003","g2/a1/hr|Regen|idx:493|lv|WRONG_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","Regen|idx:493","lv","lietus","Regen","","Kiša","Kiša","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","Individuāli pārskatīts hr/Regen pret LV 'lietus': pašreizējais 'Kiša' ir dabisks un semantiski precīzs horvātu A1 ekvivalents."
"a41cbf39319c3c95","a41cbf39319c3c9555c485ec400f2e77f5be1a9004ddca0c69a9ad48f8211130","DISC-G2-A1-HR-L0017","g2/a1/hr|dort|idx:142|lv|WRONG_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","dort|idx:142","lv","tur","dort","","Там","Там","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","tamo","Individuāli pārskatīts hr/dort pret LV 'tur': pašreizējais 'Там' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'tamo'."
