review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note
"478b0fe5e791341b","478b0fe5e791341bc3928a146511fb0692254e411f198224633822822176ae61","DISC-G2-A1-BG-L0009","g2/a1/bg|tun|idx:605|lv|GRAMMAR|gpt-5.6-luna","bg","","crowdin-staging/g2/bg-a1.json","tun|idx:605","lv","darīt","tun","","Направи","Направи","PASS","","GRAMMAR","GRAMMAR_MORPHOLOGY_OR_FORM","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","правя","HIGH_CONFIDENCE_TARGET_CORRECTION: exact target-language replacement supplied after DE/LV/current row review."
"5786f959cf9aba10","5786f959cf9aba1005d6e0d0260a0cddbebf04fd3b301a8eab1c3ed50dc8366f","DISC-G2-A1-BG-L0001","g2/a1/bg|kaufen|idx:307|lv|GRAMMAR|gpt-5.6-luna","bg","","crowdin-staging/g2/bg-a1.json","kaufen|idx:307","lv","pirkt","kaufen","","Купете","Купете","PASS","","GRAMMAR","GRAMMAR_MORPHOLOGY_OR_FORM","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","купувам","HIGH_CONFIDENCE_TARGET_CORRECTION: exact target-language replacement supplied after DE/LV/current row review."
"649a03c3d1260fc3","649a03c3d1260fc3ad9c6f5b956bc958474617825561366f4df3ff7f9f76c4fe","DISC-G2-A1-BG-L0004","g2/a1/bg|beginnen|idx:77|lv|GRAMMATICAL_FORM|gpt-5.6-luna","bg","","crowdin-staging/g2/bg-a1.json","beginnen|idx:77","lv","sākt","beginnen","","Започнете","Започнете","PASS","","GRAMMATICAL_FORM","GRAMMAR_MORPHOLOGY_OR_FORM","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","започвам","HIGH_CONFIDENCE_TARGET_CORRECTION: exact target-language replacement supplied after DE/LV/current row review."
"7c8e801a816b6f92","7c8e801a816b6f9286c79866256a66827cfa0e49e2a2e2d9f041e0008d3725dc","DISC-G2-A1-BG-L0006","g2/a1/bg|benutzen|idx:83|lv|GRAMMATICAL_FORM|gpt-5.6-luna","bg","","crowdin-staging/g2/bg-a1.json","benutzen|idx:83","lv","lietot","benutzen","","Използвайте","Използвайте","PASS","","GRAMMATICAL_FORM","GRAMMAR_MORPHOLOGY_OR_FORM","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","използвам","HIGH_CONFIDENCE_TARGET_CORRECTION: exact target-language replacement supplied after DE/LV/current row review."
"82da705c3a190d3d","82da705c3a190d3dc70dc8d010726171e26c68dd0507eb89ab3b82cfff215123","DISC-G2-A1-BG-L0006","g2/a1/bg|lachen|idx:323|lv|GRAMMAR|gpt-5.6-luna","bg","","crowdin-staging/g2/bg-a1.json","lachen|idx:323","lv","smieties","lachen","","Смейте се","Смейте се","PASS","","GRAMMAR","GRAMMAR_MORPHOLOGY_OR_FORM","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","смея се","HIGH_CONFIDENCE_TARGET_CORRECTION: exact target-language replacement supplied after DE/LV/current row review."
"83e116aa3f7ba7a9","83e116aa3f7ba7a9aa557b191908e6e29499fa3f549927d80038469f627140f5","DISC-G2-A1-BG-L0007","g2/a1/bg|beste|idx:86|lv|GRAMMATICAL_FORM|gpt-5.6-luna","bg","","crowdin-staging/g2/bg-a1.json","beste|idx:86","lv","vislabākais","beste","","Най-доброто","Най-доброто","PASS","","GRAMMATICAL_FORM","GRAMMAR_MORPHOLOGY_OR_FORM","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","най-добър","HIGH_CONFIDENCE_TARGET_CORRECTION: exact target-language replacement supplied after DE/LV/current row review."
"918e7ea094d19e0f","918e7ea094d19e0fb25213ae09c1317eac338a8d40a68f7486474121920cbe51","DISC-G2-A1-BG-L0007","g2/a1/bg|Hose|idx:325|lv|GRAMMAR|gpt-5.6-luna","bg","","crowdin-staging/g2/bg-a1.json","Hose|idx:325","lv","bikses","Hose","","Панталони","Панталони","PASS","","GRAMMAR","GRAMMAR_MORPHOLOGY_OR_FORM","","LOW","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","панталон","HIGH_CONFIDENCE_TARGET_CORRECTION: exact target-language replacement supplied after DE/LV/current row review."
"a076380edea9386c","a076380edea9386cbb015e61bab8b51284bddbf714984d08472780e377cc1e8b","DISC-G2-A1-BG-L0004","g2/a1/bg|küssen|idx:321|lv|GRAMMAR|gpt-5.6-luna","bg","","crowdin-staging/g2/bg-a1.json","küssen|idx:321","lv","skūpstīt","küssen","","Целувка","Целувка","PASS","","GRAMMAR","GRAMMAR_MORPHOLOGY_OR_FORM","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","целувам","HIGH_CONFIDENCE_TARGET_CORRECTION: exact target-language replacement supplied after DE/LV/current row review."
"a75f799beb495711","a75f799beb4957114fd2c51f6108ddbf65141ee3ecd2a63e25579df0d16af848","DISC-G2-A1-BG-L0008","g2/a1/bg|Kartoffel|idx:334|lv|GRAMMAR|gpt-5.6-luna","bg","","crowdin-staging/g2/bg-a1.json","Kartoffel|idx:334","lv","kartupelis","Kartoffel","","Картофи","Картофи","PASS","","GRAMMAR","GRAMMAR_MORPHOLOGY_OR_FORM","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","картоф","HIGH_CONFIDENCE_TARGET_CORRECTION: exact target-language replacement supplied after DE/LV/current row review."
"bf5c3ae5e4f28fc8","bf5c3ae5e4f28fc871097ca8048f1bb2e4905fcb495dba595d9b6c60bf068be6","DISC-G2-A1-BG-L0006","g2/a1/bg|frisch|idx:204|lv|GRAMMAR|gpt-5.6-luna","bg","","crowdin-staging/g2/bg-a1.json","frisch|idx:204","lv","svaigs","frisch","","Свежо","Свежо","PASS","","GRAMMAR","GRAMMAR_MORPHOLOGY_OR_FORM","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","свеж","HIGH_CONFIDENCE_TARGET_CORRECTION: exact target-language replacement supplied after DE/LV/current row review."
"c2db03bf891060b0","c2db03bf891060b0df1c3f4c5a7bc1826e58aa031ae4689be167cccb9713fd76","DISC-G2-A1-BG-L0002","g2/a1/bg|reden|idx:492|lv|GRAMMATICAL_FORM|gpt-5.6-luna","bg","","crowdin-staging/g2/bg-a1.json","reden|idx:492","lv","runāt","reden","","Говори","Говори","PASS","","GRAMMATICAL_FORM","GRAMMAR_MORPHOLOGY_OR_FORM","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","говоря","HIGH_CONFIDENCE_TARGET_CORRECTION: exact target-language replacement supplied after DE/LV/current row review."
"cd46faa7cd604624","cd46faa7cd6046245a44136830a6b7aa42a37857bd7db236f2c97aa6fbb556d1","DISC-G2-A1-BG-L0001","g2/a1/bg|heiraten|idx:274|lv|GRAMMAR|gpt-5.6-luna","bg","","crowdin-staging/g2/bg-a1.json","heiraten|idx:274","lv","precēties","heiraten","","Ожени се","Ожени се","PASS","","GRAMMAR","GRAMMAR_MORPHOLOGY_OR_FORM","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","женя се","HIGH_CONFIDENCE_TARGET_CORRECTION: exact target-language replacement supplied after DE/LV/current row review."
"cec8e5285b8ffec0","cec8e5285b8ffec03c3b85d13ddff4ff6e8e5d77ba2cc34652a88bd062ed1249","DISC-G2-A1-BG-L0005","g2/a1/bg|schicken|idx:511|lv|GRAMMATICAL_FORM|gpt-5.6-luna","bg","","crowdin-staging/g2/bg-a1.json","schicken|idx:511","lv","sūtīt","schicken","","Изпратете","Изпратете","PASS","","GRAMMATICAL_FORM","GRAMMAR_MORPHOLOGY_OR_FORM","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","изпращам","HIGH_CONFIDENCE_TARGET_CORRECTION: exact target-language replacement supplied after DE/LV/current row review."
"d3b91bac8ec5e5c2","d3b91bac8ec5e5c2437a2588c67cc4b52e056baab4bac31be4e35f1b03aded58","DISC-G2-A1-BG-L0002","g2/a1/bg|süß|idx:585|lv|GRAMMAR|gpt-5.6-luna","bg","","crowdin-staging/g2/bg-a1.json","süß|idx:585","lv","salds","süß","","Сладко","Сладко","PASS","","GRAMMAR","GRAMMAR_MORPHOLOGY_OR_FORM","","LOW","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","сладък","HIGH_CONFIDENCE_TARGET_CORRECTION: exact target-language replacement supplied after DE/LV/current row review."
"d82403ae1f8f4920","d82403ae1f8f4920afa78b3221efaed1a1598b7c059cdc01279347c4e1bdacb8","DISC-G2-A1-BG-L0002","g2/a1/bg|schreiben|idx:524|lv|GRAMMATICAL_MISMATCH|gpt-5.6-luna","bg","","crowdin-staging/g2/bg-a1.json","schreiben|idx:524","lv","rakstīt","schreiben","","Пишете","Пишете","PASS","","GRAMMATICAL_MISMATCH","GRAMMAR_MORPHOLOGY_OR_FORM","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","пиша","HIGH_CONFIDENCE_TARGET_CORRECTION: exact target-language replacement supplied after DE/LV/current row review."
"da759d5c6eb407a0","da759d5c6eb407a046de924e36820a89be4654786d9239ae95e604d7e6074c0b","DISC-G2-A1-BG-L0005","g2/a1/bg|bekommen|idx:82|lv|GRAMMATICAL_FORM|gpt-5.6-luna","bg","","crowdin-staging/g2/bg-a1.json","bekommen|idx:82","lv","saņemt","bekommen","","Получете","Получете","PASS","","GRAMMATICAL_FORM","GRAMMAR_MORPHOLOGY_OR_FORM","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","получавам","HIGH_CONFIDENCE_TARGET_CORRECTION: exact target-language replacement supplied after DE/LV/current row review."
"db5060f97f4005d4","db5060f97f4005d41b527c8596212abbdc0a124fb32dcc6a6f869ca4d1e44c45","DISC-G2-A1-BG-L0001","g2/a1/bg|fertig|idx:183|lv|GRAMMAR|gpt-5.6-luna","bg","","crowdin-staging/g2/bg-a1.json","fertig|idx:183","lv","gatavs","fertig","","Готови","Готови","PASS","","GRAMMAR","GRAMMAR_MORPHOLOGY_OR_FORM","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","готов","HIGH_CONFIDENCE_TARGET_CORRECTION: exact target-language replacement supplied after DE/LV/current row review."
"09ba03456403f5e0","09ba03456403f5e0cfd2b8fcef4ad28a139603008c54ea8735ac2cf82084d17f","DISC-G2-A1-BS-L0001","g2/a1/bs|stehen|idx:576|study.comparison[1].example|GRAMMAR|gpt-5.6-luna","bs","","crowdin-staging/g2/bs-a1.json","stehen|idx:576","study.comparison[1].example","Er sitzt am Tisch.","stehen","","On sjedim za stolom.","On sjedim za stolom.","PASS","","GRAMMAR","GRAMMAR_MORPHOLOGY_OR_FORM","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","On sjedi za stolom.","HIGH_CONFIDENCE_TARGET_CORRECTION: exact target-language replacement supplied after DE/LV/current row review."
"6090dbf55ac0170f","6090dbf55ac0170f4e2ac8cd8d77eb0ef0ddae35f8c68bc5519841b90067f908","DISC-G2-A1-BS-L0001","g2/a1/bs|Liste|idx:381|lv|NUMBER_MISMATCH|gpt-5.6-luna","bs","","crowdin-staging/g2/bs-a1.json","Liste|idx:381","lv","saraksts","Liste","","lista","lista","PASS","","NUMBER_MISMATCH","GRAMMAR_MORPHOLOGY_OR_FORM","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","TARGET_VALUE_VALID: row-level review confirms an acceptable target-language lemma or form; finding is a false positive."
"64a808301b92f365","64a808301b92f36514154e875641edcdf958734bdfe3ff92d0338f842a093410","DISC-G2-A1-DA-L0003","g2/a1/da|Laden|idx:349|study.explanation; study.tip|TARGET_LANGUAGE_GRAMMAR|gpt-5.6-luna","da","","crowdin-staging/g2/da-a1.json","Laden|idx:349","study.explanation; study.tip","veikals","Laden","","{""study.explanation"":""[\""Hovedidé: der Laden er stort, og artiklen der er et substantiv - en lille butik.\"",\""Laden er et verbum med små bogstaver - at indlæse eller oplade.\"",\""Der Laden refererer ofte til en lille butik i hverdagen (im Laden einkaufen = at handle i en butik).\"",\""Flertal: die Läden.\""]"",""study.tip"":""[\""der Laden ar lielo burtu — lietvards (veikals).\"",\""små bogstaver laden - verbum (at indlæse/oplade).\""]""}","{""study.explanation"":""[\""Hovedidé: der Laden er stort, og artiklen der er et substantiv - en lille butik.\"",\""Laden er et verbum med små bogstaver - at indlæse eller oplade.\"",\""Der Laden refererer ofte til en lille butik i hverdagen (im Laden einkaufen = at handle i en butik).\"",\""Flertal: die Läden.\""]"",""study.tip"":""[\""der Laden ar lielo burtu — lietvards (veikals).\"",\""små bogstaver laden - verbum (at indlæse/oplade).\""]""}","PASS","","TARGET_LANGUAGE_GRAMMAR","GRAMMAR_MORPHOLOGY_OR_FORM","","MEDIUM","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING after individual inspection of Laden|idx:349 / study.explanation; study.tip: the row bundles several production values; the snapshot begins '{""study.explanation"":""[\""Hovedidé: der Laden er stort, og artiklen der er et substantiv - en lille butik.\"",\""Laden er et verbum …'. For German 'Laden' / Latvian 'veikals', OWNER must name the exact subfield and provide its complete Danish replacement; one row-level owner_new would be ambiguous."
"00f084745563b505","00f084745563b5052b2bca8032354ecb2b8865c2fbe13b63144a4920c31632de","DISC-G2-A1-EN-L0003","g2/a1/en|schneien|idx:518|lv|GRAMMATICAL_FORM|gpt-5.6-luna","en","","crowdin-staging/g2/en-a1.json","schneien|idx:518","lv","snigt","schneien","","It's snowing","It's snowing","PASS","","GRAMMATICAL_FORM","GRAMMAR_MORPHOLOGY_OR_FORM","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","To snow","Reviewed: exact high-confidence target-language correction inferred from the DE reference and LV source; the current production value is semantically or formally incompatible."
"86481fc99235efc7","86481fc99235efc70e9bb9812813881a379fb323ba5be70284fcbed5790ebea0","DISC-G2-A1-EN-L0001","g2/a1/en|regnen|idx:495|lv|GRAMMATICAL_FORM|gpt-5.6-luna","en","","crowdin-staging/g2/en-a1.json","regnen|idx:495","lv","līt","regnen","","It's raining","It's raining","PASS","","GRAMMATICAL_FORM","GRAMMAR_MORPHOLOGY_OR_FORM","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","To rain","Reviewed: exact high-confidence target-language correction inferred from the DE reference and LV source; the current production value is semantically or formally incompatible."
"bfc56c76eabcf71d","bfc56c76eabcf71dd5b61268ed006892033d8d56b247b476f5f2f4670b2fa64c","DISC-G2-A1-EN-L0001","g2/a1/en|bei|idx:78|study.comparison[2].meaning|TARGET_LANGUAGE_GRAMMAR|gpt-5.6-luna","en","","crowdin-staging/g2/en-a1.json","bei|idx:78","study.comparison[2].meaning","pie kāda dodas (virziens)","bei","","Who is going to (direction)","Who is going to (direction)","PASS","","TARGET_LANGUAGE_GRAMMAR","GRAMMAR_MORPHOLOGY_OR_FORM","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","Going to someone (direction)","Reviewed: exact high-confidence target-language correction inferred from the DE reference and LV source; the current production value is semantically or formally incompatible."
"5f0f5b5487bfea56","5f0f5b5487bfea56b8a63833e76c117e28aa8052e05a21fbff073dd0b5aa55cb","DISC-G2-A1-ES-L0004","g2/a1/es|neu|idx:439|study.important|GRAMMAR|gpt-5.6-luna","es","","crowdin-staging/g2/es-a1.json","neu|idx:439","study.important","[""neu raksturo lietas un jaunumus, ne cilvēka vai dzīvnieka vecumu."",""Par cilvēka vai dzīvnieka vecumu lieto jung, nevis neu."",""Nepareizi: Meine Schwester ist neu. → Pareizi: Meine Schwester ist jung.""]","neu","","[""neu describe cosas y noticias, ni la edad de una persona o un animal."",""Para la edad de una persona o de un animal, utilice jung en lugar de neu."",""Incorrecto: Meine Schwester ist neu. → Correcto: Meine Schwester ist jung.""]","[""neu describe cosas y noticias, ni la edad de una persona o un animal."",""Para la edad de una persona o de un animal, utilice jung en lugar de neu."",""Incorrecto: Meine Schwester ist neu. → Correcto: Meine Schwester ist jung.""]","PASS","","GRAMMAR","GRAMMAR_MORPHOLOGY_OR_FORM","","LOW","NONE","CHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","[""neu describe cosas y novedades, no la edad de una persona o un animal."",""Para hablar de la edad de una persona o un animal se usa jung, no neu."",""Incorrecto: Meine Schwester ist neu. → Correcto: Meine Schwester ist jung.""]","LABOT: la primera oración tenía una coordinación agramatical («ni»); se corrigió sin alterar la oposición didáctica «neu»/«jung»."
"bfc62b808eb5fb7d","bfc62b808eb5fb7dcc2ddd5b35d75342448aed30335e3c9050f035dbac68c462","DISC-G2-A1-ES-L0002","g2/a1/es|Seite|idx:544|study.examples[0].lv|GRAMMAR|gpt-5.6-luna","es","","crowdin-staging/g2/es-a1.json","Seite|idx:544","study.examples[0].lv","lappuse • puse","Seite","","","","PASS","","GRAMMAR","GRAMMAR_MORPHOLOGY_OR_FORM","","LOW","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","DECIDED","NELABOT","","Reviewed: the mapped production field is confirmed absent, so this finding has no actionable target."
"111906482f3cfbda","111906482f3cfbda6034d71de2fa92c5f45c90d4b39d4245d8c6e1793756691c","DISC-G2-A1-FR-L0004","g2/a1/fr|Ärztin|idx:46|lv|GENDER|gpt-5.6-luna","fr","","crowdin-staging/g2/fr-a1.json","Ärztin|idx:46","lv","ārste","Ärztin","","Un médecin","Un médecin","PASS","","GENDER","GRAMMAR_MORPHOLOGY_OR_FORM","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Une médecin","Reviewed: exact high-confidence target-language correction inferred from the DE reference and LV source; the current production value is semantically or formally incompatible."
"539b5ed88c14fa45","539b5ed88c14fa453c8ac50f05291e52110f12468dca0485259e7fcda18760f8","DISC-G2-A1-FR-L0001","g2/a1/fr|anhalten|idx:31|lv|GRAMMAR|gpt-5.6-luna","fr","","crowdin-staging/g2/fr-a1.json","anhalten|idx:31","lv","apstāties","anhalten","","Pour arrêter","Pour arrêter","PASS","","GRAMMAR","GRAMMAR_MORPHOLOGY_OR_FORM","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","S'arrêter","Reviewed: exact high-confidence target-language correction inferred from the DE reference and LV source; the current production value is semantically or formally incompatible."
