escalation_batch_id,source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,unresolved_category,owner_status,owner_decision,owner_new,owner_note
"ESC-007","BATCH-077","3a329ddcf675af34","3a329ddcf675af34b75969047d927c318d5fb82df262d6d07c5d860aa0608891","DISC-G2-A1-FI-L0019","g2/a1/fi|Mandarine|idx:393|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Mandarine|idx:393","lv","mandarīns","Mandarine","","Mandariin","Mandariin","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=fi field=lv"
"ESC-007","BATCH-077","4f2f6e47f78a2aa3","4f2f6e47f78a2aa3cf137b755e0d97e928451aebaeb82360b66fff32e4866646","DISC-G2-A1-FI-L0001","g2/a1/fi|Mann|idx:394|lv; study.explanation; study.tip; study.important|TARGET_LANGUAGE_ISSUE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Mann|idx:394","lv; study.explanation; study.tip; study.important","vīrietis • vīrs","Mann","","{""lv"":""Mees • Abikaasa"",""study.explanation"":""[\""Põhiidee: der Mann võib tähendada meest (sugu) või abikaasat (abielupool).\"",\""Kui jutt on lihtsalt soost või isikust, der Mann = mees.\"",\""Kui jutt on abikaasast, der Mann = mees (mein Mann = minu mees).\"",\""Omastav asesõna (mein/dein/ihr Mann) tähendab peaaegu alati meest — abikaasat.\"",\""Mitmuses: die Männer.\"",\""Naissoovormil die Frau on samasugune kahekordne tähendus: naine JA abikaasa.\""]"",""study.tip"":""[\""Omistusavulla (mein/dein/ihr Mann) lähes aina tarkoitetaan aviomiestä.\"",\""Ilman omistusavulla (der Mann, ein Mann) yleensä tarkoitetaan miestä.\""]"",""study.important"":""[\""der Mann = mies TAI aviomies — riippuen kontekstista.\"",\""mein Mann = minun aviomies (ei \\\""minun mies\\\"").\"",\""Mitmuses: die Männer.\""]""}","{""lv"":""Mees • Abikaasa"",""study.explanation"":""[\""Põhiidee: der Mann võib tähendada meest (sugu) või abikaasat (abielupool).\"",\""Kui jutt on lihtsalt soost või isikust, der Mann = mees.\"",\""Kui jutt on abikaasast, der Mann = mees (mein Mann = minu mees).\"",\""Omastav asesõna (mein/dein/ihr Mann) tähendab peaaegu alati meest — abikaasat.\"",\""Mitmuses: die Männer.\"",\""Naissoovormil die Frau on samasugune kahekordne tähendus: naine JA abikaasa.\""]"",""study.tip"":""[\""Omistusavulla (mein/dein/ihr Mann) lähes aina tarkoitetaan aviomiestä.\"",\""Ilman omistusavulla (der Mann, ein Mann) yleensä tarkoitetaan miestä.\""]"",""study.important"":""[\""der Mann = mies TAI aviomies — riippuen kontekstista.\"",\""mein Mann = minun aviomies (ei \\\""minun mies\\\"").\"",\""Mitmuses: die Männer.\""]""}","PASS","","TARGET_LANGUAGE_ISSUE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","PENDING","","","OWNER_REVIEW_REQUIRED: COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER. mapping=COMPOSITE_SCOPE_CAPTURED bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=fi field=lv; study.explanation; study.tip; study.important composite scope does not isolate the reported field; an exact field-level decision is unsafe."
"ESC-007","BATCH-075","00f71f154b2d41cd","00f71f154b2d41cd200525ae2f010228fd42bf9c36abab742108c7feac06a7e8","DISC-G2-A1-FI-L0020","g2/a1/fi|Marmelade|idx:395|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Marmelade|idx:395","lv","ievārījums","Marmelade","","Moos","Moos","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=fi field=lv"
"ESC-007","BATCH-078","8625a0d63994d8ad","8625a0d63994d8ad3c827f2b68f823ba6f8126356c91d12bf9b28799f8de01f6","DISC-G2-A1-FI-L0021","g2/a1/fi|März|idx:396|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","März|idx:396","lv","marts","März","","Märts","Märts","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=fi field=lv"
"ESC-007","BATCH-077","4f21adcca56a5e21","4f21adcca56a5e217c39f8db8a67d0ea05f3bc3f708555ecd1af36642ae3a869","DISC-G2-A1-FI-L0022","g2/a1/fi|Maus|idx:397|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Maus|idx:397","lv","pele","Maus","","Hiir","Hiir","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=fi field=lv"
"ESC-007","BATCH-076","253c891b57491c9b","253c891b57491c9bd4d0c7b18e387de027b124cde81dc01edb1ac70f10b8d51c","DISC-G2-A1-FI-L0023","g2/a1/fi|Meer|idx:398|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Meer|idx:398","lv","jūra","Meer","","Meri","Meri","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=fi field=lv"
"ESC-007","BATCH-078","7428e4035376de18","7428e4035376de18be7f6789a1547967c98c46d2a2a67e71599a51ab0b593b36","DISC-G2-A1-FI-L0024","g2/a1/fi|Mehl|idx:399|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Mehl|idx:399","lv","milti","Mehl","","Jahu","Jahu","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=fi field=lv"
"ESC-007","BATCH-077","4c2e8984cb958fe9","4c2e8984cb958fe9414003b57e6196a315896f412ca037b743d4cb8df3606514","DISC-G2-A1-FI-L0025","g2/a1/fi|mehr|idx:400|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","mehr|idx:400","lv","vairāk","mehr","","Rohkem","Rohkem","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=fi field=lv"
"ESC-007","BATCH-080","d2c9342cc0545766","d2c9342cc0545766f13455c3a248edbd0636b64e27a56ed8163ad6f48f52056d","DISC-G2-A1-FI-L0001","g2/a1/fi|mein|idx:401|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","mein|idx:401","lv","mans","mein","","Minu","Minu","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=fi field=lv"
"ESC-007","BATCH-080","dfea62d76c68e481","dfea62d76c68e4813c6f6cc9d95b9b729c909426f7d6f1fb46524650c6daf1aa","DISC-G2-A1-FI-L0002","g2/a1/fi|Mensch|idx:402|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Mensch|idx:402","lv","cilvēks","Mensch","","Inimene","Inimene","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=fi field=lv"
"ESC-007","BATCH-076","307dbf9d14e77792","307dbf9d14e77792987e94a59917579726c21cf5014cac38d768752c2fe1a29d","DISC-G2-A1-FI-L0003","g2/a1/fi|Messer|idx:403|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Messer|idx:403","lv","nazis","Messer","","Nuga","Nuga","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=fi field=lv"
"ESC-007","BATCH-077","47aa46656f008035","47aa46656f008035baaff7779bd26f2779ea751aee0fbdbef54774c38760bfaa","DISC-G2-A1-FI-L0004","g2/a1/fi|Meter|idx:404|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Meter|idx:404","lv","metrs","Meter","","Meeter","Meeter","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=fi field=lv"
"ESC-007","BATCH-078","8a56c64c62d500f3","8a56c64c62d500f341de2ed5c1318345f3e6e5ad5f34c9343dadd6c825733573","DISC-G2-A1-FI-L0005","g2/a1/fi|Milch|idx:405|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Milch|idx:405","lv","piens","Milch","","Piim","Piim","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=fi field=lv"
"ESC-007","BATCH-078","84b8c338c79fa42c","84b8c338c79fa42c55bea4c2cf032fe7b25b0dfec679969b0db2d647745d6a78","DISC-G2-A1-FI-L0006","g2/a1/fi|Million|idx:406|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Million|idx:406","lv","miljons","Million","","Miljon","Miljon","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=fi field=lv"
