escalation_batch_id,source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,unresolved_category,owner_status,owner_decision,owner_new,owner_note
"ESC-035","BATCH-153","198742372ded626e","198742372ded626ee0e592fbf51e02f36b0c30086b6d3c7380528aacfd2e3017","DISC-G2-A1-LB-L0022","g2/a1/lb|Kartoffel|idx:334|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Kartoffel|idx:334","lv","kartupelis","Kartoffel","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","MISSING_TRANSLATION_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MISSING_TRANSLATION_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=MISSING_OR_UNTRANSLATED lang=lb field=lv"
"ESC-035","BATCH-156","c82a1f275bb95d5b","c82a1f275bb95d5bf60e10f8c69fe192c380332f12a3f834bd4d76b4dcc61425","DISC-G2-A1-LB-L0023","g2/a1/lb|Käse|idx:335|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Käse|idx:335","lv","siers","Käse","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","MISSING_TRANSLATION_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MISSING_TRANSLATION_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=MISSING_OR_UNTRANSLATED lang=lb field=lv"
"ESC-035","BATCH-157","edfd72b19e510f2f","edfd72b19e510f2f6301b75f507c47781b9103e2b8466dc2440cb05093619ffa","DISC-G2-A1-LB-L0024","g2/a1/lb|Katze|idx:336|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Katze|idx:336","lv","kaķis","Katze","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","MISSING_TRANSLATION_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MISSING_TRANSLATION_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=MISSING_OR_UNTRANSLATED lang=lb field=lv"
"ESC-035","BATCH-155","8b13cab01461915d","8b13cab01461915dbcd998d37ace4997b6eb70b830de14129429c76a8611d442","DISC-G2-A1-LB-L0001","g2/a1/lb|kaufen|idx:307|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","kaufen|idx:307","lv","pirkt","kaufen","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","MISSING_TRANSLATION_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MISSING_TRANSLATION_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=MISSING_OR_UNTRANSLATED lang=lb field=lv"
"ESC-035","BATCH-168","633878962d4f17e0","633878962d4f17e08e519bd829c21c5b1e44a444b55f7fead290323a66b146ef","DISC-G2-A1-LB-L0003","g2/a1/lb|kein|idx:308|study.explanation; study.examples; study.tip|TRANSLATION_ERROR|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","kein|idx:308","study.explanation; study.examples; study.tip","neviens • nekāds","kein","","{""study.explanation"":""[\""Galvenā doma: keine ir nolieguma artikuls, kas noliedz lietvārdu — latviski atkarībā no konteksta neviens vai nekāds.\"",\""Kein locījas tāpat kā ein (kein/keine/keinen...) un stāv latevārda priekšā.\"",\""Ar skaitāmiem lietvārdiem (cilvēkiem) no bieži tulko kā neviens (no man = neviens cilvēks).\"",\""Ar nesaitāmiem vai abstraiem lietvārdiem no bieži tulko kā nekāds/nav vispār (no money = nekādas naudas/nav naudas).\"",\""No noliedz veselu lietvārdu, ne tikai darbības vārdu (salīdzini ar nicht).\""]"",""study.examples"":""[{\""de\"":\""Ich habe kein Geld.\"",\""lv\"":\""Man naudas ass naudas.\""},{\""de\"":\""Es gibt keine Milch mehr.\"",\""lv\"":\""Piena vairs nav nemaz.\""},{\""de\"":\""Kein Mensch war da.\"",\""lv\"":\""Neviens cilvēks tur nebija.\""},{\""de\"":\""Ich habe keine Zeit.\"",\""lv\"":\""MAN NAV VILA.\""},{\""de\"":\""Das ist kein Problem.\"",\""lv\"":\""Et ass kee Problem.\""},{\""de\"":\""Wir haben keine Kinder.\"",\""lv\"":\""Mums nav bērnu. - Mums nav bērnu.\""}]"",""study.tip"":""[\""kein noliedt e Substantiv (kein + Substantiv), nicht noliedt e Verb oder Saz.\"",\""kein Dekliniéiert wéi ein: kein/keine/keinen/keiner.\""]""}","{""study.explanation"":""[\""Galvenā doma: keine ir nolieguma artikuls, kas noliedz lietvārdu — latviski atkarībā no konteksta neviens vai nekāds.\"",\""Kein locījas tāpat kā ein (kein/keine/keinen...) un stāv latevārda priekšā.\"",\""Ar skaitāmiem lietvārdiem (cilvēkiem) no bieži tulko kā neviens (no man = neviens cilvēks).\"",\""Ar nesaitāmiem vai abstraiem lietvārdiem no bieži tulko kā nekāds/nav vispār (no money = nekādas naudas/nav naudas).\"",\""No noliedz veselu lietvārdu, ne tikai darbības vārdu (salīdzini ar nicht).\""]"",""study.examples"":""[{\""de\"":\""Ich habe kein Geld.\"",\""lv\"":\""Man naudas ass naudas.\""},{\""de\"":\""Es gibt keine Milch mehr.\"",\""lv\"":\""Piena vairs nav nemaz.\""},{\""de\"":\""Kein Mensch war da.\"",\""lv\"":\""Neviens cilvēks tur nebija.\""},{\""de\"":\""Ich habe keine Zeit.\"",\""lv\"":\""MAN NAV VILA.\""},{\""de\"":\""Das ist kein Problem.\"",\""lv\"":\""Et ass kee Problem.\""},{\""de\"":\""Wir haben keine Kinder.\"",\""lv\"":\""Mums nav bērnu. - Mums nav bērnu.\""}]"",""study.tip"":""[\""kein noliedt e Substantiv (kein + Substantiv), nicht noliedt e Verb oder Saz.\"",\""kein Dekliniéiert wéi ein: kein/keine/keinen/keiner.\""]""}","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","PENDING","","","OWNER_REVIEW_REQUIRED: COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER. mapping=COMPOSITE_SCOPE_CAPTURED bucket=SEMANTIC_OR_MEANING_ERROR lang=lb field=study.explanation; study.examples; study.tip composite scope does not isolate the reported field; an exact field-level decision is unsafe."
"ESC-035","BATCH-154","60143fb0d274cd80","60143fb0d274cd80da6f458317194dfae2741c46c253e1ab4886d156f687b246","DISC-G2-A1-LB-L0002","g2/a1/lb|Keks|idx:309|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Keks|idx:309","lv","cepums","Keks","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","MISSING_TRANSLATION_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MISSING_TRANSLATION_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=MISSING_OR_UNTRANSLATED lang=lb field=lv"
"ESC-035","BATCH-167","3c9089181775be2f","3c9089181775be2fb57169882540fe84ce023f0ad32a63b5f8a924f341963e07","DISC-G2-A1-LB-L0004","g2/a1/lb|kennen|idx:310|lv; study.translation; study.examples; study.comparison|TRANSLATION_ERROR|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","kennen|idx:310","lv; study.translation; study.examples; study.comparison","pazīt","kennen","","{""lv"":""CAA -"",""study.translation"":""CAA -"",""study.examples"":""[{\""de\"":\""Ich kenne ihn.\"",\""lv\"":\""Dat ass dat „wir\\\""., Hier waren wir nie! '\""},{\""de\"":\""Kennen Sie diese Frau?\"",\""lv\"":\""Vai jūs pazīstat šo sievieti?\""},{\""de\"":\""Wo habt ihr euch kennengelernt?\"",\""lv\"":\""¿Queréis queréis?\""},{\""de\"":\""Ich kenne ihn.\"",\""lv\"":\""Dat ass dat „wir\\\""., Hier waren wir nie! '\""},{\""de\"":\""kennen\"",\""lv\"":\""Pazīt • Läschen\""}]"",""study.comparison"":""[{\""word\"":\""kennen\"",\""meaning\"":\""Pazīt (cilvēku, vietu, lietu)\"",\""example\"":\""Ich kenne ihn. – Dat ass dat „wir\\\""., Hier waren wir nie! '\""},{\""word\"":\""wissen\"",\""meaning\"":\""Zināt (faktu, informāciju)\"",\""example\"":\""Ich weiß seinen Namen. – Et ass ganz flott ze liesen.\""}]""}","{""lv"":""CAA -"",""study.translation"":""CAA -"",""study.examples"":""[{\""de\"":\""Ich kenne ihn.\"",\""lv\"":\""Dat ass dat „wir\\\""., Hier waren wir nie! '\""},{\""de\"":\""Kennen Sie diese Frau?\"",\""lv\"":\""Vai jūs pazīstat šo sievieti?\""},{\""de\"":\""Wo habt ihr euch kennengelernt?\"",\""lv\"":\""¿Queréis queréis?\""},{\""de\"":\""Ich kenne ihn.\"",\""lv\"":\""Dat ass dat „wir\\\""., Hier waren wir nie! '\""},{\""de\"":\""kennen\"",\""lv\"":\""Pazīt • Läschen\""}]"",""study.comparison"":""[{\""word\"":\""kennen\"",\""meaning\"":\""Pazīt (cilvēku, vietu, lietu)\"",\""example\"":\""Ich kenne ihn. – Dat ass dat „wir\\\""., Hier waren wir nie! '\""},{\""word\"":\""wissen\"",\""meaning\"":\""Zināt (faktu, informāciju)\"",\""example\"":\""Ich weiß seinen Namen. – Et ass ganz flott ze liesen.\""}]""}","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","PENDING","","","OWNER_REVIEW_REQUIRED: COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER. mapping=COMPOSITE_SCOPE_CAPTURED bucket=SEMANTIC_OR_MEANING_ERROR lang=lb field=lv; study.translation; study.examples; study.comparison composite scope does not isolate the reported field; an exact field-level decision is unsafe."
"ESC-035","BATCH-155","92f44a3ac7d7e8e3","92f44a3ac7d7e8e34dddf4a6d943ebfd7781dae28d4471ba4ab9d6a58a3670e8","DISC-G2-A1-LB-L0006","g2/a1/lb|Kindergarten|idx:315|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Kindergarten|idx:315","lv","bērnudārzs","Kindergarten","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","MISSING_TRANSLATION_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MISSING_TRANSLATION_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=MISSING_OR_UNTRANSLATED lang=lb field=lv"
"ESC-035","BATCH-155","a9ccce8dbf3bb1a2","a9ccce8dbf3bb1a2317bf70e730b70f535cea0a32ed7fbaab8227ca01078f075","DISC-G2-A1-LB-L0007","g2/a1/lb|Kirche|idx:316|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Kirche|idx:316","lv","baznīca","Kirche","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","MISSING_TRANSLATION_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MISSING_TRANSLATION_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=MISSING_OR_UNTRANSLATED lang=lb field=lv"
"ESC-035","BATCH-156","d22dfc9a0d6f037e","d22dfc9a0d6f037ecc06f92dd92fed8aaa2bcce07c2ee90499ffb37ebd85125b","DISC-G2-A1-LB-L0001","g2/a1/lb|Kleid|idx:337|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Kleid|idx:337","lv","kleita","Kleid","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","MISSING_TRANSLATION_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MISSING_TRANSLATION_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=MISSING_OR_UNTRANSLATED lang=lb field=lv"
"ESC-035","BATCH-155","aaec5e550676e35c","aaec5e550676e35c95ebc06f5c79c247c8b8333213db2016a5a971a8c831134d","DISC-G2-A1-LB-L0002","g2/a1/lb|Kleidung|idx:338|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Kleidung|idx:338","lv","apģērbs","Kleidung","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","MISSING_TRANSLATION_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MISSING_TRANSLATION_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=MISSING_OR_UNTRANSLATED lang=lb field=lv"
"ESC-035","BATCH-168","c45557d912cfc752","c45557d912cfc752213d3fb087ddd9195dac2bf306b4261d01ee691564b328ae","DISC-G2-A1-LB-L0002","g2/a1/lb|klein|idx:6|study.translation|TRANSLATION_ERROR|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","klein|idx:6","study.translation","mazs","klein","","CAA -","CAA -","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXACT_FIELD","SEMANTIC_MEANING_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: SEMANTIC_MEANING_REVIEW_REQUIRED. mapping=EXACT_FIELD bucket=SEMANTIC_OR_MEANING_ERROR lang=lb field=study.translation"
"ESC-035","BATCH-155","9cb511641b0fd1b3","9cb511641b0fd1b3dcfe74e28979d167c07d3614cb137dfbc4cd1e471b9172ac","DISC-G2-A1-LB-L0003","g2/a1/lb|Knoblauch|idx:339|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Knoblauch|idx:339","lv","ķiploks","Knoblauch","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","MISSING_TRANSLATION_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MISSING_TRANSLATION_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=MISSING_OR_UNTRANSLATED lang=lb field=lv"
"ESC-035","BATCH-155","7260e65ea7529d8f","7260e65ea7529d8f22b6f5c446ae435b41ba7c42bfa80ee4a22239ed3df88e74","DISC-G2-A1-LB-L0004","g2/a1/lb|Koch|idx:340|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Koch|idx:340","lv","pavārs","Koch","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","MISSING_TRANSLATION_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MISSING_TRANSLATION_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=MISSING_OR_UNTRANSLATED lang=lb field=lv"
