escalation_batch_id,source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,unresolved_category,owner_status,owner_decision,owner_new,owner_note
"ESC-066","BATCH-220","8a7a9c17c280f9c2","8a7a9c17c280f9c217fa2def2c880252903f2e70223dc249c7e122d0a4260d5a","G2A1P3-RO-0099","g2/a1/ro|a1-machen|a1.card.a1-machen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-machen","a1.card.a1-machen.study.translation","darīt • taisīt","machen","Face • Face","Face • Face","Face • Face","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=ro field=a1.card.a1-machen.study.translation"
"ESC-066","BATCH-220","6f213f98e3e6cbfb","6f213f98e3e6cbfbbcfdbb429da091325e6dcdbf41c2cdfa324e1f82bdc88425","G2A1P3-RO-0100","g2/a1/ro|a1-mann|a1.card.a1-mann.native|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-mann","a1.card.a1-mann.native","vīrietis • vīrs","Mann","Bărbat • Soț","Bărbat • Soț","Bărbat • Soț","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=ro field=a1.card.a1-mann.native"
"ESC-066","BATCH-219","4fcba50672a4b4e0","4fcba50672a4b4e05a18dbfc7bde17d3c67c4f644808d1a3e27eb5ea0a061172","G2A1P3-RO-0101","g2/a1/ro|a1-mann|a1.card.a1-mann.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-mann","a1.card.a1-mann.study.translation","vīrietis • vīrs","Mann","Bărbat • Soț","Bărbat • Soț","Bărbat • Soț","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=ro field=a1.card.a1-mann.study.translation"
"ESC-066","BATCH-220","f1b8e470d28e0a08","f1b8e470d28e0a08f27e3021299eebb1485b22e923b82583730ae243474743a5","G2A1P3-RO-0102","g2/a1/ro|a1-nach|a1.card.a1-nach.native|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-nach","a1.card.a1-nach.native","uz • pēc","nach","A • După","A • După","A • După","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=ro field=a1.card.a1-nach.native"
"ESC-066","BATCH-220","942aee3ec1928630","942aee3ec192863029e7602ddb10ca41f65bf0ac4b60d4c662a95db76ea1bb1a","G2A1P3-RO-0103","g2/a1/ro|a1-nach|a1.card.a1-nach.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-nach","a1.card.a1-nach.study.translation","uz • pēc","nach","A • După","A • După","A • După","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=ro field=a1.card.a1-nach.study.translation"
"ESC-066","BATCH-219","42c7baa6e1f4398c","42c7baa6e1f4398c49304e8c232ab2c2a990e16d14bf2c842d39ec5b23c91f79","G2A1P3-RO-0104","g2/a1/ro|a1-natuerlich|a1.card.a1-natuerlich.native|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-natuerlich","a1.card.a1-natuerlich.native","protams • dabisks","natürlich","Desigur • Firesc","Desigur • Firesc","Desigur • Firesc","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=ro field=a1.card.a1-natuerlich.native"
"ESC-066","BATCH-220","f7b9bf2ea6710e1b","f7b9bf2ea6710e1b63a517c49c28f7e73281b22c457b3b373597fd7be2437dca","G2A1P3-RO-0105","g2/a1/ro|a1-natuerlich|a1.card.a1-natuerlich.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-natuerlich","a1.card.a1-natuerlich.study.translation","protams • dabisks","natürlich","Desigur • Firesc","Desigur • Firesc","Desigur • Firesc","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=ro field=a1.card.a1-natuerlich.study.translation"
"ESC-066","BATCH-220","9eb24d46745ffb75","9eb24d46745ffb75cda3f201673ac9d6b4ae38d23852e823dea82378be5d042a","G2A1P3-RO-0106","g2/a1/ro|a1-nehmen|a1.card.a1-nehmen.native|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-nehmen","a1.card.a1-nehmen.native","ņemt • paņemt","nehmen","A lua • A lua","A lua • A lua","A lua • A lua","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=ro field=a1.card.a1-nehmen.native"
"ESC-066","BATCH-219","468035165051ce7c","468035165051ce7c4531d9bc319d39d4934069a2443b436bf0e08dc600a750f7","G2A1P3-RO-0107","g2/a1/ro|a1-nehmen|a1.card.a1-nehmen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-nehmen","a1.card.a1-nehmen.study.translation","ņemt • paņemt","nehmen","A lua • A lua","A lua • A lua","A lua • A lua","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=ro field=a1.card.a1-nehmen.study.translation"
"ESC-066","BATCH-220","fb3b17c12577490c","fb3b17c12577490c693341955a779f0d13d9d31ffcf4d3b0cbf1f34ad31f9d00","G2A1P3-RO-0108","g2/a1/ro|a1-neu|a1.card.a1-neu.study.explanation[5]|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-neu","a1.card.a1-neu.study.explanation[5]","Pretstats ir alt (vecs); lietvārds das Neue nozīmē jaunumu.","neu","Opusul este alt (vechi) • Substantivul das Neue înseamnă nou.","Opusul este alt (vechi) • Substantivul das Neue înseamnă nou.","Opusul este alt (vechi) • Substantivul das Neue înseamnă nou.","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=ro field=a1.card.a1-neu.study.explanation[5]"
"ESC-066","BATCH-220","90afc5711cced320","90afc5711cced3203d201c6d0d2e8f8a3058238d6c79f0503baff5a8ef42432c","G2A1P3-RO-0109","g2/a1/ro|a1-nur-study|a1.card.a1-nur-study.native|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-nur-study","a1.card.a1-nur-study.native","tikai • vienīgi","nur","Numai • Numai","Numai • Numai","Numai • Numai","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=ro field=a1.card.a1-nur-study.native"
"ESC-066","BATCH-219","3b14e730da7733e0","3b14e730da7733e080c0bd43a7c2a9be6fa08f58e86fb1fdc36cc44adea4312e","G2A1P3-RO-0110","g2/a1/ro|a1-nur-study|a1.card.a1-nur-study.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-nur-study","a1.card.a1-nur-study.study.translation","tikai • vienīgi","nur","Numai • Numai","Numai • Numai","Numai • Numai","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=ro field=a1.card.a1-nur-study.study.translation"
"ESC-066","BATCH-220","e4e4ce77f580144c","e4e4ce77f580144c66893c42d0e5931ca462b0e4def412b6b017821e73329fb9","G2A1P3-RO-0111","g2/a1/ro|a1-oder|a1.card.a1-oder.native|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-oder","a1.card.a1-oder.native","vai • jeb","oder","Sau • Sau","Sau • Sau","Sau • Sau","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=ro field=a1.card.a1-oder.native"
"ESC-066","BATCH-219","2268c1fbc80cfc0d","2268c1fbc80cfc0d4f8c102064fa71bfc3a33dd70598e399c2b56b8df6ef5506","G2A1P3-RO-0112","g2/a1/ro|a1-oder|a1.card.a1-oder.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-oder","a1.card.a1-oder.study.translation","vai • jeb","oder","Sau • Sau","Sau • Sau","Sau • Sau","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=ro field=a1.card.a1-oder.study.translation"
"ESC-066","BATCH-220","a56a6121c8fff6da","a56a6121c8fff6da454ea8c0ecbc294cf17265cee645075571d38264be3b1e50","G2A1P3-RO-0113","g2/a1/ro|a1-passen|a1.card.a1-passen.native|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-passen","a1.card.a1-passen.native","derēt • piestāvēt","passen","Potrivi • Potrivi","Potrivi • Potrivi","Potrivi • Potrivi","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=ro field=a1.card.a1-passen.native"
"ESC-066","BATCH-220","9c8a5a69fe92fe8e","9c8a5a69fe92fe8ebdd2a6bcfb3e9657f31bb6a103763297e003156e7f5be047","G2A1P3-RO-0114","g2/a1/ro|a1-passen|a1.card.a1-passen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-passen","a1.card.a1-passen.study.translation","derēt • piestāvēt","passen","Potrivi • Potrivi","Potrivi • Potrivi","Potrivi • Potrivi","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=ro field=a1.card.a1-passen.study.translation"
"ESC-066","BATCH-219","1e7cedbd88422538","1e7cedbd884225388a33fc0fb0c5f5973d750d94b19f5764c314db44612cd70b","G2A1P3-RO-0115","g2/a1/ro|a1-probieren|a1.card.a1-probieren.native|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-probieren","a1.card.a1-probieren.native","izmēģināt • nogaršot","probieren","A încerca • A gusta","A încerca • A gusta","A încerca • A gusta","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=ro field=a1.card.a1-probieren.native"
"ESC-066","BATCH-219","106cb3a0d21eff33","106cb3a0d21eff33a11301079b66e83bca50fba8061c6d3a94f63e8f207afa02","G2A1P3-RO-0116","g2/a1/ro|a1-probieren|a1.card.a1-probieren.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-probieren","a1.card.a1-probieren.study.translation","izmēģināt • nogaršot","probieren","A încerca • A gusta","A încerca • A gusta","A încerca • A gusta","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=ro field=a1.card.a1-probieren.study.translation"
"ESC-066","BATCH-220","cc39071c1a60afe4","cc39071c1a60afe459a5aa1d560f7d56ecd944a56e75e26a24cd1afa37e9bf6b","G2A1P3-RO-0117","g2/a1/ro|a1-sehen|a1.card.a1-sehen.study.important[1]|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-sehen","a1.card.a1-sehen.study.important[1]","Ich sehe dich = es tevi redzu; Ich schaue den Film = es skatos filmu.","sehen","Ich sehe dich = te văd • Ich schaue den Film = Mă uit la un film.","Ich sehe dich = te văd • Ich schaue den Film = Mă uit la un film.","Ich sehe dich = te văd • Ich schaue den Film = Mă uit la un film.","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED. mapping=EXACT_FIELD bucket=MULTI_TRANSLATION_REVIEW_REQUIRED lang=ro field=a1.card.a1-sehen.study.important[1]"
