escalation_batch_id,source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,unresolved_category,owner_status,owner_decision,owner_new,owner_note
"ESC-017","BATCH-089","5354c2225f55a0fa","5354c2225f55a0fa80bab3a0c4b67a4048336d6597a9ec37826f3dbaf3e73df9","DISC-G2-A1-HR-L0014","g2/a1/hr|Salat|idx:506|lv|WRONG_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","Salat|idx:506","lv","salāti","Salat","","Салата","Салата","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","salata","Individuāli pārskatīts hr/Salat pret LV 'salāti': pašreizējais 'Салата' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'salata'."
"ESC-017","BATCH-090","62d432482cf985cc","62d432482cf985cc74d287af2e0d9b62650872357f2dafc25b1b669a72669012","DISC-G2-A1-HR-L0015","g2/a1/hr|Salz|idx:507|lv|WRONG_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","Salz|idx:507","lv","sāls","Salz","","Сол","Сол","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","sol","Individuāli pārskatīts hr/Salz pret LV 'sāls': pašreizējais 'Сол' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'sol'."
"ESC-017","BATCH-089","1f59dec392dc4b0d","1f59dec392dc4b0d117783d28050a9fc221a1ec583a352f0da90781a16e7065f","DISC-G2-A1-HR-L0016","g2/a1/hr|sauber|idx:508|lv|WRONG_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","sauber|idx:508","lv","tīrs","sauber","","Чисто","Чисто","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","čist","Individuāli pārskatīts hr/sauber pret LV 'tīrs': pašreizējais 'Чисто' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'čist'."
"ESC-017","BATCH-089","37ab719d7be158a4","37ab719d7be158a4661ad4eb1efd6e427d203ee60a1aa3f42e06fa6bfc36ee64","DISC-G2-A1-HR-L0008","g2/a1/hr|Sauna|idx:67|lv|WRONG_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","Sauna|idx:67","lv","sauna","Sauna","","Сауна","Сауна","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","sauna","Individuāli pārskatīts hr/Sauna pret LV 'sauna': pašreizējais 'Сауна' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'sauna'."
"ESC-017","BATCH-090","7d03521092835f97","7d03521092835f97f344477e33e13e87b8b1530bf2ed4c293eb1613669a7f4fd","DISC-G2-A1-HR-L0017","g2/a1/hr|Schaf|idx:509|lv|WRONG_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","Schaf|idx:509","lv","aita","Schaf","","Ovce","Ovce","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","ovca","Individuāli pārskatīts hr/Schaf pret LV 'aita': pašreizējais 'Ovce' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'ovca'."
"ESC-017","BATCH-088","10dd7377afa5d584","10dd7377afa5d584e3b04eb8700eaadd0a5680bc12de6511aef531818f6019be","DISC-G2-A1-HR-L0004","g2/a1/hr|schauen|idx:510|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","schauen|idx:510","lv","skatīties","schauen","","Pogledaj","Pogledaj","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","gledati","Individuāli pārskatīts hr/schauen pret LV 'skatīties': pašreizējais 'Pogledaj' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'gledati'."
"ESC-017","BATCH-090","60783a4ee84fcecb","60783a4ee84fcecb814b63c1154980e514a27a0d574a13c045436a1cfb36f874","DISC-G2-A1-HR-L0018","g2/a1/hr|schicken|idx:511|lv|WRONG_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","schicken|idx:511","lv","sūtīt","schicken","","Изпратете","Изпратете","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","poslati","Individuāli pārskatīts hr/schicken pret LV 'sūtīt': pašreizējais 'Изпратете' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'poslati'."
"ESC-017","BATCH-163","d1345a5a4c23276e","d1345a5a4c23276e5ea30a8d05332df825404b768439d6b6979944057fd10eb2","DISC-G2-A1-HR-L0019","g2/a1/hr|schlafen|idx:512|lv|MISTRANSLATION|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","schlafen|idx:512","lv","gulēt","schlafen","","Сън","Сън","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","DECIDED","LABOT","spavati","Individuāli pārskatīts hr/schlafen pret LV 'gulēt': pašreizējais 'Сън' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'spavati'."
"ESC-017","BATCH-091","ad1bbc1264e82396","ad1bbc1264e823964833b2015937ad7f4f5cfa1d9269573bf4ea42b0c1de4bb5","DISC-G2-A1-HR-L0020","g2/a1/hr|schlecht|idx:513|lv|WRONG_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","schlecht|idx:513","lv","slikts","schlecht","","Лошо","Лошо","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","loš","Individuāli pārskatīts hr/schlecht pret LV 'slikts': pašreizējais 'Лошо' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'loš'."
"ESC-017","BATCH-092","d84d1b29e79b4fea","d84d1b29e79b4fea5dae701b159eca060587ba5c27222c79d7ce581ee3af6450","DISC-G2-A1-HR-L0022","g2/a1/hr|schmecken|idx:515|lv|WRONG_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","schmecken|idx:515","lv","garšot","schmecken","","На вкус","На вкус","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","okusiti","Individuāli pārskatīts hr/schmecken pret LV 'garšot': pašreizējais 'На вкус' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'okusiti'."
"ESC-017","BATCH-090","7155696145d376fc","7155696145d376fc1552b7528fcc436203f9f901d1462413a6d8f5d631a81f55","DISC-G2-A1-HR-L0023","g2/a1/hr|schmutzig|idx:516|lv|WRONG_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","schmutzig|idx:516","lv","netīrs","schmutzig","","Мръсен","Мръсен","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","prljav","Individuāli pārskatīts hr/schmutzig pret LV 'netīrs': pašreizējais 'Мръсен' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'prljav'."
"ESC-017","BATCH-162","22e0135604d7b5cf","22e0135604d7b5cfdce35a4ce491bb913807eb6a035a07a36f96f42c6b3cf022","DISC-G2-A1-HR-L0024","g2/a1/hr|Schnee|idx:517|lv|MISTRANSLATION|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","Schnee|idx:517","lv","sniegs","Schnee","","Ќе врне снег","Ќе врне снег","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","DECIDED","LABOT","snijeg","Individuāli pārskatīts hr/Schnee pret LV 'sniegs': pašreizējais 'Ќе врне снег' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'snijeg'."
"ESC-017","BATCH-089","389a70db70b4f8fe","389a70db70b4f8fe0f715eba2dacadb3498475b62339a0eb6f0c2c89aedb203e","DISC-G2-A1-HR-L0025","g2/a1/hr|schneien|idx:518|lv|WRONG_LANGUAGE|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","schneien|idx:518","lv","snigt","schneien","","Снег врне","Снег врне","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","sniježiti","Individuāli pārskatīts hr/schneien pret LV 'snigt': pašreizējais 'Снег врне' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'sniježiti'."
"ESC-017","BATCH-088","0e5214478f361d53","0e5214478f361d53fc46da4545760b782d8e63a835ab171a3227bfb0948155e3","DISC-G2-A1-HR-L0001","g2/a1/hr|schnell|idx:519|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","schnell|idx:519","lv","ātrs","schnell","","Бързо","Бързо","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","brz","Individuāli pārskatīts hr/schnell pret LV 'ātrs': pašreizējais 'Бързо' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'brz'."
"ESC-017","BATCH-092","f4b68bf6884b20f0","f4b68bf6884b20f05f6ac7e612701cb9aeee0c035c8d5571b2aa93fb8b7b048f","DISC-G2-A1-HR-L0002","g2/a1/hr|Schokolade|idx:520|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","Schokolade|idx:520","lv","šokolāde","Schokolade","","Шоколад","Шоколад","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","čokolada","Individuāli pārskatīts hr/Schokolade pret LV 'šokolāde': pašreizējais 'Шоколад' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'čokolada'."
"ESC-017","BATCH-091","bff85016f5ab1df7","bff85016f5ab1df734b7cbb4cc73bfc134f5dd980377a7379dc3d7c616104299","DISC-G2-A1-HR-L0005","g2/a1/hr|schon|idx:521|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","schon|idx:521","lv","jau","schon","","Вече","Вече","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","već","Individuāli pārskatīts hr/schon pret LV 'jau': pašreizējais 'Вече' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'već'."
"ESC-017","BATCH-091","975329e7ee2f7d90","975329e7ee2f7d908a867cfb09020d452f0003a00855df07377c193907e71c36","DISC-G2-A1-HR-L0003","g2/a1/hr|schön|idx:522|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","schön|idx:522","lv","skaists","schön","","Красива","Красива","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","lijep","Individuāli pārskatīts hr/schön pret LV 'skaists': pašreizējais 'Красива' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'lijep'."
"ESC-017","BATCH-163","da46a678b64e9758","da46a678b64e97581ffcd2d3915756d5e6b25d64c9b49a576dea8e710de42f25","DISC-G2-A1-HR-L0004","g2/a1/hr|Schrank|idx:523|lv|MEANING_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","Schrank|idx:523","lv","skapis","Schrank","","Keeler","Keeler","PASS","","MEANING_MISMATCH","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","DECIDED","LABOT","ormar","Individuāli pārskatīts hr/Schrank pret LV 'skapis': pašreizējais 'Keeler' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'ormar'."
"ESC-017","BATCH-162","05e5711928b86b01","05e5711928b86b016bab01b4f71ac0cafd84b20125b511159f9ec5c1c0399d8f","DISC-G2-A1-HR-L0005","g2/a1/hr|schreiben|idx:524|lv|MEANING_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","schreiben|idx:524","lv","rakstīt","schreiben","","Vi pišete","Vi pišete","PASS","","MEANING_MISMATCH","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","DECIDED","LABOT","pisati","Individuāli pārskatīts hr/schreiben pret LV 'rakstīt': pašreizējais 'Vi pišete' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'pisati'."
"ESC-017","BATCH-162","bcd9c4748c8f2a75","bcd9c4748c8f2a75902e559ec25f0e2727cc382cb0878745b6592a035aa56a1c","DISC-G2-A1-HR-L0008","g2/a1/hr|Schüler|idx:527|lv|MEANING_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","Schüler|idx:527","lv","skolnieks","Schüler","","Студент","Студент","PASS","","MEANING_MISMATCH","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","DECIDED","LABOT","učenik","Individuāli pārskatīts hr/Schüler pret LV 'skolnieks': pašreizējais 'Студент' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'učenik'."
"ESC-017","BATCH-162","ce1948f917b02a1f","ce1948f917b02a1f9ea6e35fc23153d1ad8976c563fcd5a4a500a266312d2ae8","DISC-G2-A1-HR-L0009","g2/a1/hr|schwarz|idx:528|lv|MEANING_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","schwarz|idx:528","lv","melns","schwarz","","Црното","Црното","PASS","","MEANING_MISMATCH","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","DECIDED","LABOT","crn","Individuāli pārskatīts hr/schwarz pret LV 'melns': pašreizējais 'Црното' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'crn'."
"ESC-017","BATCH-092","e800c6955ce7dc72","e800c6955ce7dc728f1c156e88b6b22a8beef3397149f4b4c1cb3d53431115a2","DISC-G2-A1-HR-L0010","g2/a1/hr|Schwein|idx:529|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","Schwein|idx:529","lv","cūka","Schwein","","Прасе","Прасе","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","svinja","Individuāli pārskatīts hr/Schwein pret LV 'cūka': pašreizējais 'Прасе' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'svinja'."
"ESC-017","BATCH-162","89780a687fff9033","89780a687fff90330525cf569bea2c2acf2dbc62ee339e148cbb948010b50201","DISC-G2-A1-HR-L0011","g2/a1/hr|Schwester|idx:530|lv|MEANING_MISMATCH|gpt-5.6-luna","hr","","crowdin-staging/g2/hr-a1.json","Schwester|idx:530","lv","māsa","Schwester","","Sestro","Sestro","PASS","","MEANING_MISMATCH","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","DECIDED","LABOT","sestra","Individuāli pārskatīts hr/Schwester pret LV 'māsa': pašreizējais 'Sestro' nav pareiza horvātu pamatforma; precīzais aizstājums šim izolētajam laukam ir 'sestra'."
