escalation_batch_id,source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,unresolved_category,owner_status,owner_decision,owner_new,owner_note
"ESC-056","BATCH-113","436cf25acc884a95","436cf25acc884a955c169b0000f2e4835e00fa2b939c8bd4d8a4db2c3b90e80f","DISC-G2-A1-NN-L0025","g2/a1/nn|Jeans|idx:306|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","Jeans|idx:306","lv","džinsi","Jeans","","Denimbukser","Denimbukser","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","LINGUISTIC_QUARANTINE: owner_new matches German lemma, not verified nynorsk; prior LABOT overturned. OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv"
"ESC-056","BATCH-115","ce3c2681517bcbfb","ce3c2681517bcbfbf1a242a53c0e8d42b2b58858634e79bcf8ba51af59fba285","DISC-G2-A1-NN-L0020","g2/a1/nn|jeder|idx:300|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","jeder|idx:300","lv","katrs","jeder","","Iga","Iga","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","Kvar","Individually reviewed nn lemma “jeder” against Latvian “katrs”: production “Iga” is not the required nn gloss; replace this exact lv field with “Kvar”."
"ESC-056","BATCH-113","67167ed723dc0340","67167ed723dc0340d7881c9bd89f016c0012fe968239fdf044add62d4e813a6d","DISC-G2-A1-NN-L0021","g2/a1/nn|jemand|idx:301|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","jemand|idx:301","lv","kāds","jemand","","Keegi","Keegi","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","Nokon","Individually reviewed nn lemma “jemand” against Latvian “kāds”: production “Keegi” is not the required nn gloss; replace this exact lv field with “Nokon”."
"ESC-056","BATCH-216","5e2b53606b03a42b","5e2b53606b03a42bc9470f87fefc0c84981ad536f07f626f0c957c6a414571ef","G2A1P3-NN-0128","g2/a1/nn|jetzt|a1.card.jetzt.native|MULTI_TRANSLATION|deterministic/multi-translation","nn","","crowdin-staging/g2/nn-a1.json","jetzt","a1.card.jetzt.native","tagad • pašlaik","jetzt","Nüüd • Nå","Nüüd • Nå","Nüüd • Nå","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","DECIDED","LABOT","No • For tida","Individually reviewed nn field a1.card.jetzt.native for “jetzt” against Latvian “tagad • pašlaik”: production “Nüüd • Nå” is linguistically incorrect or contaminated; replace this exact field with “No • For tida”."
"ESC-056","BATCH-113","659a6fe9aad52f0a","659a6fe9aad52f0a2f2890f1c0dddaa196b06d17f226a5817feea6046fe5a65b","DISC-G2-A1-NN-L0022","g2/a1/nn|jetzt|idx:302|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","jetzt|idx:302","lv","tagad • pašlaik","jetzt","","Nüüd • Nå","Nüüd • Nå","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","No","Individually reviewed nn lemma “jetzt” against Latvian “tagad • pašlaik”: production “Nüüd • Nå” is not the required nn gloss; replace this exact lv field with “No”."
"ESC-056","BATCH-116","f7f1d401182b2033","f7f1d401182b2033cfe7a652e3c7011320e9d7c73ce1376bea7653e4c4bde0ca","DISC-G2-A1-NN-L0023","g2/a1/nn|Juli|idx:303|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","Juli|idx:303","lv","jūlijs","Juli","","Julie","Julie","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","LINGUISTIC_QUARANTINE: owner_new matches German lemma, not verified nynorsk; prior LABOT overturned. OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv"
"ESC-056","BATCH-114","808e9cbb2f61b6a4","808e9cbb2f61b6a4d2b31545bb7b0cdaf0df10f759b4e589e50e186f7102f9f6","DISC-G2-A1-NN-L0002","g2/a1/nn|jung|idx:304|study|TARGET_LANGUAGE_ERROR|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","jung|idx:304","study","jauns (par cilvēkiem)","jung","","{""study.translation"":""Noor (inimeste kohta)"",""study.explanation"":""[\""Põhiidee: jung jähät noor vanuse tønske — säätää käää ja ääää, mitte ääää kohta.\"",\""Jung beskriver vanust — vastand på alt (vane).\"",\""Eesti keeles on need kaks saimust eri såndega: noor vanuse kohta (ung) ja uus/hiljuti valminud asja kohta (neu).\"",\""Asjade kohta, mis on säytä säää või ostetud, säää neu, mitte jung.\"",\""Jung brukes ka ülekantud säumseses: noor kässät, noor paar, noors kötös.\"",\""På omlamas ka nimisõna die Jugend (noorsugu, noorus).\""]"",""study.examples"":""[{\""de\"":\""Sie ist noch jung.\"",\""lv\"":\""Ta on veel noor.\""},{\""de\"":\""Der Hund ist jung.\"",\""lv\"":\""Kyr på noor.\""},{\""de\"":\""Wir sind noch jung.\"",\""lv\"":\""Me oleme mange nuodas.\""},{\""de\"":\""Er sieht sehr jung aus.\"",\""lv\"":\""Ta se noor väga noor velge.\""},{\""de\"":\""Das ist ein junges Paar.\"",\""lv\"":\""Se på noor paar.\""},{\""de\"":\""Die junge Frau lächelt.\"",\""lv\"":\""Noor naine naeratab.\""},{\""de\"":\""Mein Bruder ist jünger als ich.\"",\""lv\"":\""Minu vend on noorem kui mina.\""}]"",""study.tip"":""[\""jung gjeld alder (menneske, dyr) — hvis det er om ting som nyleg er laga, bruk neu.\"",\""Motsett: jung ↔ alt (ung ↔ gamal).\""]"",""study.important"":""[\""jung karakteriserer alder, ikkje nyheit av ting.\"",\""For nye ting (telefon, bil, hus) brukar ein neu, ikkje jung.\"",\""Feil: Mein Handy ist jung. → Rett: Mein Handy ist neu.\""]""}","{""study.translation"":""Noor (inimeste kohta)"",""study.explanation"":""[\""Põhiidee: jung jähät noor vanuse tønske — säätää käää ja ääää, mitte ääää kohta.\"",\""Jung beskriver vanust — vastand på alt (vane).\"",\""Eesti keeles on need kaks saimust eri såndega: noor vanuse kohta (ung) ja uus/hiljuti valminud asja kohta (neu).\"",\""Asjade kohta, mis on säytä säää või ostetud, säää neu, mitte jung.\"",\""Jung brukes ka ülekantud säumseses: noor kässät, noor paar, noors kötös.\"",\""På omlamas ka nimisõna die Jugend (noorsugu, noorus).\""]"",""study.examples"":""[{\""de\"":\""Sie ist noch jung.\"",\""lv\"":\""Ta on veel noor.\""},{\""de\"":\""Der Hund ist jung.\"",\""lv\"":\""Kyr på noor.\""},{\""de\"":\""Wir sind noch jung.\"",\""lv\"":\""Me oleme mange nuodas.\""},{\""de\"":\""Er sieht sehr jung aus.\"",\""lv\"":\""Ta se noor väga noor velge.\""},{\""de\"":\""Das ist ein junges Paar.\"",\""lv\"":\""Se på noor paar.\""},{\""de\"":\""Die junge Frau lächelt.\"",\""lv\"":\""Noor naine naeratab.\""},{\""de\"":\""Mein Bruder ist jünger als ich.\"",\""lv\"":\""Minu vend on noorem kui mina.\""}]"",""study.tip"":""[\""jung gjeld alder (menneske, dyr) — hvis det er om ting som nyleg er laga, bruk neu.\"",\""Motsett: jung ↔ alt (ung ↔ gamal).\""]"",""study.important"":""[\""jung karakteriserer alder, ikkje nyheit av ting.\"",\""For nye ting (telefon, bil, hus) brukar ein neu, ikkje jung.\"",\""Feil: Mein Handy ist jung. → Rett: Mein Handy ist neu.\""]""}","PASS","","TARGET_LANGUAGE_ERROR","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","PENDING","","","Individually reviewed nn composite row for “jung” (study) against Latvian “jauns (par cilvēkiem)”. Production begins “{""study.translation"":""Noor (inimeste kohta)"",""study.explanation"":""[\""Põhiidee: jung jähät noor vanuse tønske — säätää k…”. The row spans several independently editable fields, so one scalar owner_new would be unsafe; keep PENDING until the listed subfields are reviewed and represented separately."
"ESC-056","BATCH-115","d13e68b92c4bd1c4","d13e68b92c4bd1c43ac2b0c400d431ec09618b44347208849f682c2d5c2a16a0","DISC-G2-A1-NN-L0024","g2/a1/nn|Juni|idx:305|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","Juni|idx:305","lv","jūnijs","Juni","","Juni","Juni","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","NELABOT","","Individually reviewed nn lemma “Juni” against Latvian “jūnijs”: production “Juni” is the same verified nn lexical form “Juni”; no correction is needed."
"ESC-056","BATCH-112","19d35755d3ea131a","19d35755d3ea131a7b2ec91d56e54ef880f00f8e18fa70f10b463dec499e6a4c","DISC-G2-A1-NN-L0019","g2/a1/nn|Kaffee|idx:330|lv|WRONG_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","Kaffee|idx:330","lv","kafija","Kaffee","","Kohv","Kohv","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","Kaffi","Individually reviewed nn lemma “Kaffee” against Latvian “kafija”: production “Kohv” is not the required nn gloss; replace this exact lv field with “Kaffi”."
"ESC-056","BATCH-113","5436bfd405456207","5436bfd405456207fbf7d8628f069fc8b31c826d73bf476a812d0f05f28e5a06","DISC-G2-A1-NN-L0020","g2/a1/nn|Kalender|idx:331|lv|WRONG_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","Kalender|idx:331","lv","kalendārs","Kalender","","Kalender","Kalender","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","NELABOT","","Individually reviewed nn lemma “Kalender” against Latvian “kalendārs”: production “Kalender” is the same verified nn lexical form “Kalender”; no correction is needed."
"ESC-056","BATCH-113","5ee6cab20f60f79d","5ee6cab20f60f79d6928f60aab8467e7935f8ec40a1c104b162a45a6bbf8eac2","DISC-G2-A1-NN-L0021","g2/a1/nn|Karotte|idx:333|lv|WRONG_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","Karotte|idx:333","lv","burkāns","Karotte","","Gulrøtter","Gulrøtter","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","Gulrot","Individually reviewed nn lemma “Karotte” against Latvian “burkāns”: production “Gulrøtter” is not the required nn gloss; replace this exact lv field with “Gulrot”."
"ESC-056","BATCH-113","6adef35fb71ddc0d","6adef35fb71ddc0dd52eff754304a21f834b4bdd94663efa6404999b7892a61b","DISC-G2-A1-NN-L0022","g2/a1/nn|Kartoffel|idx:334|lv|WRONG_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","Kartoffel|idx:334","lv","kartupelis","Kartoffel","","Kart","Kart","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","Potet","Individually reviewed nn lemma “Kartoffel” against Latvian “kartupelis”: production “Kart” is not the required nn gloss; replace this exact lv field with “Potet”."
"ESC-056","BATCH-114","97f4a0c76636da15","97f4a0c76636da1552f798cd20b859176272ef640f182f0afe9f70988d5f595c","DISC-G2-A1-NN-L0001","g2/a1/nn|kaufen|idx:307|lv|WRONG_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","kaufen|idx:307","lv","pirkt","kaufen","","Ost","Ost","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","DECIDED","LABOT","Kjøpe","Individually reviewed nn lemma “kaufen” against Latvian “pirkt”: production “Ost” is not the required nn gloss; replace this exact lv field with “Kjøpe”."
