source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,unresolved_category,provenance_type
"BATCH-076","2ead2094a2815822","2ead2094a281582232a08ad0688ef9946993a9a49da7980674e3d6b30daf33dc","DISC-G2-A1-FI-L0007","g2/a1/fi|Gras|idx:248|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Gras|idx:248","lv","zāle","Gras","","Rohi","Rohi","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Gras|idx:248, Finnish field lv contains “Rohi”, an Estonian/foreign headword for Latvian “zāle” (German “Gras”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-078","6bd2e3a5dd1b8fb4","6bd2e3a5dd1b8fb4517371d90ef5f05662c520a7554eb48f7fcdb48f6089a34b","DISC-G2-A1-FI-L0008","g2/a1/fi|grau|idx:249|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","grau|idx:249","lv","pelēks","grau","","Hall","Hall","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On grau|idx:249, Finnish field lv contains “Hall”, an Estonian/foreign headword for Latvian “pelēks” (German “grau”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-079","9f7faab99d0b2e8a","9f7faab99d0b2e8a3be7badb432b38aac89cd652b2d3c034ec768e6708911552","DISC-G2-A1-FI-L0003","g2/a1/fi|groß|idx:250|lv/study|LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","groß|idx:250","lv/study","liels","groß","","{""lv"":""Suur"",""study.translation"":""Suur"",""study.explanation"":""[\""Põhiidee: Suur mõõtmete poolest või inimese puhul - pikk kasvult.\"",\""Groß tähendab peamiselt: suur mõõt.\"",\""Sageli kirjeldab: üldist suurust.\""]"",""study.examples"":""[{\""de\"":\""Das Haus ist groß.\"",\""lv\"":\""Maja on suur.\""},{\""de\"":\""Berlin ist eine große Stadt.\"",\""lv\"":\""Maja on suur.\""},{\""de\"":\""Er ist groß.\"",\""lv\"":\""Ta on pikka kasvu.\""},{\""de\"":\""Das Zimmer ist groß.\"",\""lv\"":\""Tuba on suur.\""}]"",""study.tip"":""[\""groß = liels\"",\""Izmanto groß, kad konteksts atbilst šai nozīmei.\""]"",""study.important"":""[\""Cilvēkam Er ist groß nozīmē garš augumā.\"",\""groß = liels.\""]""}","{""lv"":""Suur"",""study.translation"":""Suur"",""study.explanation"":""[\""Põhiidee: Suur mõõtmete poolest või inimese puhul - pikk kasvult.\"",\""Groß tähendab peamiselt: suur mõõt.\"",\""Sageli kirjeldab: üldist suurust.\""]"",""study.examples"":""[{\""de\"":\""Das Haus ist groß.\"",\""lv\"":\""Maja on suur.\""},{\""de\"":\""Berlin ist eine große Stadt.\"",\""lv\"":\""Maja on suur.\""},{\""de\"":\""Er ist groß.\"",\""lv\"":\""Ta on pikka kasvu.\""},{\""de\"":\""Das Zimmer ist groß.\"",\""lv\"":\""Tuba on suur.\""}]"",""study.tip"":""[\""groß = liels\"",\""Izmanto groß, kad konteksts atbilst šai nozīmei.\""]"",""study.important"":""[\""Cilvēkam Er ist groß nozīmē garš augumā.\"",\""groß = liels.\""]""}","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING — On fi card groß|idx:250, the finding spans lv/study; the captured production value begins “{""lv"":""Suur"",""study.translation"":""Suur"",""study.explanation"":""[\""Põhiidee: Suur mõõtmete poolest või inimese puhul - pikk kasvult.\"",\""Groß tähendab peamiselt: suur mõõt.\"",\""Sageli kirjelda…”. Review the listed subfields separately against Latvian “liels” / German “groß” and name each exact field-level replacement; one scalar owner_new cannot safely encode this composite change.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER",""
"BATCH-079","a0d749a377285b58","a0d749a377285b58d4aeb929f2da41a90dbc1decf7b1d44d669d4b9948634289","DISC-G2-A1-FI-L0004","g2/a1/fi|Großeltern|idx:251|lv/study|LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Großeltern|idx:251","lv/study","vecvecāki","Großeltern","","{""lv"":""isovanhemmat"",""study.translation"":""isovanhemmat"",""study.explanation"":""[\""Pääajatus: Großeltern tarkoittaa isoäitiä ja isoisää yhdessä.\"",\""Tätä sanaa käytetään monikossa.\"",\""Yksikössä käytetään Großmutter tai Großvater.\""]"",""study.examples"":""[{\""de\"":\""Meine Großeltern wohnen auf dem Land.\"",\""lv\"":\""Minun isovanhempani asuvat maalla.\""},{\""de\"":\""Ich besuche meine Großeltern.\"",\""lv\"":\""Käyn isovanhempieni luona.\""}]"",""study.comparison"":""[{\""word\"":\""Großeltern\"",\""meaning\"":\""isovanhemmat\"",\""example\"":\""meine Großeltern – minun isovanhempani\""},{\""word\"":\""Großmutter\"",\""meaning\"":\""Vanaema\"",\""example\"":\""meine Großmutter – minun isoäitini\""},{\""word\"":\""Großvater\"",\""meaning\"":\""Vanaisa\"",\""example\"":\""mein Großvater – minun isoisäni\""}]"",""study.tip"":""[\""Großeltern on monikko.\"",\""Käytä Großmutter tai Großvater yhdelle henkilölle.\""]"",""study.important"":""[\""die Großeltern = isovanhemmat.\""]""}","{""lv"":""isovanhemmat"",""study.translation"":""isovanhemmat"",""study.explanation"":""[\""Pääajatus: Großeltern tarkoittaa isoäitiä ja isoisää yhdessä.\"",\""Tätä sanaa käytetään monikossa.\"",\""Yksikössä käytetään Großmutter tai Großvater.\""]"",""study.examples"":""[{\""de\"":\""Meine Großeltern wohnen auf dem Land.\"",\""lv\"":\""Minun isovanhempani asuvat maalla.\""},{\""de\"":\""Ich besuche meine Großeltern.\"",\""lv\"":\""Käyn isovanhempieni luona.\""}]"",""study.comparison"":""[{\""word\"":\""Großeltern\"",\""meaning\"":\""isovanhemmat\"",\""example\"":\""meine Großeltern – minun isovanhempani\""},{\""word\"":\""Großmutter\"",\""meaning\"":\""Vanaema\"",\""example\"":\""meine Großmutter – minun isoäitini\""},{\""word\"":\""Großvater\"",\""meaning\"":\""Vanaisa\"",\""example\"":\""mein Großvater – minun isoisäni\""}]"",""study.tip"":""[\""Großeltern on monikko.\"",\""Käytä Großmutter tai Großvater yhdelle henkilölle.\""]"",""study.important"":""[\""die Großeltern = isovanhemmat.\""]""}","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING — On fi card Großeltern|idx:251, the finding spans lv/study; the captured production value begins “{""lv"":""isovanhemmat"",""study.translation"":""isovanhemmat"",""study.explanation"":""[\""Pääajatus: Großeltern tarkoittaa isoäitiä ja isoisää yhdessä.\"",\""Tätä sanaa käytetään monikossa.\"",\""Yksikös…”. Review the listed subfields separately against Latvian “vecvecāki” / German “Großeltern” and name each exact field-level replacement; one scalar owner_new cannot safely encode this composite change.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER",""
"BATCH-075","01267b4fa1f218b2","01267b4fa1f218b247ac10f069ccf27b3677cdf2082e8f035b02c11e9ad8d0f0","DISC-G2-A1-FI-L0009","g2/a1/fi|Großmutter|idx:252|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Großmutter|idx:252","lv","vecmāmiņa","Großmutter","","Vanaema","Vanaema","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Großmutter|idx:252, Finnish field lv contains “Vanaema”, an Estonian/foreign headword for Latvian “vecmāmiņa” (German “Großmutter”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-077","501efd7ebcfacbee","501efd7ebcfacbeeb5b73ee1479cf8e75056db7167476f0b47be4c5f69dcb9a0","DISC-G2-A1-FI-L0010","g2/a1/fi|Großvater|idx:253|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Großvater|idx:253","lv","vectētiņš","Großvater","","Vanaisa","Vanaisa","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Großvater|idx:253, Finnish field lv contains “Vanaisa”, an Estonian/foreign headword for Latvian “vectētiņš” (German “Großvater”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-079","a3f6fb1d5fe9766a","a3f6fb1d5fe9766a37178b35b3eb09a8f30b49bba373e133fbfc1b7a5a0f6c56","DISC-G2-A1-FI-L0011","g2/a1/fi|grün|idx:254|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","grün|idx:254","lv","zaļš","grün","","Roheline","Roheline","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On grün|idx:254, Finnish field lv contains “Roheline”, an Estonian/foreign headword for Latvian “zaļš” (German “grün”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-078","6b4c92f49079c386","6b4c92f49079c386d949eeb66fc8bf284c184ca75409982609e8d9bc0e74190e","DISC-G2-A1-FI-L0012","g2/a1/fi|Gruppe|idx:255|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Gruppe|idx:255","lv","grupa","Gruppe","","Grupp","Grupp","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Gruppe|idx:255, Finnish field lv contains “Grupp”, an Estonian/foreign headword for Latvian “grupa” (German “Gruppe”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-080","f9a6556456621ca1","f9a6556456621ca10414a069e1c401771787b92208a4d59ff88e94495e772d21","DISC-G2-A1-FI-L0013","g2/a1/fi|Gruß|idx:256|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Gruß|idx:256","lv","sveiciens","Gruß","","Tervitus","Tervitus","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Gruß|idx:256, Finnish field lv contains “Tervitus”, an Estonian/foreign headword for Latvian “sveiciens” (German “Gruß”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-076","072950b9f07c422f","072950b9f07c422f1a648e471e454be0fa306b1cbfa9d0ca68b6c51799682bfb","DISC-G2-A1-FI-L0014","g2/a1/fi|grüßen|idx:257|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","grüßen|idx:257","lv","sveicināt","grüßen","","Tervitama","Tervitama","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On grüßen|idx:257, Finnish field lv contains “Tervitama”, an Estonian/foreign headword for Latvian “sveicināt” (German “grüßen”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-076","1d1c95727f14ba70","1d1c95727f14ba703245018bf61b397087c99b388b145e030dcaffe9727bc442","DISC-G2-A1-FI-L0015","g2/a1/fi|Gurke|idx:258|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Gurke|idx:258","lv","gurķis","Gurke","","Kurk","Kurk","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Gurke|idx:258, Finnish field lv contains “Kurk”, an Estonian/foreign headword for Latvian “gurķis” (German “Gurke”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
