source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,unresolved_category,provenance_type
"BATCH-076","2b7dceaf42fad3f1","2b7dceaf42fad3f1ffd861886720a4973a32cd3cd177850da3cd5a1cbba42c41","DISC-G2-A1-FI-L0007","g2/a1/fi|Park|idx:470|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Park|idx:470","lv","parks","Park","","Park","Park","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Park|idx:470, Finnish field lv contains “Park”, an Estonian/foreign headword for Latvian “parks” (German “Park”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-077","54ad4618bc54578a","54ad4618bc54578a1ca0bf8207c332264e645b0da5ccec1a8c42150119e9ac01","DISC-G2-A1-FI-L0005","g2/a1/fi|passen|idx:471|lv; study.explanation; study.important|TARGET_LANGUAGE_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","passen|idx:471","lv; study.explanation; study.important","derēt • piestāvēt","passen","","{""lv"":""Sobima • Hästi sobima"",""study.explanation"":""[\""Põhiidee: passen tähendab sobima, hästi istuma või paras olema.\"",\""Riiete puhul tähendab passen sageli suuruse järgi sobima.\"",\""Värvide või stiili kohta tähendab passen hästi sobima.\"",\""Väga sage fraas on Das passt. = See sobib.\""]"",""study.important"":""[\""passen ei ole vain vaatteista.\"",\""Se voi tarkoittaa myös sitä, että aika, suunnitelma tai ratkaisu sopii.\""]""}","{""lv"":""Sobima • Hästi sobima"",""study.explanation"":""[\""Põhiidee: passen tähendab sobima, hästi istuma või paras olema.\"",\""Riiete puhul tähendab passen sageli suuruse järgi sobima.\"",\""Värvide või stiili kohta tähendab passen hästi sobima.\"",\""Väga sage fraas on Das passt. = See sobib.\""]"",""study.important"":""[\""passen ei ole vain vaatteista.\"",\""Se voi tarkoittaa myös sitä, että aika, suunnitelma tai ratkaisu sopii.\""]""}","PASS","","TARGET_LANGUAGE_ERROR","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING — On fi card passen|idx:471, the finding spans lv; study.explanation; study.important; the captured production value begins “{""lv"":""Sobima • Hästi sobima"",""study.explanation"":""[\""Põhiidee: passen tähendab sobima, hästi istuma või paras olema.\"",\""Riiete puhul tähendab passen sageli suuruse järgi sobima.\"",\""Värvi…”. Review the listed subfields separately against Latvian “derēt • piestāvēt” / German “passen” and name each exact field-level replacement; one scalar owner_new cannot safely encode this composite change.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER",""
"BATCH-080","d4f51ca1a811d3bf","d4f51ca1a811d3bf2406d3f40cb83a7b1042439c88f75d6a7e748eb0fccbfd7e","DISC-G2-A1-FI-L0008","g2/a1/fi|Pause|idx:472|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Pause|idx:472","lv","pārtraukums","Pause","","Vaheaeg","Vaheaeg","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Pause|idx:472, Finnish field lv contains “Vaheaeg”, an Estonian/foreign headword for Latvian “pārtraukums” (German “Pause”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-075","008506b67765492b","008506b67765492bf41f7419c8044378c889e1a77c42f5cdb1ea82d197d4b767","DISC-G2-A1-FI-L0009","g2/a1/fi|Person|idx:473|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Person|idx:473","lv","persona","Person","","Isik","Isik","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Person|idx:473, Finnish field lv contains “Isik”, an Estonian/foreign headword for Latvian “persona” (German “Person”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-079","c21880d665c31be9","c21880d665c31be9f32e1df8afdd2990fc98c5afe7a12a286bc12a6c9228b59e","DISC-G2-A1-FI-L0010","g2/a1/fi|Pferd|idx:474|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Pferd|idx:474","lv","zirgs","Pferd","","Hobune","Hobune","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Pferd|idx:474, Finnish field lv contains “Hobune”, an Estonian/foreign headword for Latvian “zirgs” (German “Pferd”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-079","abc213e85eb788cc","abc213e85eb788cce6b702ac44e1cdaa40ef1fdbd1eee17c06d35ef114b93243","DISC-G2-A1-FI-L0011","g2/a1/fi|Pflanze|idx:475|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Pflanze|idx:475","lv","augs","Pflanze","","Taim","Taim","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Pflanze|idx:475, Finnish field lv contains “Taim”, an Estonian/foreign headword for Latvian “augs” (German “Pflanze”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-080","d391ea00f2506132","d391ea00f2506132eed62e4baafc8e53be6c189df99e75c27b7a80f74b4e26af","DISC-G2-A1-FI-L0012","g2/a1/fi|Pizza|idx:476|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Pizza|idx:476","lv","pica","Pizza","","Pitsa","Pitsa","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Pizza|idx:476, Finnish field lv contains “Pitsa”, an Estonian/foreign headword for Latvian “pica” (German “Pizza”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-077","534eeed4060c0a16","534eeed4060c0a16c0c075b56e71fbeb8835e1776b0cf3a4fcaaba12146c521a","DISC-G2-A1-FI-L0013","g2/a1/fi|Plan|idx:477|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Plan|idx:477","lv","plāns","Plan","","Plaan","Plaan","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Plan|idx:477, Finnish field lv contains “Plaan”, an Estonian/foreign headword for Latvian “plāns” (German “Plan”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-079","b304c173a18d3fd4","b304c173a18d3fd4173e77eaff4854ee0af9c85c146e10132c8433acc0db9041","DISC-G2-A1-FI-L0014","g2/a1/fi|Platz|idx:478|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Platz|idx:478","lv","vieta","Platz","","Koht","Koht","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Platz|idx:478, Finnish field lv contains “Koht”, an Estonian/foreign headword for Latvian “vieta” (German “Platz”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-080","d1772073944f3181","d1772073944f31811620f2b360c24ff6f079d1d38ff942d7fc0c1a9055d32ce0","DISC-G2-A1-FI-L0015","g2/a1/fi|Polizei|idx:479|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Polizei|idx:479","lv","policija","Polizei","","Politsei","Politsei","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Polizei|idx:479, Finnish field lv contains “Politsei”, an Estonian/foreign headword for Latvian “policija” (German “Polizei”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-078","863d02b12a1eff1e","863d02b12a1eff1eb981e09e492ffd5a00d6ee3620b2dace725f46978a2051a3","DISC-G2-A1-FI-L0016","g2/a1/fi|Post|idx:480|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Post|idx:480","lv","pasts","Post","","Post","Post","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Post|idx:480, Finnish field lv contains “Post”, an Estonian/foreign headword for Latvian “pasts” (German “Post”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-079","97f8aa8793e77109","97f8aa8793e771096472b75dfba29ac830966014e30e050fe59b5365653862fe","DISC-G2-A1-FI-L0017","g2/a1/fi|Preis|idx:481|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Preis|idx:481","lv","cena","Preis","","Hind","Hind","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Preis|idx:481, Finnish field lv contains “Hind”, an Estonian/foreign headword for Latvian “cena” (German “Preis”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-079","aa83f73917464dc5","aa83f73917464dc548c9a054b0618965233f7661be0ccc2b316eb5548accdfb6","DISC-G2-A1-FI-L0001","g2/a1/fi|probieren|idx:482|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","probieren|idx:482","lv","izmēģināt • nogaršot","probieren","","Proovima • Maitsma","Proovima • Maitsma","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On probieren|idx:482, Finnish field lv contains “Proovima • Maitsma”, an Estonian/foreign headword for Latvian “izmēģināt • nogaršot” (German “probieren”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-077","452d42d44e4ba0c1","452d42d44e4ba0c1089b70cfd8ff78970d464cad268fda90eb30af20ce24b06c","DISC-G2-A1-FI-L0018","g2/a1/fi|Problem|idx:483|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Problem|idx:483","lv","problēma","Problem","","Probleem","Probleem","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Problem|idx:483, Finnish field lv contains “Probleem”, an Estonian/foreign headword for Latvian “problēma” (German “Problem”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-077","40bc7e2eee649715","40bc7e2eee649715e8e98f42cd2f6017ddedefc9851ddc8d2295430fc5e5ad12","DISC-G2-A1-FI-L0019","g2/a1/fi|Programm|idx:484|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Programm|idx:484","lv","programma","Programm","","Programm","Programm","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Programm|idx:484, Finnish field lv contains “Programm”, an Estonian/foreign headword for Latvian “programma” (German “Programm”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-076","292b69a2f60179c0","292b69a2f60179c0d3d0cb25d53c42d04c0885932cca68decab798ca9f2ac9a4","DISC-G2-A1-FI-L0020","g2/a1/fi|Pullover|idx:485|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Pullover|idx:485","lv","džemperis","Pullover","","Kampsun","Kampsun","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Pullover|idx:485, Finnish field lv contains “Kampsun”, an Estonian/foreign headword for Latvian “džemperis” (German “Pullover”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-077","45bae5b0539f4f4f","45bae5b0539f4f4fe31e10a21db994c7bf3c45aaeee871f1186a410d8b931957","DISC-G2-A1-FI-L0021","g2/a1/fi|Punkt|idx:486|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Punkt|idx:486","lv","punkts","Punkt","","Punkt","Punkt","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Punkt|idx:486, Finnish field lv contains “Punkt”, an Estonian/foreign headword for Latvian “punkts” (German “Punkt”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-076","313bdb0a01f86b05","313bdb0a01f86b0563464f8fd4ecfe89c69fe0ff6cec228f1ae3d7a2089d0211","DISC-G2-A1-FI-L0022","g2/a1/fi|putzen|idx:487|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","putzen|idx:487","lv","tīrīt","putzen","","Puhastama","Puhastama","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On putzen|idx:487, Finnish field lv contains “Puhastama”, an Estonian/foreign headword for Latvian “tīrīt” (German “putzen”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-077","5b5d051b1ccb9f87","5b5d051b1ccb9f87551de3ae3fee507de99a3fac8a47c59f6a7a6c9193d2814f","DISC-G2-A1-FI-L0023","g2/a1/fi|Rad fahren|idx:488|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Rad fahren|idx:488","lv","braukt ar divriteni","Rad fahren","","Jalgrattaga sõitma","Jalgrattaga sõitma","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Rad fahren|idx:488, Finnish field lv contains “Jalgrattaga sõitma”, an Estonian/foreign headword for Latvian “braukt ar divriteni” (German “Rad fahren”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-079","b352bbb88e7c5f4f","b352bbb88e7c5f4f1d860ddc8b98f4e73701541bdba12d333a3f9d0d2e0453cc","DISC-G2-A1-FI-L0024","g2/a1/fi|Radiergummi|idx:489|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Radiergummi|idx:489","lv","dzēšamgumija","Radiergummi","","Kustutuskumm","Kustutuskumm","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Radiergummi|idx:489, Finnish field lv contains “Kustutuskumm”, an Estonian/foreign headword for Latvian “dzēšamgumija” (German “Radiergummi”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-077","3d124897831075ae","3d124897831075aea99a0509cae76aeb39f9ba8fb4b3af7f24c6e7bcc1b86a35","DISC-G2-A1-FI-L0025","g2/a1/fi|rauchen|idx:490|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","rauchen|idx:490","lv","smēķēt","rauchen","","Suitsetama","Suitsetama","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On rauchen|idx:490, Finnish field lv contains “Suitsetama”, an Estonian/foreign headword for Latvian “smēķēt” (German “rauchen”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
