source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,unresolved_category,provenance_type
"BATCH-223","b3dd3a7b995dd65e","b3dd3a7b995dd65ef089306010262b767790137ad9f3bc89063add8c8dc9fd3d","G2A1P3-SK-0092","g2/a1/sk|a1-laufen|a1.card.a1-laufen.native|MULTI_TRANSLATION|deterministic/multi-translation","sk","","crowdin-staging/g2/sk-a1.json","a1-laufen","a1.card.a1-laufen.native","skriet • darboties","laufen","Run • Act","Run • Act","Run • Act","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING: individuāli salīdzināts sk lauks a1.card.a1-laufen.native kartītē a1-laufen: production “Run • Act”, LV “skriet • darboties”, DE “laufen”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED",""
"BATCH-223","ba55677862135061","ba556778621350610160fe6a9910d1b78ef61860e90b0982601ebb59fcefb4d5","G2A1P3-SK-0093","g2/a1/sk|a1-laufen|a1.card.a1-laufen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","sk","","crowdin-staging/g2/sk-a1.json","a1-laufen","a1.card.a1-laufen.study.translation","skriet • darboties","laufen","Run • Act","Run • Act","Run • Act","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING: individuāli salīdzināts sk lauks a1.card.a1-laufen.study.translation kartītē a1-laufen: production “Run • Act”, LV “skriet • darboties”, DE “laufen”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED",""
"BATCH-222","1fa51981a8601092","1fa51981a86010922a5b6136c192803c520d0c06f4fb8808e1724401dd4510ab","G2A1P3-SK-0094","g2/a1/sk|a1-liegen|a1.card.a1-liegen.native|MULTI_TRANSLATION|deterministic/multi-translation","sk","","crowdin-staging/g2/sk-a1.json","a1-liegen","a1.card.a1-liegen.native","atrasties • gulēt","liegen","Buďte • Spať","Buďte • Spať","Buďte • Spať","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING: individuāli salīdzināts sk lauks a1.card.a1-liegen.native kartītē a1-liegen: production “Buďte • Spať”, LV “atrasties • gulēt”, DE “liegen”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED",""
"BATCH-223","f12267a0455aadc8","f12267a0455aadc84d852c962997786a45a9b1b7aeb8bb1afb20a12656486c0c","G2A1P3-SK-0095","g2/a1/sk|a1-liegen|a1.card.a1-liegen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","sk","","crowdin-staging/g2/sk-a1.json","a1-liegen","a1.card.a1-liegen.study.translation","atrasties • gulēt","liegen","Buďte • Spať","Buďte • Spať","Buďte • Spať","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING: individuāli salīdzināts sk lauks a1.card.a1-liegen.study.translation kartītē a1-liegen: production “Buďte • Spať”, LV “atrasties • gulēt”, DE “liegen”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED",""
"BATCH-223","bd1ca2c08db4391d","bd1ca2c08db4391d7faefa8dc149df2e49057b54e8fd4dabd1aeb16f56a9523a","G2A1P3-SK-0096","g2/a1/sk|a1-machen|a1.card.a1-machen.native|MULTI_TRANSLATION|deterministic/multi-translation","sk","","crowdin-staging/g2/sk-a1.json","a1-machen","a1.card.a1-machen.native","darīt • taisīt","machen","Robiť • Robiť","Robiť • Robiť","Robiť • Robiť","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING: individuāli salīdzināts sk lauks a1.card.a1-machen.native kartītē a1-machen: production “Robiť • Robiť”, LV “darīt • taisīt”, DE “machen”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED",""
"BATCH-223","9ba9b13e7082a851","9ba9b13e7082a85181e918b7323149b0a37e300ba280cc6cd5f4141bdd2fc4d9","G2A1P3-SK-0097","g2/a1/sk|a1-machen|a1.card.a1-machen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","sk","","crowdin-staging/g2/sk-a1.json","a1-machen","a1.card.a1-machen.study.translation","darīt • taisīt","machen","Robiť • Robiť","Robiť • Robiť","Robiť • Robiť","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING: individuāli salīdzināts sk lauks a1.card.a1-machen.study.translation kartītē a1-machen: production “Robiť • Robiť”, LV “darīt • taisīt”, DE “machen”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED",""
"BATCH-222","8ba10610e63711a2","8ba10610e63711a2649998eaa71c171fa065cf4892d209746a7e942b5c5c1fdc","G2A1P3-SK-0098","g2/a1/sk|a1-mann|a1.card.a1-mann.native|MULTI_TRANSLATION|deterministic/multi-translation","sk","","crowdin-staging/g2/sk-a1.json","a1-mann","a1.card.a1-mann.native","vīrietis • vīrs","Mann","Muž • Manžel","Muž • Manžel","Muž • Manžel","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING: individuāli salīdzināts sk lauks a1.card.a1-mann.native kartītē a1-mann: production “Muž • Manžel”, LV “vīrietis • vīrs”, DE “Mann”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED",""
"BATCH-223","a52008997241cac2","a52008997241cac22ebbf9b721905941368764361e21105f70a7789b975534b7","G2A1P3-SK-0099","g2/a1/sk|a1-mann|a1.card.a1-mann.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","sk","","crowdin-staging/g2/sk-a1.json","a1-mann","a1.card.a1-mann.study.translation","vīrietis • vīrs","Mann","Muž • Manžel","Muž • Manžel","Muž • Manžel","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING: individuāli salīdzināts sk lauks a1.card.a1-mann.study.translation kartītē a1-mann: production “Muž • Manžel”, LV “vīrietis • vīrs”, DE “Mann”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED",""
"BATCH-222","48ca45e78f91f011","48ca45e78f91f0111c2c9da8c1689ad9abec89f2c4149f5e8032b4bb81f761d3","G2A1P3-SK-0100","g2/a1/sk|a1-nach|a1.card.a1-nach.native|MULTI_TRANSLATION|deterministic/multi-translation","sk","","crowdin-staging/g2/sk-a1.json","a1-nach","a1.card.a1-nach.native","uz • pēc","nach","Do • Potom","Do • Potom","Do • Potom","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING: individuāli salīdzināts sk lauks a1.card.a1-nach.native kartītē a1-nach: production “Do • Potom”, LV “uz • pēc”, DE “nach”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED",""
"BATCH-222","20b032c04f409a53","20b032c04f409a538a13c96cd0ef53b6711869bdd7eb340a6f2b79dff222ce5c","G2A1P3-SK-0101","g2/a1/sk|a1-nach|a1.card.a1-nach.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","sk","","crowdin-staging/g2/sk-a1.json","a1-nach","a1.card.a1-nach.study.translation","uz • pēc","nach","Do • Potom","Do • Potom","Do • Potom","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING: individuāli salīdzināts sk lauks a1.card.a1-nach.study.translation kartītē a1-nach: production “Do • Potom”, LV “uz • pēc”, DE “nach”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED",""
"BATCH-222","1e24bd05ad9a5c3c","1e24bd05ad9a5c3c5ec0f93fe3ea794f2bd83dcc1db5bc8696a398d902ff4d3d","G2A1P3-SK-0102","g2/a1/sk|a1-natuerlich|a1.card.a1-natuerlich.native|MULTI_TRANSLATION|deterministic/multi-translation","sk","","crowdin-staging/g2/sk-a1.json","a1-natuerlich","a1.card.a1-natuerlich.native","protams • dabisks","natürlich","Samozrejme • Prirodzené","Samozrejme • Prirodzené","Samozrejme • Prirodzené","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING: individuāli salīdzināts sk lauks a1.card.a1-natuerlich.native kartītē a1-natuerlich: production “Samozrejme • Prirodzené”, LV “protams • dabisks”, DE “natürlich”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED",""
"BATCH-222","3e204f54be34abb0","3e204f54be34abb0adcb061b2de30b6f61365610919d84ae127b3e93e14378d8","G2A1P3-SK-0103","g2/a1/sk|a1-natuerlich|a1.card.a1-natuerlich.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","sk","","crowdin-staging/g2/sk-a1.json","a1-natuerlich","a1.card.a1-natuerlich.study.translation","protams • dabisks","natürlich","Samozrejme • Prirodzené","Samozrejme • Prirodzené","Samozrejme • Prirodzené","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING: individuāli salīdzināts sk lauks a1.card.a1-natuerlich.study.translation kartītē a1-natuerlich: production “Samozrejme • Prirodzené”, LV “protams • dabisks”, DE “natürlich”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED",""
"BATCH-223","a00d691b5073bcbb","a00d691b5073bcbbb653442b0b5990e0cd3f04c39ddd090ec03948c53a508c58","G2A1P3-SK-0104","g2/a1/sk|a1-nehmen|a1.card.a1-nehmen.native|MULTI_TRANSLATION|deterministic/multi-translation","sk","","crowdin-staging/g2/sk-a1.json","a1-nehmen","a1.card.a1-nehmen.native","ņemt • paņemt","nehmen","Vezmi • Vezmi","Vezmi • Vezmi","Vezmi • Vezmi","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING: individuāli salīdzināts sk lauks a1.card.a1-nehmen.native kartītē a1-nehmen: production “Vezmi • Vezmi”, LV “ņemt • paņemt”, DE “nehmen”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED",""
"BATCH-222","635388c3cd2e44db","635388c3cd2e44db8645cf0b50277e71a5508829d47ac9d02948820fa0f8a0de","G2A1P3-SK-0105","g2/a1/sk|a1-nehmen|a1.card.a1-nehmen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","sk","","crowdin-staging/g2/sk-a1.json","a1-nehmen","a1.card.a1-nehmen.study.translation","ņemt • paņemt","nehmen","Vezmi • Vezmi","Vezmi • Vezmi","Vezmi • Vezmi","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING: individuāli salīdzināts sk lauks a1.card.a1-nehmen.study.translation kartītē a1-nehmen: production “Vezmi • Vezmi”, LV “ņemt • paņemt”, DE “nehmen”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED",""
"BATCH-222","4a689ebd8c61f089","4a689ebd8c61f089a3df505b87ce6b5981df8426be42774f6176f01a1a15845d","G2A1P3-SK-0106","g2/a1/sk|a1-neu|a1.card.a1-neu.study.explanation[5]|MULTI_TRANSLATION|deterministic/multi-translation","sk","","crowdin-staging/g2/sk-a1.json","a1-neu","a1.card.a1-neu.study.explanation[5]","Pretstats ir alt (vecs); lietvārds das Neue nozīmē jaunumu.","neu","Opakom je alt (starý) • Podstatné meno das Neue znamená nový.","Opakom je alt (starý) • Podstatné meno das Neue znamená nový.","Opakom je alt (starý) • Podstatné meno das Neue znamená nový.","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING: individuāli salīdzināts sk lauks a1.card.a1-neu.study.explanation[5] kartītē a1-neu: production “Opakom je alt (starý) • Podstatné meno das Neue znamená nový.”, LV “Pretstats ir alt (vecs); lietvārds das Neue nozīmē jaunumu.”, DE “neu”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED",""
"BATCH-222","1dc5551f4d6080c7","1dc5551f4d6080c74f9fc6f219dcd18effe069596419b62f76e5a247b1f954e4","G2A1P3-SK-0107","g2/a1/sk|a1-nur-study|a1.card.a1-nur-study.native|MULTI_TRANSLATION|deterministic/multi-translation","sk","","crowdin-staging/g2/sk-a1.json","a1-nur-study","a1.card.a1-nur-study.native","tikai • vienīgi","nur","Iba • Iba","Iba • Iba","Iba • Iba","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING: individuāli salīdzināts sk lauks a1.card.a1-nur-study.native kartītē a1-nur-study: production “Iba • Iba”, LV “tikai • vienīgi”, DE “nur”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED",""
"BATCH-223","b11a1f844dc59fef","b11a1f844dc59fef365b15bff037aaf4f07211b07ee926e3e6dab434f0d28b9f","G2A1P3-SK-0108","g2/a1/sk|a1-nur-study|a1.card.a1-nur-study.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","sk","","crowdin-staging/g2/sk-a1.json","a1-nur-study","a1.card.a1-nur-study.study.translation","tikai • vienīgi","nur","Iba • Iba","Iba • Iba","Iba • Iba","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING: individuāli salīdzināts sk lauks a1.card.a1-nur-study.study.translation kartītē a1-nur-study: production “Iba • Iba”, LV “tikai • vienīgi”, DE “nur”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED",""
