source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,unresolved_category
"BATCH-076","3134684ad098c713","3134684ad098c71319b76c4ace09c32319556b13694c667fb83600572d393ea6","DISC-G2-A1-FI-L0001","g2/a1/fi|schwimmen|idx:531|lv; study.explanation; study.examples; study.important|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","schwimmen|idx:531","lv; study.explanation; study.examples; study.important","peldēt","schwimmen","","{""lv"":""Ujuma"",""study.explanation"":""[\""Põhiidee: schwimmen tähendab ujuma kui liikumist või sporti.\"",\""Schwimmen kasutatakse, kui inimene ujub vees ujumisliigutustega.\"",\""Kui jutt on vees puhkamisest või suplemisest, kasutatakse sageli baden.\"",\""A1 tasemel on oluline eristada: schwimmen = ujuma, baden = suplema.\""]"",""study.examples"":""[{\""de\"":\""Ich schwimme gern.\"",\""lv\"":\""Mulle meeldib ujuda.\""},{\""de\"":\""Er schwimmt sehr gut.\"",\""lv\"":\""Ta ujub väga hästi.\""},{\""de\"":\""Wir schwimmen im Schwimmbad.\"",\""lv\"":\""Me ujume basseinis.\""},{\""de\"":\""Ich gehe baden.\"",\""lv\"":\""Ma lähen ujuma.\""}]"",""study.important"":""[\""schwimmen ja baden eivät ole sama asia.\"",\""Suomeksi sanotaan usein \\\""uida\\\"", mutta saksaksi on tarkistettava, onko kyseessä liike vai uinti.\""]""}","{""lv"":""Ujuma"",""study.explanation"":""[\""Põhiidee: schwimmen tähendab ujuma kui liikumist või sporti.\"",\""Schwimmen kasutatakse, kui inimene ujub vees ujumisliigutustega.\"",\""Kui jutt on vees puhkamisest või suplemisest, kasutatakse sageli baden.\"",\""A1 tasemel on oluline eristada: schwimmen = ujuma, baden = suplema.\""]"",""study.examples"":""[{\""de\"":\""Ich schwimme gern.\"",\""lv\"":\""Mulle meeldib ujuda.\""},{\""de\"":\""Er schwimmt sehr gut.\"",\""lv\"":\""Ta ujub väga hästi.\""},{\""de\"":\""Wir schwimmen im Schwimmbad.\"",\""lv\"":\""Me ujume basseinis.\""},{\""de\"":\""Ich gehe baden.\"",\""lv\"":\""Ma lähen ujuma.\""}]"",""study.important"":""[\""schwimmen ja baden eivät ole sama asia.\"",\""Suomeksi sanotaan usein \\\""uida\\\"", mutta saksaksi on tarkistettava, onko kyseessä liike vai uinti.\""]""}","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING — On fi card schwimmen|idx:531, the finding spans lv; study.explanation; study.examples; study.important; the captured production value begins “{""lv"":""Ujuma"",""study.explanation"":""[\""Põhiidee: schwimmen tähendab ujuma kui liikumist või sporti.\"",\""Schwimmen kasutatakse, kui inimene ujub vees ujumisliigutustega.\"",\""Kui jutt on vees …”. Review the listed subfields separately against Latvian “peldēt” / German “schwimmen” and name each exact field-level replacement; one scalar owner_new cannot safely encode this composite change.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER"
"BATCH-076","335ed4ca322ffe65","335ed4ca322ffe6506f5a3c2b43b273f2dd87af0ac5a85bac36c9a039b98c521","DISC-G2-A1-FI-L0012","g2/a1/fi|sechs|idx:532|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","sechs|idx:532","lv","seši","sechs","","Kuus","Kuus","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On sechs|idx:532, Finnish field lv contains “Kuus”, an Estonian/foreign headword for Latvian “seši” (German “sechs”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED"
"BATCH-079","a2cbf46652c7750a","a2cbf46652c7750a36c3c8850e11de10f98e4c42ec1f131b5326912953942c48","DISC-G2-A1-FI-L0013","g2/a1/fi|sechshundert|idx:533|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","sechshundert|idx:533","lv","sešsimt","sechshundert","","Kuussada","Kuussada","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On sechshundert|idx:533, Finnish field lv contains “Kuussada”, an Estonian/foreign headword for Latvian “sešsimt” (German “sechshundert”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED"
"BATCH-080","fa101cca419a889e","fa101cca419a889e194836ef0f7a70f0789e8859061a96dfeed6faf4c396dd04","DISC-G2-A1-FI-L0014","g2/a1/fi|sechste|idx:534|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","sechste|idx:534","lv","sestais","sechste","","Kuues","Kuues","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On sechste|idx:534, Finnish field lv contains “Kuues”, an Estonian/foreign headword for Latvian “sestais” (German “sechste”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED"
"BATCH-076","2c96f5fab04458af","2c96f5fab04458af2287a5626ee0257eb2e63d72f1e6bb711ccde1306b5c63a5","DISC-G2-A1-FI-L0015","g2/a1/fi|sechzehn|idx:535|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","sechzehn|idx:535","lv","sešpadsmit","sechzehn","","Kuusteist","Kuusteist","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On sechzehn|idx:535, Finnish field lv contains “Kuusteist”, an Estonian/foreign headword for Latvian “sešpadsmit” (German “sechzehn”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED"
"BATCH-078","87f4e695c90b4f12","87f4e695c90b4f12eb4d6576c0079f5a7da41531ac4b5519e4cfc92fecdb2737","DISC-G2-A1-FI-L0016","g2/a1/fi|sechzehnte|idx:536|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","sechzehnte|idx:536","lv","sešpadsmitais","sechzehnte","","Kuueteistkümnes","Kuueteistkümnes","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On sechzehnte|idx:536, Finnish field lv contains “Kuueteistkümnes”, an Estonian/foreign headword for Latvian “sešpadsmitais” (German “sechzehnte”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED"
"BATCH-076","14d5ab30be9d1756","14d5ab30be9d1756e40fc86976b1011f0f79c1ac503838af1a27dffee869cfac","DISC-G2-A1-FI-L0017","g2/a1/fi|sechzig|idx:537|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","sechzig|idx:537","lv","sešdesmit","sechzig","","Kuuskümmend","Kuuskümmend","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On sechzig|idx:537, Finnish field lv contains “Kuuskümmend”, an Estonian/foreign headword for Latvian “sešdesmit” (German “sechzig”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED"
"BATCH-076","11cf5c25919c3da4","11cf5c25919c3da4e6515d7b49d8cf6cdc1dd24620100239fd150816dbc77551","DISC-G2-A1-FI-L0018","g2/a1/fi|sechzigste|idx:538|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","sechzigste|idx:538","lv","sešdesmitais","sechzigste","","Kuuekümnes","Kuuekümnes","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On sechzigste|idx:538, Finnish field lv contains “Kuuekümnes”, an Estonian/foreign headword for Latvian “sešdesmitais” (German “sechzigste”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED"
"BATCH-079","b3ddc8ffe451538c","b3ddc8ffe451538c128ac9d954fa35f6b3469535533c8f0b3a391ac7f12e0626","DISC-G2-A1-FI-L0002","g2/a1/fi|sehen|idx:539|lv; study.explanation; study.examples; study.important|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","sehen|idx:539","lv; study.explanation; study.examples; study.important","redzēt","sehen","","{""lv"":""Nägema"",""study.explanation"":""[\""Põhiidee: sehen tähendab silmadega nägema.\"",\""Kui jutt on sellest, mida silmad tajuvad, kasutatakse sehen.\"",\""Teadlik vaatamine on sageli schauen või ansehen.\"",\""Väga sage fraas on Ich sehe dich. = Ma näen sind.\""]"",""study.examples"":""[{\""de\"":\""Ich sehe dich.\"",\""lv\"":\""Ma näen sind.\""},{\""de\"":\""Siehst du das Auto?\"",\""lv\"":\""Kas sa näed seda autot?\""},{\""de\"":\""Ich sehe nichts.\"",\""lv\"":\""Ma ei näe midagi.\""},{\""de\"":\""Wir schauen einen Film.\"",\""lv\"":\""Me vaatame filmi.\""}]"",""study.important"":""[\""sehen ei ole sama kuin anschauen.\"",\""Ich sehe dich = näen sinut; Ich schaue den Film = katson elokuvan.\""]""}","{""lv"":""Nägema"",""study.explanation"":""[\""Põhiidee: sehen tähendab silmadega nägema.\"",\""Kui jutt on sellest, mida silmad tajuvad, kasutatakse sehen.\"",\""Teadlik vaatamine on sageli schauen või ansehen.\"",\""Väga sage fraas on Ich sehe dich. = Ma näen sind.\""]"",""study.examples"":""[{\""de\"":\""Ich sehe dich.\"",\""lv\"":\""Ma näen sind.\""},{\""de\"":\""Siehst du das Auto?\"",\""lv\"":\""Kas sa näed seda autot?\""},{\""de\"":\""Ich sehe nichts.\"",\""lv\"":\""Ma ei näe midagi.\""},{\""de\"":\""Wir schauen einen Film.\"",\""lv\"":\""Me vaatame filmi.\""}]"",""study.important"":""[\""sehen ei ole sama kuin anschauen.\"",\""Ich sehe dich = näen sinut; Ich schaue den Film = katson elokuvan.\""]""}","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING — On fi card sehen|idx:539, the finding spans lv; study.explanation; study.examples; study.important; the captured production value begins “{""lv"":""Nägema"",""study.explanation"":""[\""Põhiidee: sehen tähendab silmadega nägema.\"",\""Kui jutt on sellest, mida silmad tajuvad, kasutatakse sehen.\"",\""Teadlik vaatamine on sageli schauen võ…”. Review the listed subfields separately against Latvian “redzēt” / German “sehen” and name each exact field-level replacement; one scalar owner_new cannot safely encode this composite change.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER"
"BATCH-078","6b8f4730b94e159c","6b8f4730b94e159c07ab3c59fcd2ee14537cc818929dc6b0448b852041c58a99","DISC-G2-A1-FI-L0019","g2/a1/fi|sehr|idx:540|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","sehr|idx:540","lv","ļoti","sehr","","Väga","Väga","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On sehr|idx:540, Finnish field lv contains “Väga”, an Estonian/foreign headword for Latvian “ļoti” (German “sehr”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED"
"BATCH-078","65ca8c11f86fd3d6","65ca8c11f86fd3d6ffb30edaffe857ed7021187350c5f9fc47ce9ab961f1eeb9","DISC-G2-A1-FI-L0020","g2/a1/fi|Seife|idx:541|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Seife|idx:541","lv","ziepes","Seife","","Seep","Seep","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Seife|idx:541, Finnish field lv contains “Seep”, an Estonian/foreign headword for Latvian “ziepes” (German “Seife”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED"
