source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,unresolved_category,provenance_type
"BATCH-079","ae70ccf9eaf53b03","ae70ccf9eaf53b036ee1a9bce7f1dba995cd27009e8224030a760e6b2105e2ac","DISC-G2-A1-FI-L0018","g2/a1/fi|Januar|idx:298|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Januar|idx:298","lv","janvāris","Januar","","Jaanuar","Jaanuar","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Januar|idx:298, Finnish field lv contains “Jaanuar”, an Estonian/foreign headword for Latvian “janvāris” (German “Januar”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-080","d5b9421fa15c8cc7","d5b9421fa15c8cc77d3549709fab456385d973b61f3efd2934e7072eb3ac9356","DISC-G2-A1-FI-L0019","g2/a1/fi|jawohl|idx:299|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","jawohl|idx:299","lv","tieši tā","jawohl","","Täpselt nii","Täpselt nii","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On jawohl|idx:299, Finnish field lv contains “Täpselt nii”, an Estonian/foreign headword for Latvian “tieši tā” (German “jawohl”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-079","c54631b029e9e49f","c54631b029e9e49f13dd7cf42c4f139a26e40532aea9abfe27c217d1c35498eb","DISC-G2-A1-FI-L0025","g2/a1/fi|Jeans|idx:306|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Jeans|idx:306","lv","džinsi","Jeans","","Teksapüksid","Teksapüksid","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Jeans|idx:306, Finnish field lv contains “Teksapüksid”, an Estonian/foreign headword for Latvian “džinsi” (German “Jeans”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-076","318fc181bbf558a5","318fc181bbf558a5d1049d0b733f0ea06e72dfb6823b3d45091266ffd79610c8","DISC-G2-A1-FI-L0020","g2/a1/fi|jeder|idx:300|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","jeder|idx:300","lv","katrs","jeder","","Iga","Iga","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On jeder|idx:300, Finnish field lv contains “Iga”, an Estonian/foreign headword for Latvian “katrs” (German “jeder”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-080","e4ffa24b328033e6","e4ffa24b328033e6fc4984561ca0ce9a716337c276e3851aaa40c3aedc10605b","DISC-G2-A1-FI-L0021","g2/a1/fi|jemand|idx:301|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","jemand|idx:301","lv","kāds","jemand","","Keegi","Keegi","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On jemand|idx:301, Finnish field lv contains “Keegi”, an Estonian/foreign headword for Latvian “kāds” (German “jemand”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-201","fafb01d3e39b83bb","fafb01d3e39b83bb2c66de2c4c3fb1c35da642758cd880466d5297a74af9943a","G2A1P3-FI-0128","g2/a1/fi|jetzt|a1.card.jetzt.native|MULTI_TRANSLATION|deterministic/multi-translation","fi","","crowdin-staging/g2/fi-a1.json","jetzt","a1.card.jetzt.native","tagad • pašlaik","jetzt","Nüüd • Praegu","Nüüd • Praegu","Nüüd • Praegu","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING — On fi card jetzt, a1.card.jetzt.native currently reads “Nüüd • Praegu” for Latvian “tagad • pašlaik” / German “jetzt”. Select the exact fi sense or approved alternatives for this specific card before owner_new is entered.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED",""
"BATCH-077","554b6371a26be8e4","554b6371a26be8e4aedda50d83ddf7a0820d67ead3fffde2e701171ddd22f9f4","DISC-G2-A1-FI-L0022","g2/a1/fi|jetzt|idx:302|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","jetzt|idx:302","lv","tagad • pašlaik","jetzt","","Nüüd • Praegu","Nüüd • Praegu","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On jetzt|idx:302, Finnish field lv contains “Nüüd • Praegu”, an Estonian/foreign headword for Latvian “tagad • pašlaik” (German “jetzt”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-080","d0ee7e32c7bdb93d","d0ee7e32c7bdb93d3a7a1d4aaecb02eb3df003caacf8e2547da70198f5177786","DISC-G2-A1-FI-L0023","g2/a1/fi|Juli|idx:303|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Juli|idx:303","lv","jūlijs","Juli","","Juuli","Juuli","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Juli|idx:303, Finnish field lv contains “Juuli”, an Estonian/foreign headword for Latvian “jūlijs” (German “Juli”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-078","8dab7766ab13f7d6","8dab7766ab13f7d63fcb8aebe56dd6008d76c2bdb59605c816add58e23547d36","DISC-G2-A1-FI-L0024","g2/a1/fi|Juni|idx:305|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Juni|idx:305","lv","jūnijs","Juni","","Juuni","Juuni","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Juni|idx:305, Finnish field lv contains “Juuni”, an Estonian/foreign headword for Latvian “jūnijs” (German “Juni”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-079","bd338c5672eb57cb","bd338c5672eb57cbd123a03933cc47d47eb3512178ba9e1e2143ab22aefeab32","DISC-G2-A1-FI-L0001","g2/a1/fi|Kleid|idx:337|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Kleid|idx:337","lv","kleita","Kleid","","Kleit","Kleit","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Kleid|idx:337, Finnish field lv contains “Kleit”, an Estonian/foreign headword for Latvian “kleita” (German “Kleid”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-079","c25161f5fcec43e9","c25161f5fcec43e9d46dea20573e45b2a91b249a9be887cc414eb09d1091935f","DISC-G2-A1-FI-L0002","g2/a1/fi|Kleidung|idx:338|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Kleidung|idx:338","lv","apģērbs","Kleidung","","Riietus","Riietus","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Kleidung|idx:338, Finnish field lv contains “Riietus”, an Estonian/foreign headword for Latvian “apģērbs” (German “Kleidung”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-161","a4b3f24420bba8b9","a4b3f24420bba8b99155c269d664a153dd151dbec74aab34c3d2fd1f6e63d822","DISC-G2-A1-FI-L0002","g2/a1/fi|klein|idx:6|lv; study.translation; study.explanation; study.examples|MEANING_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","klein|idx:6","lv; study.translation; study.explanation; study.examples","mazs","klein","","{""lv"":""Väike"",""study.translation"":""Väike"",""study.explanation"":""[\""Põhiidee: Väike suuruse või mahu poolest.\"",\""Klein tähendab peamiselt: väike suurus.\"",\""Sageli kirjeldab: asja/isiku suurust.\""]"",""study.examples"":""[{\""de\"":\""Das Zimmer ist klein.\"",\""lv\"":\""Tuba on väike.\""},{\""de\"":\""Das Kind ist noch klein.\"",\""lv\"":\""Tuba on väike.\""},{\""de\"":\""Ich habe eine kleine Tasche.\"",\""lv\"":\""Laps on veel väike.\""},{\""de\"":\""Ich habe eine kleine Tasche.\"",\""lv\"":\""Mul on väike kott.\""},{\""de\"":\""Das Kind ist klein.\"",\""lv\"":\""Laps on väike.\""}]""}","{""lv"":""Väike"",""study.translation"":""Väike"",""study.explanation"":""[\""Põhiidee: Väike suuruse või mahu poolest.\"",\""Klein tähendab peamiselt: väike suurus.\"",\""Sageli kirjeldab: asja/isiku suurust.\""]"",""study.examples"":""[{\""de\"":\""Das Zimmer ist klein.\"",\""lv\"":\""Tuba on väike.\""},{\""de\"":\""Das Kind ist noch klein.\"",\""lv\"":\""Tuba on väike.\""},{\""de\"":\""Ich habe eine kleine Tasche.\"",\""lv\"":\""Laps on veel väike.\""},{\""de\"":\""Ich habe eine kleine Tasche.\"",\""lv\"":\""Mul on väike kott.\""},{\""de\"":\""Das Kind ist klein.\"",\""lv\"":\""Laps on väike.\""}]""}","PASS","","MEANING_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING — On fi card klein|idx:6, the finding spans lv; study.translation; study.explanation; study.examples; the captured production value begins “{""lv"":""Väike"",""study.translation"":""Väike"",""study.explanation"":""[\""Põhiidee: Väike suuruse või mahu poolest.\"",\""Klein tähendab peamiselt: väike suurus.\"",\""Sageli kirjeldab: asja/isiku suur…”. Review the listed subfields separately against Latvian “mazs” / German “klein” and name each exact field-level replacement; one scalar owner_new cannot safely encode this composite change.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER",""
"BATCH-080","fc2e96e18f9783a4","fc2e96e18f9783a431b9b195bc9c7240e311f03516b2996c07a6383ff86cd132","DISC-G2-A1-FI-L0003","g2/a1/fi|Knoblauch|idx:339|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Knoblauch|idx:339","lv","ķiploks","Knoblauch","","Küüslauk","Küüslauk","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Knoblauch|idx:339, Finnish field lv contains “Küüslauk”, an Estonian/foreign headword for Latvian “ķiploks” (German “Knoblauch”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-080","f5abbe5818b46834","f5abbe5818b46834da671b3cd903977d0c441a189fa4a590d32029a6ae462437","DISC-G2-A1-FI-L0004","g2/a1/fi|Koch|idx:340|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Koch|idx:340","lv","pavārs","Koch","","Kokk","Kokk","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Koch|idx:340, Finnish field lv contains “Kokk”, an Estonian/foreign headword for Latvian “pavārs” (German “Koch”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-078","8ae73bbee3fa7688","8ae73bbee3fa7688d37c45dc12a7ac2020c851aebc515b104e222cba1e7df127","DISC-G2-A1-FI-L0005","g2/a1/fi|Köchin|idx:341|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Köchin|idx:341","lv","pavāre","Köchin","","Naiskokk","Naiskokk","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Köchin|idx:341, Finnish field lv contains “Naiskokk”, an Estonian/foreign headword for Latvian “pavāre” (German “Köchin”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-079","bfed14e9a4babe20","bfed14e9a4babe209dff105d0e0525c4bffbf604eb08a177a942772c782797b4","DISC-G2-A1-FI-L0001","g2/a1/fi|können|idx:319|lv, study|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","können|idx:319","lv, study","varēt • prast","können","","{""lv"":""Saama • Oskama"",""study.translation"":""Saama • Oskama"",""study.explanation"":""[\""Põhiidee: können tähendab midagi suutma või oskama teha.\"",\""Kui jutt on võimest või oskusest, öeldakse eesti keeles sageli oskama.\"",\""Kui jutt on võimalusest, öeldakse sageli saama.\"",\""Können on modaaltegusõna, seepärast seisab teine tegusõna tavaliselt lause lõpus.\""]"",""study.examples"":""[{\""de\"":\""Ich kann Deutsch sprechen.\"",\""lv\"":\""Ma oskan saksa keelt rääkida.\""},{\""de\"":\""Kannst du mir helfen?\"",\""lv\"":\""Kas sa saad mind aidata?\""},{\""de\"":\""Wir können heute kommen.\"",\""lv\"":\""Me saame täna tulla.\""},{\""de\"":\""Er kann gut schwimmen.\"",\""lv\"":\""Ta oskab hästi ujuda.\""}]"",""study.comparison"":""[{\""word\"":\""können\"",\""meaning\"":\""Saama / oskama\"",\""example\"":\""Ich kann schwimmen. = Osaan uida.\""},{\""word\"":\""dürfen\"",\""meaning\"":\""Tohtima\"",\""example\"":\""Darf ich gehen? = Voiko minun mennä?\""},{\""word\"":\""müssen\"",\""meaning\"":\""Vajama / pidama\"",\""example\"":\""Ich muss lernen. = Minun täytyy opiskella.\""},{\""word\"":\""wissen\"",\""meaning\"":\""Teadma\"",\""example\"":\""Ich weiß das. = Tiedän sen.\""}]"",""study.tip"":""{\""text\"":\""Atceries: prasme/iespēja → können.\""}"",""study.important"":""[\""können ei ole sama kuin dürfen. können = pystyä/osata, dürfen = saada.\"",\""Lauseessa können-verbin kanssa toinen verbi usein on lopussa: Ich kann schwimmen.\""]""}","{""lv"":""Saama • Oskama"",""study.translation"":""Saama • Oskama"",""study.explanation"":""[\""Põhiidee: können tähendab midagi suutma või oskama teha.\"",\""Kui jutt on võimest või oskusest, öeldakse eesti keeles sageli oskama.\"",\""Kui jutt on võimalusest, öeldakse sageli saama.\"",\""Können on modaaltegusõna, seepärast seisab teine tegusõna tavaliselt lause lõpus.\""]"",""study.examples"":""[{\""de\"":\""Ich kann Deutsch sprechen.\"",\""lv\"":\""Ma oskan saksa keelt rääkida.\""},{\""de\"":\""Kannst du mir helfen?\"",\""lv\"":\""Kas sa saad mind aidata?\""},{\""de\"":\""Wir können heute kommen.\"",\""lv\"":\""Me saame täna tulla.\""},{\""de\"":\""Er kann gut schwimmen.\"",\""lv\"":\""Ta oskab hästi ujuda.\""}]"",""study.comparison"":""[{\""word\"":\""können\"",\""meaning\"":\""Saama / oskama\"",\""example\"":\""Ich kann schwimmen. = Osaan uida.\""},{\""word\"":\""dürfen\"",\""meaning\"":\""Tohtima\"",\""example\"":\""Darf ich gehen? = Voiko minun mennä?\""},{\""word\"":\""müssen\"",\""meaning\"":\""Vajama / pidama\"",\""example\"":\""Ich muss lernen. = Minun täytyy opiskella.\""},{\""word\"":\""wissen\"",\""meaning\"":\""Teadma\"",\""example\"":\""Ich weiß das. = Tiedän sen.\""}]"",""study.tip"":""{\""text\"":\""Atceries: prasme/iespēja → können.\""}"",""study.important"":""[\""können ei ole sama kuin dürfen. können = pystyä/osata, dürfen = saada.\"",\""Lauseessa können-verbin kanssa toinen verbi usein on lopussa: Ich kann schwimmen.\""]""}","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING — On fi card können|idx:319, the finding spans lv, study; the captured production value begins “{""lv"":""Saama • Oskama"",""study.translation"":""Saama • Oskama"",""study.explanation"":""[\""Põhiidee: können tähendab midagi suutma või oskama teha.\"",\""Kui jutt on võimest või oskusest, öeldakse e…”. Review the listed subfields separately against Latvian “varēt • prast” / German “können” and name each exact field-level replacement; one scalar owner_new cannot safely encode this composite change.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER",""
"BATCH-077","597387fe39858f99","597387fe39858f990bf0df26e667ecb9d5ac844c20f5837055dc97dd07d67bf3","DISC-G2-A1-FI-L0006","g2/a1/fi|Kopf|idx:342|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Kopf|idx:342","lv","galva","Kopf","","Pea","Pea","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Kopf|idx:342, Finnish field lv contains “Pea”, an Estonian/foreign headword for Latvian “galva” (German “Kopf”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-078","84d9a35539548c5c","84d9a35539548c5c250d41a0e218a1ef9c59613293a0b7b20c9cdae913855882","DISC-G2-A1-FI-L0002","g2/a1/fi|kosten|idx:320|lv, study|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","kosten|idx:320","lv, study","maksāt","kosten","","{""lv"":""Maksma"",""study.translation"":""Maksma"",""study.explanation"":""[\""Põhiidee: kosten tähendab maksma nii ja nii palju — jutt on asja hinnast.\"",\""Seda sõna kasutatakse, kui küsitakse või öeldakse, kui palju miski maksab, mitte siis, kui inimene teeb makse.\"",\""Hinnaküsimus algab saksa keeles sageli sõnadega Was kostet...?\"",\""Eesti sõna maksma on selles kontekstis õige: Das kostet 5 Euro. = See maksab 5 eurot.\"",\""Kui inimene annab kauba või teenuse eest raha, kasutatakse saksa keeles bezahlen või zahlen.\""]"",""study.examples"":""[{\""de\"":\""Das kostet 5 Euro.\"",\""lv\"":\""See maksab 5 eurot.\""},{\""de\"":\""Was kostet das?\"",\""lv\"":\""Kui palju see maksab?\""},{\""de\"":\""Wie viel kostet der Pullover?\"",\""lv\"":\""Kui palju kampsun maksab?\""},{\""de\"":\""Das Essen kostet nicht viel.\"",\""lv\"":\""Toit ei maksa palju.\""},{\""de\"":\""Ich bezahle die Rechnung.\"",\""lv\"":\""Ma maksan arve.\""},{\""de\"":\""Kann ich bar bezahlen?\"",\""lv\"":\""Kas ma saan sularahas maksta?\""},{\""de\"":\""Er zahlt mit Karte.\"",\""lv\"":\""Ta maksab kaardiga.\""},{\""de\"":\""Ich zahle gleich.\"",\""lv\"":\""Ma maksan kohe.\""}]"",""study.comparison"":""[{\""word\"":\""kosten\"",\""meaning\"":\""Maksma (hinda) • Kui palju maksab\"",\""example\"":\""Das kostet 5 Euro. = Se maksaa 5 euroa.\""},{\""word\"":\""bezahlen\"",\""meaning\"":\""Maksma • Ära maksma (raha)\"",\""example\"":\""Ich bezahle die Rechnung. = Maksan laskun.\""},{\""word\"":\""zahlen\"",\""meaning\"":\""Maksma • Ära maksma\"",\""example\"":\""Kann ich bar zahlen? = Voiko minun maksaa käteisellä?\""},{\""word\"":\""Was kostet...?\"",\""meaning\"":\""Kui palju maksab...?\"",\""example\"":\""Was kostet das Buch? = Kuinka paljon kirja maksaa?\""}]"",""study.tip"":""[\""Muista: kysymys hinnasta → kosten (Was kostet das?).\"",\""Muista: maksun tekeminen → bezahlen / zahlen (Ich bezahle die Rechnung.).\""]"",""study.important"":""[\""kosten ja bezahlen eivät ole synonyymejä: kosten = kuinka paljon maksaa; bezahlen = maksaa rahaa.\"",\""Latvian kielessä molemmissa tapauksissa usein käytetään maksaa, mutta saksassa täytyy valita tilanteen mukaan.\""]""}","{""lv"":""Maksma"",""study.translation"":""Maksma"",""study.explanation"":""[\""Põhiidee: kosten tähendab maksma nii ja nii palju — jutt on asja hinnast.\"",\""Seda sõna kasutatakse, kui küsitakse või öeldakse, kui palju miski maksab, mitte siis, kui inimene teeb makse.\"",\""Hinnaküsimus algab saksa keeles sageli sõnadega Was kostet...?\"",\""Eesti sõna maksma on selles kontekstis õige: Das kostet 5 Euro. = See maksab 5 eurot.\"",\""Kui inimene annab kauba või teenuse eest raha, kasutatakse saksa keeles bezahlen või zahlen.\""]"",""study.examples"":""[{\""de\"":\""Das kostet 5 Euro.\"",\""lv\"":\""See maksab 5 eurot.\""},{\""de\"":\""Was kostet das?\"",\""lv\"":\""Kui palju see maksab?\""},{\""de\"":\""Wie viel kostet der Pullover?\"",\""lv\"":\""Kui palju kampsun maksab?\""},{\""de\"":\""Das Essen kostet nicht viel.\"",\""lv\"":\""Toit ei maksa palju.\""},{\""de\"":\""Ich bezahle die Rechnung.\"",\""lv\"":\""Ma maksan arve.\""},{\""de\"":\""Kann ich bar bezahlen?\"",\""lv\"":\""Kas ma saan sularahas maksta?\""},{\""de\"":\""Er zahlt mit Karte.\"",\""lv\"":\""Ta maksab kaardiga.\""},{\""de\"":\""Ich zahle gleich.\"",\""lv\"":\""Ma maksan kohe.\""}]"",""study.comparison"":""[{\""word\"":\""kosten\"",\""meaning\"":\""Maksma (hinda) • Kui palju maksab\"",\""example\"":\""Das kostet 5 Euro. = Se maksaa 5 euroa.\""},{\""word\"":\""bezahlen\"",\""meaning\"":\""Maksma • Ära maksma (raha)\"",\""example\"":\""Ich bezahle die Rechnung. = Maksan laskun.\""},{\""word\"":\""zahlen\"",\""meaning\"":\""Maksma • Ära maksma\"",\""example\"":\""Kann ich bar zahlen? = Voiko minun maksaa käteisellä?\""},{\""word\"":\""Was kostet...?\"",\""meaning\"":\""Kui palju maksab...?\"",\""example\"":\""Was kostet das Buch? = Kuinka paljon kirja maksaa?\""}]"",""study.tip"":""[\""Muista: kysymys hinnasta → kosten (Was kostet das?).\"",\""Muista: maksun tekeminen → bezahlen / zahlen (Ich bezahle die Rechnung.).\""]"",""study.important"":""[\""kosten ja bezahlen eivät ole synonyymejä: kosten = kuinka paljon maksaa; bezahlen = maksaa rahaa.\"",\""Latvian kielessä molemmissa tapauksissa usein käytetään maksaa, mutta saksassa täytyy valita tilanteen mukaan.\""]""}","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING — On fi card kosten|idx:320, the finding spans lv, study; the captured production value begins “{""lv"":""Maksma"",""study.translation"":""Maksma"",""study.explanation"":""[\""Põhiidee: kosten tähendab maksma nii ja nii palju — jutt on asja hinnast.\"",\""Seda sõna kasutatakse, kui küsitakse või öe…”. Review the listed subfields separately against Latvian “maksāt” / German “kosten” and name each exact field-level replacement; one scalar owner_new cannot safely encode this composite change.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER",""
"BATCH-075","0421b2ef3a3c487a","0421b2ef3a3c487a224f1b832637807e939cef839ceaf11b4f58a124f3c95cd7","DISC-G2-A1-FI-L0007","g2/a1/fi|Kraftwagen|idx:343|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Kraftwagen|idx:343","lv","automašīna","Kraftwagen","","Auto","Auto","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Kraftwagen|idx:343, Finnish field lv contains “Auto”, an Estonian/foreign headword for Latvian “automašīna” (German “Kraftwagen”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
"BATCH-078","8b14afa918ab0b6c","8b14afa918ab0b6cfe1cc367fa3dffa9dedf2ee44771d1ce09e3f0e7304f80d3","DISC-G2-A1-FI-L0008","g2/a1/fi|Küche|idx:344|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Küche|idx:344","lv","virtuve","Küche","","Köök","Köök","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING — On Küche|idx:344, Finnish field lv contains “Köök”, an Estonian/foreign headword for Latvian “virtuve” (German “Küche”). A Finnish speaker must supply the exact Finnish lexical form, including any required alternatives, before owner_new can be set.","TARGET_LANGUAGE_REWRITE_REQUIRED",""
