source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,unresolved_category
"BATCH-168","67d68b847e07788a","67d68b847e07788acd14e41d6443d11fbe8a52d82a1bf7de2e3b4ae58f746f54","DISC-G2-A1-LB-L0004","g2/a1/lb|wenn|idx:655|lv; study.explanation; study.examples|MISTRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","wenn|idx:655","lv; study.explanation; study.examples","ja • kad","wenn","","{""lv"":""Yes • Kad"",""study.explanation"":""[\""Galvenā doma: wann nozīmē ja vai kad atkarībā no situācijas.\"",\""Wann et ëm eng Bedéngung geet, iwwersat et op Lëtzebuergesh as wann.\"",\""Wann et ëm repetéiert oder allgemeng Zäit geet, iwwersat et op Lëtzebuergesh as wann.\"",\""Pēc wenn darbības vārds vācu teikumā parasti stāv bijās.\""]"",""study.examples"":""[{\""de\"":\""Wenn du Zeit hast, komm vorbei.\"",\""lv\"":\""Jo, ir wëll, iegriezies.\""},{\""de\"":\""Wenn es regnet, bleibe ich zu Hause.\"",\""lv\"":\""Ja līst, es palieku mājās.\""},{\""de\"":\""Wenn ich müde bin, trinke ich Kaffee.\"",\""lv\"":\""Kad esmu noguris, es dzeru kafiju.\""},{\""de\"":\""Ich weiß nicht, ob er kommt.\"",\""lv\"":\""Es nezinu, vai viếš nāks.\""}]""}","{""lv"":""Yes • Kad"",""study.explanation"":""[\""Galvenā doma: wann nozīmē ja vai kad atkarībā no situācijas.\"",\""Wann et ëm eng Bedéngung geet, iwwersat et op Lëtzebuergesh as wann.\"",\""Wann et ëm repetéiert oder allgemeng Zäit geet, iwwersat et op Lëtzebuergesh as wann.\"",\""Pēc wenn darbības vārds vācu teikumā parasti stāv bijās.\""]"",""study.examples"":""[{\""de\"":\""Wenn du Zeit hast, komm vorbei.\"",\""lv\"":\""Jo, ir wëll, iegriezies.\""},{\""de\"":\""Wenn es regnet, bleibe ich zu Hause.\"",\""lv\"":\""Ja līst, es palieku mājās.\""},{\""de\"":\""Wenn ich müde bin, trinke ich Kaffee.\"",\""lv\"":\""Kad esmu noguris, es dzeru kafiju.\""},{\""de\"":\""Ich weiß nicht, ob er kommt.\"",\""lv\"":\""Es nezinu, vai viếš nāks.\""}]""}","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING after individual inspection of wenn|idx:655 / lv; study.explanation; study.examples: the row bundles several production values; the snapshot begins '{""lv"":""Yes • Kad"",""study.explanation"":""[\""Galvenā doma: wann nozīmē ja vai kad atkarībā no situācijas.\"",\""Wann et ëm eng Bedéngu…'. For German 'wenn' / Latvian 'ja • kad', OWNER must name the exact subfield and provide its complete Luxembourgish replacement; one row-level owner_new would be ambiguous.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER"
"BATCH-168","b1ab0299f9cf94c9","b1ab0299f9cf94c96c081a2155925b1d581220b03b032894cf81849f7d4f9521","DISC-G2-A1-LB-L0005","g2/a1/lb|wer|idx:656|study.explanation; study.examples|MISTRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","wer|idx:656","study.explanation; study.examples","kas • kurš","wer","","{""study.explanation"":""[\""Haaptsaach: wer ass de Frooswuert fir d'Persounidentitéit — auf Lëtzebuergesh ass dat wien oder ween.\"",\""Wer jautā par cilvēkiem, ne par lietām vai notikumiem.\"",\""Par lietām un notikumiem jautā ar war, no wen.\"",\""Wien ass vācu valodā parasti ir teikuma priekšmets (nominatīvā)? = Kassentasche ir?\"",\""Wann d'Fro ass wien genau vun méi Mënschene, benotz wer oft mat von (wer von euch = wien vun iech).\"",\""Wer maina formu pēc locījuma: wen (akuzatīvs), wem (datīvs), wessen (ģenitīvs) — A1 līmenī visbiežāk sastopama ir tieši forma wer.\""]"",""study.examples"":""[{\""de\"":\""Wer ist das?\"",\""lv\"":\""Wéi vill kascht et?\""},{\""de\"":\""Wer bist du?\"",\""lv\"":\""Wéi Dir sidd?\""},{\""de\"":\""Wer kommt heute?\"",\""lv\"":\""Wat kënnt haut?\""},{\""de\"":\""Wer ist deine Lehrerin?\"",\""lv\"":\""¿Queréis ir tava skolotāja?\""},{\""de\"":\""Wer von euch spricht Deutsch?\"",\""lv\"":\""Wien vun iech spréchet Däitsch?\""},{\""de\"":\""Wer hat das gesagt?\"",\""lv\"":\""¿Conocéis a Teica?\""},{\""de\"":\""Wer möchte Kaffee?\"",\""lv\"":\""Wien wëllt Kaffi?\""}]""}","{""study.explanation"":""[\""Haaptsaach: wer ass de Frooswuert fir d'Persounidentitéit — auf Lëtzebuergesh ass dat wien oder ween.\"",\""Wer jautā par cilvēkiem, ne par lietām vai notikumiem.\"",\""Par lietām un notikumiem jautā ar war, no wen.\"",\""Wien ass vācu valodā parasti ir teikuma priekšmets (nominatīvā)? = Kassentasche ir?\"",\""Wann d'Fro ass wien genau vun méi Mënschene, benotz wer oft mat von (wer von euch = wien vun iech).\"",\""Wer maina formu pēc locījuma: wen (akuzatīvs), wem (datīvs), wessen (ģenitīvs) — A1 līmenī visbiežāk sastopama ir tieši forma wer.\""]"",""study.examples"":""[{\""de\"":\""Wer ist das?\"",\""lv\"":\""Wéi vill kascht et?\""},{\""de\"":\""Wer bist du?\"",\""lv\"":\""Wéi Dir sidd?\""},{\""de\"":\""Wer kommt heute?\"",\""lv\"":\""Wat kënnt haut?\""},{\""de\"":\""Wer ist deine Lehrerin?\"",\""lv\"":\""¿Queréis ir tava skolotāja?\""},{\""de\"":\""Wer von euch spricht Deutsch?\"",\""lv\"":\""Wien vun iech spréchet Däitsch?\""},{\""de\"":\""Wer hat das gesagt?\"",\""lv\"":\""¿Conocéis a Teica?\""},{\""de\"":\""Wer möchte Kaffee?\"",\""lv\"":\""Wien wëllt Kaffi?\""}]""}","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING after individual inspection of wer|idx:656 / study.explanation; study.examples: the row bundles several production values; the snapshot begins '{""study.explanation"":""[\""Haaptsaach: wer ass de Frooswuert fir d'Persounidentitéit — auf Lëtzebuergesh ass dat wien oder ween.\"",…'. For German 'wer' / Latvian 'kas • kurš', OWNER must name the exact subfield and provide its complete Luxembourgish replacement; one row-level owner_new would be ambiguous.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER"
"BATCH-168","7b8f46d7b6ad8085","7b8f46d7b6ad8085de1118848ce35dfc8d612d8831b23aea52e106930ae42384","DISC-G2-A1-LB-L0001","g2/a1/lb|werden|idx:657|lv; study.translation; study.examples[].lv|MISTRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","werden|idx:657","lv; study.translation; study.examples[].lv","kļūt","werden","","{""lv"":""CAA -"",""study.translation"":""CAA -"",""study.examples[].lv"":null}","{""lv"":""CAA -"",""study.translation"":""CAA -"",""study.examples[].lv"":null}","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","PENDING","","","PENDING after individual inspection of werden|idx:657 / lv; study.translation; study.examples[].lv: that exact field is absent from the mapped card; the available snapshot begins '{""lv"":""CAA -"",""study.translation"":""CAA -"",""study.examples[].lv"":null}'. For German 'werden' / Latvian 'kļūt', OWNER must identify an existing destination or explicitly authorize a new field before wording can be approved.","CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET"
"BATCH-168","71d348d195326a42","71d348d195326a4284094b9c2864ad4c7d348a7d94284c734b70360218239ef4","DISC-G2-A1-LB-L0002","g2/a1/lb|Wetter|idx:658|lv; study.translation; study.examples[].lv|MISTRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Wetter|idx:658","lv; study.translation; study.examples[].lv","laiks (laikapstākļi)","Wetter","","{""lv"":""Spuerkeess (Wëllapstākṅi)"",""study.translation"":""Spuerkeess (Wëllapstākṅi)"",""study.examples[].lv"":null}","{""lv"":""Spuerkeess (Wëllapstākṅi)"",""study.translation"":""Spuerkeess (Wëllapstākṅi)"",""study.examples[].lv"":null}","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","PENDING","","","PENDING after individual inspection of Wetter|idx:658 / lv; study.translation; study.examples[].lv: that exact field is absent from the mapped card; the available snapshot begins '{""lv"":""Spuerkeess (Wëllapstākṅi)"",""study.translation"":""Spuerkeess (Wëllapstākṅi)"",""study.examples[].lv"":null}'. For German 'Wetter' / Latvian 'laiks (laikapstākļi)', OWNER must identify an existing destination or explicitly authorize a new field before wording can be approved.","CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET"
"BATCH-153","0d2e140f90bf3efe","0d2e140f90bf3efeb33993f4faed69b412ca871895807e9471cd6720c281b9df","DISC-G2-A1-LB-L0014","g2/a1/lb|wichtig|idx:659|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","wichtig|idx:659","lv","svarīgs","wichtig","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of wichtig|idx:659 / lv: exact Luxembourgish wording for German 'wichtig' (Latvian 'svarīgs') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.","MISSING_TRANSLATION_REVIEW_REQUIRED"
"BATCH-168","ce9eb23022bae82d","ce9eb23022bae82d1c00c8c6a8fbf07042a1076a27abd606b85b4d65b0cbc4a0","DISC-G2-A1-LB-L0003","g2/a1/lb|wie|idx:660|lv; study.translation; study.examples[].lv|MISTRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","wie|idx:660","lv; study.translation; study.examples[].lv","kā • cik","wie","","{""lv"":""CAA -"",""study.translation"":""CAA -"",""study.examples[].lv"":null}","{""lv"":""CAA -"",""study.translation"":""CAA -"",""study.examples[].lv"":null}","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","PENDING","","","PENDING after individual inspection of wie|idx:660 / lv; study.translation; study.examples[].lv: that exact field is absent from the mapped card; the available snapshot begins '{""lv"":""CAA -"",""study.translation"":""CAA -"",""study.examples[].lv"":null}'. For German 'wie' / Latvian 'kā • cik', OWNER must identify an existing destination or explicitly authorize a new field before wording can be approved.","CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET"
"BATCH-156","c45df7e659ccb33b","c45df7e659ccb33b9f675f0982f18f7787bf1a20bf84ddbc6eb2ce00922d9527","DISC-G2-A1-LB-L0015","g2/a1/lb|wieder|idx:661|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","wieder|idx:661","lv","atkal","wieder","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of wieder|idx:661 / lv: exact Luxembourgish wording for German 'wieder' (Latvian 'atkal') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.","MISSING_TRANSLATION_REVIEW_REQUIRED"
"BATCH-156","bc7d7ed54b5a53d4","bc7d7ed54b5a53d42682f23124d5415c748087e0ccd306f31c05b52198918614","DISC-G2-A1-LB-L0016","g2/a1/lb|Zigarette|idx:664|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Zigarette|idx:664","lv","cigarete","Zigarette","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Zigarette|idx:664 / lv: exact Luxembourgish wording for German 'Zigarette' (Latvian 'cigarete') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.","MISSING_TRANSLATION_REVIEW_REQUIRED"
"BATCH-189","23a32ea96a9e952a","23a32ea96a9e952a1f709627c409a25d7a26106e1ca8cef04c78868fbc357dc9","DISC-G2-A1-LB-L0017","g2/a1/lb|Zitrone|idx:666|lv|SPELLING_ERROR|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Zitrone|idx:666","lv","citrons","Zitrone","","Citroen","Citroen","PASS","","SPELLING_ERROR","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Zitrone|idx:666 / lv: exact Luxembourgish wording for German 'Zitrone' (Latvian 'citrons') is not established by the supplied evidence; production currently has 'Citroen' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.","ORTHOGRAPHY_REVIEW_REQUIRED"
"BATCH-168","78685e5dac8b98e5","78685e5dac8b98e529f9d6c871b862db5d9ab6acf7e5474e5384a987f038e1d3","DISC-G2-A1-LB-L0004","g2/a1/lb|zu|idx:668|lv; study.translation; study.examples[].lv|MISTRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","zu|idx:668","lv; study.translation; study.examples[].lv","uz • pie","zu","","{""lv"":""CAA -"",""study.translation"":""CAA -"",""study.examples[].lv"":null}","{""lv"":""CAA -"",""study.translation"":""CAA -"",""study.examples[].lv"":null}","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","PENDING","","","PENDING after individual inspection of zu|idx:668 / lv; study.translation; study.examples[].lv: that exact field is absent from the mapped card; the available snapshot begins '{""lv"":""CAA -"",""study.translation"":""CAA -"",""study.examples[].lv"":null}'. For German 'zu' / Latvian 'uz • pie', OWNER must identify an existing destination or explicitly authorize a new field before wording can be approved.","CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET"
"BATCH-156","ca3f345d7483d6fd","ca3f345d7483d6fd406674b4351e3133548b300e8ad7a7e92d195a09da96d9a5","DISC-G2-A1-LB-L0001","g2/a1/lb|Zucker|idx:669|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Zucker|idx:669","lv","cukurs","Zucker","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Zucker|idx:669 / lv: exact Luxembourgish wording for German 'Zucker' (Latvian 'cukurs') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.","MISSING_TRANSLATION_REVIEW_REQUIRED"
"BATCH-167","0b48a9260df476b8","0b48a9260df476b868cbda3955a1612b2cb7cc3cbca05c55c38995dc7195d375","DISC-G2-A1-LB-L0002","g2/a1/lb|zuerst|idx:670|lv|MISTRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","zuerst|idx:670","lv","vispirms","zuerst","","Fësch Pirmen","Fësch Pirmen","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of zuerst|idx:670 / lv: exact Luxembourgish wording for German 'zuerst' (Latvian 'vispirms') is not established by the supplied evidence; production currently has 'Fësch Pirmen' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.","SEMANTIC_MEANING_REVIEW_REQUIRED"
