source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,unresolved_category
BATCH-155,9a96dcd70359060a,9a96dcd70359060a37d9977f9f9c68f00657f5c6ebae080500314fa997156ae8,DISC-G2-A1-LB-L0013,g2/a1/lb|Mädchen|idx:387|lv|MISSING_TRANSLATION|gpt-5.6-luna,lb,,crowdin-staging/g2/lb-a1.json,Mädchen|idx:387,lv,meitene,Mädchen,,CAA -,CAA -,PASS,,MISSING_TRANSLATION,MISSING_OR_UNTRANSLATED,,HIGH,NONE,CHANGED_SINCE_DISCOVERY,EXPLICIT_FIELD_ALIAS,PENDING,,,PENDING after individual lexical review of Mädchen|idx:387 / lv: exact Luxembourgish wording for German 'Mädchen' (Latvian 'meitene') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.,MISSING_TRANSLATION_REVIEW_REQUIRED
BATCH-157,fdfe991ffab147d1,fdfe991ffab147d1b1d135712949548dd86dc9880fd783518cd59d6c52325b88,DISC-G2-A1-LB-L0014,g2/a1/lb|Mahlzeit|idx:388|lv|MISSING_TRANSLATION|gpt-5.6-luna,lb,,crowdin-staging/g2/lb-a1.json,Mahlzeit|idx:388,lv,maltīte,Mahlzeit,,CAA -,CAA -,PASS,,MISSING_TRANSLATION,MISSING_OR_UNTRANSLATED,,HIGH,NONE,CHANGED_SINCE_DISCOVERY,EXPLICIT_FIELD_ALIAS,PENDING,,,PENDING after individual lexical review of Mahlzeit|idx:388 / lv: exact Luxembourgish wording for German 'Mahlzeit' (Latvian 'maltīte') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.,MISSING_TRANSLATION_REVIEW_REQUIRED
BATCH-154,342f0cb6f286c9fb,342f0cb6f286c9fbd61c0c84401365be464b8c628f423164da18ce3e1cbd4160,DISC-G2-A1-LB-L0015,g2/a1/lb|Mai|idx:389|lv|MISSING_TRANSLATION|gpt-5.6-luna,lb,,crowdin-staging/g2/lb-a1.json,Mai|idx:389,lv,maijs,Mai,,CAA -,CAA -,PASS,,MISSING_TRANSLATION,MISSING_OR_UNTRANSLATED,,HIGH,NONE,CHANGED_SINCE_DISCOVERY,EXPLICIT_FIELD_ALIAS,PENDING,,,PENDING after individual lexical review of Mai|idx:389 / lv: exact Luxembourgish wording for German 'Mai' (Latvian 'maijs') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.,MISSING_TRANSLATION_REVIEW_REQUIRED
BATCH-103,e7d7cb4fb03de82a,e7d7cb4fb03de82a1de43e50c75c5b4159fd781c28aa1a163b54346341060b94,DISC-G2-A1-LB-L0005,g2/a1/lb|Mal|idx:390|study|TARGET_CORRUPTION|gpt-5.6-luna,lb,,crowdin-staging/g2/lb-a1.json,Mal|idx:390,study,reize,Mal,,"{""study.translation"":""CAA -"",""study.explanation"":""[\""Galvenā doma: de Mark nozīmē reizi kā notikumu vai gadījumu.\"",\""Bieži lieto ar skaitếiem: eng Kéier, zweemol, dräimol.\"",\""Ar kārtas skaitli: déi éischt kéier, déi zweet kéier.\"",\""Nesarunāj ar sarunvalodas daṃiệu mal (Kommt hei!) — tā ir cita nozīme.\""]"",""study.examples"":""[{\""de\"":\""Das erste Mal war schwer.\"",\""lv\"":\""Pirmo reisi bija grūti.\""},{\""de\"":\""Ich war schon zwei Mal in Berlin.\"",\""lv\"":\""Es jau divreiz biju Berlīnē.\""},{\""de\"":\""Ein Mal reicht.\"",\""lv\"":\""Vienreiz pietiek.\""},{\""de\"":\""Noch ein Mal, bitte!\"",\""lv\"":\""Vēl vienu reisi, lūdzu!\""}]"",""study.tip"":""{\""text\"":\""Atceries: das Mal = reize (lietvārds); mal bez artikula = sarunvalodas daļiņa.\""}"",""study.important"":""[\""das Mal / die Male — Nomen mat Artikel.\"",\""ein Mal, zwei Mal — Zuel vun Molz.\"",\""mal ouni Artikel (Komm mal her!) ass net datselwecht wéi das Mal.\""]""}","{""study.translation"":""CAA -"",""study.explanation"":""[\""Galvenā doma: de Mark nozīmē reizi kā notikumu vai gadījumu.\"",\""Bieži lieto ar skaitếiem: eng Kéier, zweemol, dräimol.\"",\""Ar kārtas skaitli: déi éischt kéier, déi zweet kéier.\"",\""Nesarunāj ar sarunvalodas daṃiệu mal (Kommt hei!) — tā ir cita nozīme.\""]"",""study.examples"":""[{\""de\"":\""Das erste Mal war schwer.\"",\""lv\"":\""Pirmo reisi bija grūti.\""},{\""de\"":\""Ich war schon zwei Mal in Berlin.\"",\""lv\"":\""Es jau divreiz biju Berlīnē.\""},{\""de\"":\""Ein Mal reicht.\"",\""lv\"":\""Vienreiz pietiek.\""},{\""de\"":\""Noch ein Mal, bitte!\"",\""lv\"":\""Vēl vienu reisi, lūdzu!\""}]"",""study.tip"":""{\""text\"":\""Atceries: das Mal = reize (lietvārds); mal bez artikula = sarunvalodas daļiņa.\""}"",""study.important"":""[\""das Mal / die Male — Nomen mat Artikel.\"",\""ein Mal, zwei Mal — Zuel vun Molz.\"",\""mal ouni Artikel (Komm mal her!) ass net datselwecht wéi das Mal.\""]""}",PASS,,TARGET_CORRUPTION,WRONG_OR_MIXED_TARGET_LANGUAGE,,HIGH,NONE,COMPOSITE_SCOPE_CAPTURED,COMPOSITE_SCOPE_CAPTURED,PENDING,,,"PENDING after individual inspection of Mal|idx:390 / study: the row bundles several production values; the snapshot begins '{""study.translation"":""CAA -"",""study.explanation"":""[\""Galvenā doma: de Mark nozīmē reizi kā notikumu vai gadījumu.\"",\""Bieži lieto…'. For German 'Mal' / Latvian 'reize', OWNER must name the exact subfield and provide its complete Luxembourgish replacement; one row-level owner_new would be ambiguous.",COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER
BATCH-153,293a357262b137fa,293a357262b137fac1e4c1f4169c8749a8538f70d97b9e416b3cfe990ba844d1,DISC-G2-A1-LB-L0016,g2/a1/lb|manchmal|idx:392|lv|MISSING_TRANSLATION|gpt-5.6-luna,lb,,crowdin-staging/g2/lb-a1.json,manchmal|idx:392,lv,dažreiz,manchmal,,CAA -,CAA -,PASS,,MISSING_TRANSLATION,MISSING_OR_UNTRANSLATED,,HIGH,NONE,CHANGED_SINCE_DISCOVERY,EXPLICIT_FIELD_ALIAS,PENDING,,,PENDING after individual lexical review of manchmal|idx:392 / lv: exact Luxembourgish wording for German 'manchmal' (Latvian 'dažreiz') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.,MISSING_TRANSLATION_REVIEW_REQUIRED
BATCH-153,18cd26df4186520d,18cd26df4186520d9ef4ee69fbe42bc81d98152d1b10aa29283cbe7fb9db1d90,DISC-G2-A1-LB-L0017,g2/a1/lb|Mandarine|idx:393|lv|MISSING_TRANSLATION|gpt-5.6-luna,lb,,crowdin-staging/g2/lb-a1.json,Mandarine|idx:393,lv,mandarīns,Mandarine,,CAA -,CAA -,PASS,,MISSING_TRANSLATION,MISSING_OR_UNTRANSLATED,,HIGH,NONE,CHANGED_SINCE_DISCOVERY,EXPLICIT_FIELD_ALIAS,PENDING,,,PENDING after individual lexical review of Mandarine|idx:393 / lv: exact Luxembourgish wording for German 'Mandarine' (Latvian 'mandarīns') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.,MISSING_TRANSLATION_REVIEW_REQUIRED
BATCH-103,e8ed99873cd00999,e8ed99873cd00999ef2bf36311034b9736bda1b3d2d378d82ad5044ad30c81f2,DISC-G2-A1-LB-L0001,g2/a1/lb|Mann|idx:394|study.explanation; study.examples.lv|TARGET_LANGUAGE_ERROR|gpt-5.6-luna,lb,,crowdin-staging/g2/lb-a1.json,Mann|idx:394,study.explanation; study.examples.lv,vīrietis • vīrs,Mann,,"{""study.explanation"":""[\""Galvenā doma: de Mann war nozīmēt vīrieti (dzimums) vai vīru (laulātais).\"",\""Yes runa ir vienkārši par dzimumu vai personu, the man = vīrietis.\"",\""Yes runa ir par laulāto partneri, der Mann = vīrs (mein Mann = mans vīrs).\"",\""Piederības vietniekvārds (my/your/her husband) gandrīz vienmēr nozīmē vīru — laulāto.\"",\""DAudzskaitlī: men.\"",\""Fir d'Fréieform d'Frau huet déi selwecht duebel Bedeitong: Fra UND Éfra.\""]"",""study.examples.lv"":null}","{""study.explanation"":""[\""Galvenā doma: de Mann war nozīmēt vīrieti (dzimums) vai vīru (laulātais).\"",\""Yes runa ir vienkārši par dzimumu vai personu, the man = vīrietis.\"",\""Yes runa ir par laulāto partneri, der Mann = vīrs (mein Mann = mans vīrs).\"",\""Piederības vietniekvārds (my/your/her husband) gandrīz vienmēr nozīmē vīru — laulāto.\"",\""DAudzskaitlī: men.\"",\""Fir d'Fréieform d'Frau huet déi selwecht duebel Bedeitong: Fra UND Éfra.\""]"",""study.examples.lv"":null}",PASS,,TARGET_LANGUAGE_ERROR,WRONG_OR_MIXED_TARGET_LANGUAGE,,HIGH,NONE,CONFIRMED_FIELD_ABSENT,CONFIRMED_FIELD_ABSENT,PENDING,,,"PENDING after individual inspection of Mann|idx:394 / study.explanation; study.examples.lv: that exact field is absent from the mapped card; the available snapshot begins '{""study.explanation"":""[\""Galvenā doma: de Mann war nozīmēt vīrieti (dzimums) vai vīru (laulātais).\"",\""Yes runa ir vienkārši par …'. For German 'Mann' / Latvian 'vīrietis • vīrs', OWNER must identify an existing destination or explicitly authorize a new field before wording can be approved.",CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET
BATCH-157,f8d3e2b0fd2a9de0,f8d3e2b0fd2a9de01d52db67f3a4d41c75fb617a87f768f73573c46f2274f30d,DISC-G2-A1-LB-L0019,g2/a1/lb|Maus|idx:397|lv|MISSING_TRANSLATION|gpt-5.6-luna,lb,,crowdin-staging/g2/lb-a1.json,Maus|idx:397,lv,pele,Maus,,CAA -,CAA -,PASS,,MISSING_TRANSLATION,MISSING_OR_UNTRANSLATED,,HIGH,NONE,CHANGED_SINCE_DISCOVERY,EXPLICIT_FIELD_ALIAS,PENDING,,,PENDING after individual lexical review of Maus|idx:397 / lv: exact Luxembourgish wording for German 'Maus' (Latvian 'pele') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.,MISSING_TRANSLATION_REVIEW_REQUIRED
BATCH-157,f36d022d3814ba4b,f36d022d3814ba4b254089c90cf8d862e6df4811a8b82910378c7bdc7520d718,DISC-G2-A1-LB-L0020,g2/a1/lb|Meer|idx:398|lv|MISSING_TRANSLATION|gpt-5.6-luna,lb,,crowdin-staging/g2/lb-a1.json,Meer|idx:398,lv,jūra,Meer,,CAA -,CAA -,PASS,,MISSING_TRANSLATION,MISSING_OR_UNTRANSLATED,,HIGH,NONE,CHANGED_SINCE_DISCOVERY,EXPLICIT_FIELD_ALIAS,PENDING,,,PENDING after individual lexical review of Meer|idx:398 / lv: exact Luxembourgish wording for German 'Meer' (Latvian 'jūra') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.,MISSING_TRANSLATION_REVIEW_REQUIRED
BATCH-154,51b9d48b0f7a6836,51b9d48b0f7a6836e7eb5b0e0ce1dcac72935002925231b1293b9abaaa4d535a,DISC-G2-A1-LB-L0021,g2/a1/lb|Mehl|idx:399|lv|MISSING_TRANSLATION|gpt-5.6-luna,lb,,crowdin-staging/g2/lb-a1.json,Mehl|idx:399,lv,milti,Mehl,,CAA -,CAA -,PASS,,MISSING_TRANSLATION,MISSING_OR_UNTRANSLATED,,HIGH,NONE,CHANGED_SINCE_DISCOVERY,EXPLICIT_FIELD_ALIAS,PENDING,,,PENDING after individual lexical review of Mehl|idx:399 / lv: exact Luxembourgish wording for German 'Mehl' (Latvian 'milti') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.,MISSING_TRANSLATION_REVIEW_REQUIRED
BATCH-157,f3e432d482aeaf9c,f3e432d482aeaf9c12dd430531f487fa6263dde918048c6ea97c533e2e41f5a2,DISC-G2-A1-LB-L0022,g2/a1/lb|mehr|idx:400|lv|MISSING_TRANSLATION|gpt-5.6-luna,lb,,crowdin-staging/g2/lb-a1.json,mehr|idx:400,lv,vairāk,mehr,,CAA -,CAA -,PASS,,MISSING_TRANSLATION,MISSING_OR_UNTRANSLATED,,HIGH,NONE,CHANGED_SINCE_DISCOVERY,EXPLICIT_FIELD_ALIAS,PENDING,,,PENDING after individual lexical review of mehr|idx:400 / lv: exact Luxembourgish wording for German 'mehr' (Latvian 'vairāk') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma.,MISSING_TRANSLATION_REVIEW_REQUIRED
