source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,unresolved_category,provenance_type
"BATCH-159","99cb7c0db27fa0cc","99cb7c0db27fa0cc0c9db05d91eb8cc5ec122256b4d99532d32d0d018da19503","DISC-G2-A1-EN-L0003","g2/a1/en|bringen|idx:111|study.examples.lv|MISTRANSLATION|gpt-5.6-luna","en","","crowdin-staging/g2/en-a1.json","bringen|idx:111","study.examples.lv","atnest","bringen","","","","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","PENDING","","","PENDING — On en card bringen|idx:111, the cited path study.examples.lv does not exist. For the MISTRANSLATION claim concerning Latvian “atnest” / German “bringen”, identify the exact existing target field (or approve a schema addition) and its complete en wording.","CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET",""
"BATCH-159","72564a992e39dc5c","72564a992e39dc5c1513a1bdabf020840179660347e214b52f75ba602c66c7ab","DISC-G2-A1-EN-L0004","g2/a1/en|die|idx:137|study.examples[1].lv|TRANSLATION_ERROR|gpt-5.6-luna","en","","crowdin-staging/g2/en-a1.json","die|idx:137","study.examples[1].lv","sieviešu dzimtes noteiktais artikuls","die","","","","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","MEDIUM","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","PENDING","","","PENDING — On en card die|idx:137, the cited path study.examples[1].lv does not exist. For the TRANSLATION_ERROR claim concerning Latvian “sieviešu dzimtes noteiktais artikuls” / German “die”, identify the exact existing target field (or approve a schema addition) and its complete en wording.","CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET",""
"BATCH-159","627304e0f7fe5a70","627304e0f7fe5a70e49058507b0f9caf3702e829b3d153927499d5c51d90f659","DISC-G2-A1-EN-L0005","g2/a1/en|dieser|idx:139|study.examples[1].lv|TRANSLATION_ERROR|gpt-5.6-luna","en","","crowdin-staging/g2/en-a1.json","dieser|idx:139","study.examples[1].lv","šis","dieser","","","","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","PENDING","","","PENDING — On en card dieser|idx:139, the cited path study.examples[1].lv does not exist. For the TRANSLATION_ERROR claim concerning Latvian “šis” / German “dieser”, identify the exact existing target field (or approve a schema addition) and its complete en wording.","CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET",""
"BATCH-159","6645f1bcf0ead226","6645f1bcf0ead226ace141b4b827065fa6dc21850612a75b79e7826f2332b257","DISC-G2-A1-EN-L0001","g2/a1/en|ein|idx:154|lv; study.examples[3].lv; study.sectionAccents|MISTRANSLATION|gpt-5.6-luna","en","","crowdin-staging/g2/en-a1.json","ein|idx:154","lv; study.examples[3].lv; study.sectionAccents","nenoteiktais artikuls","ein","","{""lv"":""Indefinite article • One • Someone"",""study.examples[3].lv"":null,""study.sectionAccents"":""{\""examples\"":[{\""de\"":{\""blue\"":[\""Ein\""]},\""lv\"":{\""purple\"":[\""man\""]}},{\""de\"":{\""blue\"":[\""ein\""]},\""lv\"":{\""purple\"":[\""have\""]}},{\""de\"":{\""blue\"":[\""einen\""]},\""lv\"":{\""purple\"":[\""looking\""]}}],\""comparison\"":[{\""word\"":{},\""example\"":{}},{\""word\"":{},\""example\"":{}},{\""word\"":{},\""example\"":{}},{\""word\"":{},\""example\"":{}},{\""word\"":{},\""example\"":{}},{\""word\"":{},\""example\"":{}}],\""tip\"":{\""left\"":{\""blue\"":[\""ein\""],\""purple\"":[\""Remember\"",\""someone\""],\""green\"":[\""Remember\""]}},\""important\"":[{\""blue\"":[\""ein\""],\""red\"":[\""definite article\""]},{\""blue\"":[\""der\"",\""die\"",\""das\""],\""green\"":[\""the\""]}]}""}","{""lv"":""Indefinite article • One • Someone"",""study.examples[3].lv"":null,""study.sectionAccents"":""{\""examples\"":[{\""de\"":{\""blue\"":[\""Ein\""]},\""lv\"":{\""purple\"":[\""man\""]}},{\""de\"":{\""blue\"":[\""ein\""]},\""lv\"":{\""purple\"":[\""have\""]}},{\""de\"":{\""blue\"":[\""einen\""]},\""lv\"":{\""purple\"":[\""looking\""]}}],\""comparison\"":[{\""word\"":{},\""example\"":{}},{\""word\"":{},\""example\"":{}},{\""word\"":{},\""example\"":{}},{\""word\"":{},\""example\"":{}},{\""word\"":{},\""example\"":{}},{\""word\"":{},\""example\"":{}}],\""tip\"":{\""left\"":{\""blue\"":[\""ein\""],\""purple\"":[\""Remember\"",\""someone\""],\""green\"":[\""Remember\""]}},\""important\"":[{\""blue\"":[\""ein\""],\""red\"":[\""definite article\""]},{\""blue\"":[\""der\"",\""die\"",\""das\""],\""green\"":[\""the\""]}]}""}","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","PENDING","","","PENDING — On en card ein|idx:154, the cited path lv; study.examples[3].lv; study.sectionAccents does not exist. For the MISTRANSLATION claim concerning Latvian “nenoteiktais artikuls” / German “ein”, identify the exact existing target field (or approve a schema addition) and its complete en wording.","CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET",""
"BATCH-153","810f34b6d6d24feb","810f34b6d6d24feb8e633d5dc616988a725ff942f0e3229d5240550cc61f9032","DISC-G2-A1-EN-L0002","g2/a1/en|Eis|idx:157|lv; study.examples[*].lv; study.comparison[1].meaning|UNTRANSLATED_LV|gpt-5.6-luna","en","","crowdin-staging/g2/en-a1.json","Eis|idx:157","lv; study.examples[*].lv; study.comparison[1].meaning","ledus • saldējums","Eis","","{""lv"":""Ice • Ice cream"",""study.examples[*].lv"":null,""study.comparison[1].meaning"":""It will snow""}","{""lv"":""Ice • Ice cream"",""study.examples[*].lv"":null,""study.comparison[1].meaning"":""It will snow""}","PASS","","UNTRANSLATED_LV","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","PENDING","","","PENDING — On en card Eis|idx:157, the cited path lv; study.examples[*].lv; study.comparison[1].meaning does not exist. For the UNTRANSLATED_LV claim concerning Latvian “ledus • saldējums” / German “Eis”, identify the exact existing target field (or approve a schema addition) and its complete en wording.","CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET",""
"BATCH-159","cb06e2de3742dc2a","cb06e2de3742dc2a32f0027d10bf12ef96c7e49cbd206b4cbd66a6220b556dd2","DISC-G2-A1-EN-L0003","g2/a1/en|erst|idx:165|lv; study.examples[0].lv; study.comparison[0].example|MISTRANSLATION|gpt-5.6-luna","en","","crowdin-staging/g2/en-a1.json","erst|idx:165","lv; study.examples[0].lv; study.comparison[0].example","tikai","erst","","{""lv"":""First • Only"",""study.examples[0].lv"":null,""study.comparison[0].example"":""Erst lernen, dann spielen. – Work first, then pause.""}","{""lv"":""First • Only"",""study.examples[0].lv"":null,""study.comparison[0].example"":""Erst lernen, dann spielen. – Work first, then pause.""}","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","PENDING","","","PENDING — On en card erst|idx:165, the cited path lv; study.examples[0].lv; study.comparison[0].example does not exist. For the MISTRANSLATION claim concerning Latvian “tikai” / German “erst”, identify the exact existing target field (or approve a schema addition) and its complete en wording.","CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET",""
"BATCH-159","74bb29c95ba18bf8","74bb29c95ba18bf87d6c52cae4c5cc3e69235a7e66667b98095ad96d48b0c1ee","DISC-G2-A1-EN-L0004","g2/a1/en|es|idx:167|lv; study.examples[*].lv; study.comparison[1].meaning|MISTRANSLATION|gpt-5.6-luna","en","","crowdin-staging/g2/en-a1.json","es|idx:167","lv; study.examples[*].lv; study.comparison[1].meaning","tas","es","","{""lv"":""It • It • Impersonal form"",""study.examples[*].lv"":null,""study.comparison[1].meaning"":""es (pronoun)""}","{""lv"":""It • It • Impersonal form"",""study.examples[*].lv"":null,""study.comparison[1].meaning"":""es (pronoun)""}","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","CRITICAL","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","PENDING","","","PENDING — On en card es|idx:167, the cited path lv; study.examples[*].lv; study.comparison[1].meaning does not exist. For the MISTRANSLATION claim concerning Latvian “tas” / German “es”, identify the exact existing target field (or approve a schema addition) and its complete en wording.","CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET",""
"BATCH-232","66301c15776d7eaa","66301c15776d7eaa52aa792f7e8c1d591302117c5ad3811722947c0e590be108","DISC-G2-A1-EN-L0005","g2/a1/en|essen|idx:690|study.explanation|DE_SOURCE_ISSUE|gpt-5.6-luna","en","","crowdin-staging/g2/en-a1.json","essen|idx:690","study.explanation","[""Galvenā doma: Darbības vārds — ēst pārtiku."",""essen galvenokārt nozīmē: patērēt pārtiku."",""Bieži raksturo: darbību."",""essen galvenokārt nozīmē: pārtika vai maltīte."",""Bieži raksturo: lietu."",""essen nozīmē ēst."",""das Essen var nozīmēt ēdienu vai maltīti kopumā.""]","essen","","[""Main idea: Verb - to eat food."",""Essen primarily means: to consume food."",""Often describes: action."",""Essen basically means: food or meal."",""Often describes: rain."",""Essen means to eat."",""Das Essen can mean food or a meal in general.""]","[""Main idea: Verb - to eat food."",""Essen primarily means: to consume food."",""Often describes: action."",""Essen basically means: food or meal."",""Often describes: rain."",""Essen means to eat."",""Das Essen can mean food or a meal in general.""]","PASS","","DE_SOURCE_ISSUE","OTHER_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING — On en card essen|idx:690, study.explanation currently reads “[""Main idea: Verb - to eat food."",""Essen primarily means: to consume food."",""Often describes: action."",""Essen basically means: food or meal."",""Often describes: rain."",""Essen means to eat."",…” for Latvian “[""Galvenā doma: Darbības vārds — ēst pārtiku."",""essen galvenokārt nozīmē: patērēt pārtiku."",""Bieži raksturo: darbību."",""essen galvenokārt nozīmē: pārtika vai maltīte."",""Bieži raksturo: liet…” / German “essen”. Resolve the DE_SOURCE_ISSUE concern for this exact text and provide either a justified keep decision or the complete replacement value.","OTHER_OWNER_REVIEW_REQUIRED",""
"BATCH-153","6811d01d3f6f3ae5","6811d01d3f6f3ae582fa10bb38337462db7f0f96a83ed7ba38c9cd321d9cae62","DISC-G2-A1-EN-L0005","g2/a1/en|etwas|idx:169|lv; study.examples[*].lv; study.important[1]|UNTRANSLATED_LV|gpt-5.6-luna","en","","crowdin-staging/g2/en-a1.json","etwas|idx:169","lv; study.examples[*].lv; study.important[1]","kaut kas","etwas","","{""lv"":""Something • A little"",""study.examples[*].lv"":null,""study.important[1]"":""In English, something sounds better than something, for example: etwas trinken = to drink something.""}","{""lv"":""Something • A little"",""study.examples[*].lv"":null,""study.important[1]"":""In English, something sounds better than something, for example: etwas trinken = to drink something.""}","PASS","","UNTRANSLATED_LV","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","PENDING","","","PENDING — On en card etwas|idx:169, the cited path lv; study.examples[*].lv; study.important[1] does not exist. For the UNTRANSLATED_LV claim concerning Latvian “kaut kas” / German “etwas”, identify the exact existing target field (or approve a schema addition) and its complete en wording.","CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET",""
"BATCH-159","12c7b8c35f98f264","12c7b8c35f98f264b701bdbf6e2226c76a2b7dd4a4256835a0cabaaaea67ddcc","DISC-G2-A1-EN-L0001","g2/a1/en|euch|idx:170|study.examples[2].lv|TRANSLATION_ERROR|gpt-5.6-luna","en","","crowdin-staging/g2/en-a1.json","euch|idx:170","study.examples[2].lv","jūs • jums","euch","","","","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","MEDIUM","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","PENDING","","","PENDING — On en card euch|idx:170, the cited path study.examples[2].lv does not exist. For the TRANSLATION_ERROR claim concerning Latvian “jūs • jums” / German “euch”, identify the exact existing target field (or approve a schema addition) and its complete en wording.","CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET",""
"BATCH-159","108a867961c71e96","108a867961c71e964ccbd0f8917a6fb1951e7fb623fd7ca80a5b62e5e48ae529","DISC-G2-A1-EN-L0002","g2/a1/en|fahren|idx:172|study.examples[1].lv|TRANSLATION_ERROR|gpt-5.6-luna","en","","crowdin-staging/g2/en-a1.json","fahren|idx:172","study.examples[1].lv","braukt","fahren","","","","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","MEDIUM","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","PENDING","","","PENDING — On en card fahren|idx:172, the cited path study.examples[1].lv does not exist. For the TRANSLATION_ERROR claim concerning Latvian “braukt” / German “fahren”, identify the exact existing target field (or approve a schema addition) and its complete en wording.","CONFIRMED_FIELD_ABSENT_NO_PRODUCTION_TARGET",""
