source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,unresolved_category,provenance_type
"BATCH-179","42ddeb10f3d8f59c","42ddeb10f3d8f59c7d6b8793c00ce3ac9ca826f4743f4fda3421e3c056aa0ac3","DISC-G2-A1-SK-L0006","g2/a1/sk|Mai|idx:389|lv|MISTRANSLATION|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","Mai|idx:389","lv","maijs","Mai","","Sila","Sila","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING: individuāli salīdzināts sk lauks lv kartītē Mai|idx:389; production “Sila” pret LV “maijs” un DE “Mai”. Nepieciešams mērķvalodas OWNER formulējums, jo avotā nav droša proposed vērtība.","SEMANTIC_MEANING_REVIEW_REQUIRED",""
"BATCH-180","f9a4c6fb0ab23ad6","f9a4c6fb0ab23ad6e6dfaa10c699c81dd27369507f5ef275d43e6e55cc47a63c","DISC-G2-A1-SK-L0005","g2/a1/sk|Mal|idx:390|translation; study.tip; study.sectionAccents|TRANSLATION_ERROR|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","Mal|idx:390","translation; study.tip; study.sectionAccents","reize","Mal","","{""translation"":""Čas"",""study.tip"":""{\""text\"":\""Pamätajte: das Mal = čas (podstatné meno) • Mal bez člena = hovorová častica.\""}"",""study.sectionAccents"":""{\""explanation\"":{\""blue\"":[\""das Mal\"",\""ein Mal\"",\""zwei Mal\"",\""das erste Mal\""]},\""examples\"":[{\""de\"":{\""blue\"":[\""erste Mal\""]},\""lv\"":{}},{\""de\"":{\""blue\"":[\""zwei Mal\""]},\""lv\"":{}},{\""de\"":{\""blue\"":[\""Ein Mal\""]},\""lv\"":{}},{\""de\"":{\""blue\"":[\""ein Mal\""]},\""lv\"":{}}],\""tip\"":{\""blue\"":[\""das Mal\"",\""mal\""],\""purple\"":[\""Pamätajte\"",\""Pamätajte\""]},\""important\"":[{\""blue\"":[\""das Mal\"",\""die Male\""]},{\""blue\"":[\""ein Mal\"",\""zwei Mal\""]},{\""blue\"":[\""mal\""],\""purple\"":[\""das Mal\""]}]}""}","{""translation"":""Čas"",""study.tip"":""{\""text\"":\""Pamätajte: das Mal = čas (podstatné meno) • Mal bez člena = hovorová častica.\""}"",""study.sectionAccents"":""{\""explanation\"":{\""blue\"":[\""das Mal\"",\""ein Mal\"",\""zwei Mal\"",\""das erste Mal\""]},\""examples\"":[{\""de\"":{\""blue\"":[\""erste Mal\""]},\""lv\"":{}},{\""de\"":{\""blue\"":[\""zwei Mal\""]},\""lv\"":{}},{\""de\"":{\""blue\"":[\""Ein Mal\""]},\""lv\"":{}},{\""de\"":{\""blue\"":[\""ein Mal\""]},\""lv\"":{}}],\""tip\"":{\""blue\"":[\""das Mal\"",\""mal\""],\""purple\"":[\""Pamätajte\"",\""Pamätajte\""]},\""important\"":[{\""blue\"":[\""das Mal\"",\""die Male\""]},{\""blue\"":[\""ein Mal\"",\""zwei Mal\""]},{\""blue\"":[\""mal\""],\""purple\"":[\""das Mal\""]}]}""}","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING: individuāli pārbaudīta sk kartīte Mal|idx:390, bet translation; study.tip; study.sectionAccents aptver translation, study.tip, study.sectionAccents; LV “reize” un DE “Mal” nevar droši pārvērst vienā owner_new bez konkrētas apakšlauka adreses.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER",""
"BATCH-223","f4ef906790d022a4","f4ef906790d022a4713d0658f061a6b04ea2ecebe6c25118b854cc7e2fd7f955","G2A1P3-SK-0151","g2/a1/sk|malen|a1.card.malen.native|MULTI_TRANSLATION|deterministic/multi-translation","sk","","crowdin-staging/g2/sk-a1.json","malen","a1.card.malen.native","gleznot • krāsot","malen","Maľovať • Maľovať","Maľovať • Maľovať","Maľovať • Maľovať","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING: individuāli salīdzināts sk lauks a1.card.malen.native kartītē malen: production “Maľovať • Maľovať”, LV “gleznot • krāsot”, DE “malen”; bez mērķa valodas OWNER apstiprinājuma nav droši noteikt pilno, secīgi pareizo nozīmju kopu.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED",""
"BATCH-232","e33ba6975fdcb716","e33ba6975fdcb716723e0a892df5606c861d223aaa745a2dd7633f1fa5d97434","DISC-G2-A1-SK-L0007","g2/a1/sk|malen|idx:391|lv|DUPLICATION|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","malen|idx:391","lv","gleznot • krāsot","malen","","Maľovať • Maľovať","Maľovať • Maľovať","PASS","","DUPLICATION","DUPLICATION","","LOW","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING: individuāli salīdzināts sk lauks lv kartītē malen|idx:391; production “Maľovať • Maľovať” pret LV “gleznot • krāsot” un DE “malen”. Nepieciešams mērķvalodas OWNER formulējums, jo avotā nav droša proposed vērtība.","OTHER_OWNER_REVIEW_REQUIRED",""
"BATCH-128","786cd78d0d7a2da2","786cd78d0d7a2da236cc6d4469b52ca6d98f6b7abe225c4e1a6be6102a732fb8","DISC-G2-A1-SK-L0001","g2/a1/sk|müssen|idx:423|lv, study|WRONG_LANGUAGE|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","müssen|idx:423","lv, study","vajadzēt","müssen","","{""lv"":""Potreba"",""study.translation"":""Potreba"",""study.explanation"":""[\""Hlavná myšlienka: müssen znamená niečo urobiť.\"",\""V lotyštine sa müssen často prekladá ako „ja...“, „vy robíte...“, „robíme...“.\"",\""V nemeckej vete je druhé sloveso zvyčajne na poslednom mieste.\"",\""Na úrovni A1 je najdôležitejšou formou Ich muss...\""]"",""study.examples"":""[{\""de\"":\""Ich muss gehen.\"",\""lv\"":\""Už musím ísť\""},{\""de\"":\""Du musst warten.\"",\""lv\"":\""Musíte počkať.\""},{\""de\"":\""Wir müssen lernen.\"",\""lv\"":\""Musíme sa učiť.\""},{\""de\"":\""Ich muss heute arbeiten.\"",\""lv\"":\""Dnes musím pracovať\""}]"",""study.comparison"":""[{\""word\"":\""müssen\"",\""meaning\"":\""Musím/musím urobiť\"",\""example\"":\""Ich muss gehen.\""},{\""word\"":\""können\"",\""meaning\"":\""Môcť/vedieť\"",\""example\"":\""Ich kann kommen.\""},{\""word\"":\""wollen\"",\""meaning\"":\""Chcem\"",\""example\"":\""Ich will nach Hause.\""},{\""word\"":\""dürfen\"",\""meaning\"":\""Byť dovolené\"",\""example\"":\""Darf ich gehen?\""}]"",""study.tip"":""{\""text\"":\""Pamätajte si: I must... = musím...\""}"",""study.important"":""[\""Müssen je modálne sloveso.\"",\""Druhé sloveso je zvyčajne na konci vety: Ich muss heute arbeiten.\""]""}","{""lv"":""Potreba"",""study.translation"":""Potreba"",""study.explanation"":""[\""Hlavná myšlienka: müssen znamená niečo urobiť.\"",\""V lotyštine sa müssen často prekladá ako „ja...“, „vy robíte...“, „robíme...“.\"",\""V nemeckej vete je druhé sloveso zvyčajne na poslednom mieste.\"",\""Na úrovni A1 je najdôležitejšou formou Ich muss...\""]"",""study.examples"":""[{\""de\"":\""Ich muss gehen.\"",\""lv\"":\""Už musím ísť\""},{\""de\"":\""Du musst warten.\"",\""lv\"":\""Musíte počkať.\""},{\""de\"":\""Wir müssen lernen.\"",\""lv\"":\""Musíme sa učiť.\""},{\""de\"":\""Ich muss heute arbeiten.\"",\""lv\"":\""Dnes musím pracovať\""}]"",""study.comparison"":""[{\""word\"":\""müssen\"",\""meaning\"":\""Musím/musím urobiť\"",\""example\"":\""Ich muss gehen.\""},{\""word\"":\""können\"",\""meaning\"":\""Môcť/vedieť\"",\""example\"":\""Ich kann kommen.\""},{\""word\"":\""wollen\"",\""meaning\"":\""Chcem\"",\""example\"":\""Ich will nach Hause.\""},{\""word\"":\""dürfen\"",\""meaning\"":\""Byť dovolené\"",\""example\"":\""Darf ich gehen?\""}]"",""study.tip"":""{\""text\"":\""Pamätajte si: I must... = musím...\""}"",""study.important"":""[\""Müssen je modálne sloveso.\"",\""Druhé sloveso je zvyčajne na konci vety: Ich muss heute arbeiten.\""]""}","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING: individuāli pārbaudīta sk kartīte müssen|idx:423, bet lv, study aptver lv, study.translation, study.explanation, study.examples, study.comparison, study.tip, study.important; LV “vajadzēt” un DE “müssen” nevar droši pārvērst vienā owner_new bez konkrētas apakšlauka adreses.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER",""
"BATCH-130","eda9438ba9630b71","eda9438ba9630b715720d3d71150a7322e5f62714240cce31ecd6ddfe097eeba","DISC-G2-A1-SK-L0002","g2/a1/sk|nach|idx:426|lv, study|WRONG_LANGUAGE|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","nach|idx:426","lv, study","uz • pēc","nach","","{""lv"":""Do • Potom"",""study.translation"":""Do • Potom"",""study.explanation"":""[\""Hlavná myšlienka: nach znamená s miestami a po čase alebo sekvencii.\"",\""Pre mestá a krajiny bez článku nach to často znamená toto.\"",\""Postupom času nach znamená po.\"",\""Vo fráze nach Hause znamená domov.\""]"",""study.examples"":""[{\""de\"":\""Ich fahre nach Berlin.\"",\""lv\"":\""Idem do Berlína.\""},{\""de\"":\""Wir gehen nach Hause.\"",\""lv\"":\""Ideme domov.\""},{\""de\"":\""Nach dem Essen gehen wir spazieren.\"",\""lv\"":\""Po jedle ideme na prechádzku.\""},{\""de\"":\""Es ist zehn nach acht.\"",\""lv\"":\""Je desať osem.\""}]"",""study.comparison"":""[{\""word\"":\""nach\"",\""meaning\"":\""Do/po\"",\""example\"":\""Ich fahre nach Berlin.\""},{\""word\"":\""zu\"",\""meaning\"":\""Do/o hod\"",\""example\"":\""Ich gehe zum Arzt.\""},{\""word\"":\""in\"",\""meaning\"":\""V / na miesto s článkom\"",\""example\"":\""Ich gehe in die Schule.\""},{\""word\"":\""vor\"",\""meaning\"":\""Pred/predtým\"",\""example\"":\""Vor dem Essen wasche ich die Hände.\""}]"",""study.tip"":""{\""text\"":\""Pamätajte: nach Hause • V Berlíne • Po jedle.\""}"",""study.important"":""[\""Nach sa nepoužíva na všetkých miestach.\"",\""Ľudia zvyčajne chodia do školy v die Schule, nie nach Schule.\""]""}","{""lv"":""Do • Potom"",""study.translation"":""Do • Potom"",""study.explanation"":""[\""Hlavná myšlienka: nach znamená s miestami a po čase alebo sekvencii.\"",\""Pre mestá a krajiny bez článku nach to často znamená toto.\"",\""Postupom času nach znamená po.\"",\""Vo fráze nach Hause znamená domov.\""]"",""study.examples"":""[{\""de\"":\""Ich fahre nach Berlin.\"",\""lv\"":\""Idem do Berlína.\""},{\""de\"":\""Wir gehen nach Hause.\"",\""lv\"":\""Ideme domov.\""},{\""de\"":\""Nach dem Essen gehen wir spazieren.\"",\""lv\"":\""Po jedle ideme na prechádzku.\""},{\""de\"":\""Es ist zehn nach acht.\"",\""lv\"":\""Je desať osem.\""}]"",""study.comparison"":""[{\""word\"":\""nach\"",\""meaning\"":\""Do/po\"",\""example\"":\""Ich fahre nach Berlin.\""},{\""word\"":\""zu\"",\""meaning\"":\""Do/o hod\"",\""example\"":\""Ich gehe zum Arzt.\""},{\""word\"":\""in\"",\""meaning\"":\""V / na miesto s článkom\"",\""example\"":\""Ich gehe in die Schule.\""},{\""word\"":\""vor\"",\""meaning\"":\""Pred/predtým\"",\""example\"":\""Vor dem Essen wasche ich die Hände.\""}]"",""study.tip"":""{\""text\"":\""Pamätajte: nach Hause • V Berlíne • Po jedle.\""}"",""study.important"":""[\""Nach sa nepoužíva na všetkých miestach.\"",\""Ľudia zvyčajne chodia do školy v die Schule, nie nach Schule.\""]""}","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING: individuāli pārbaudīta sk kartīte nach|idx:426, bet lv, study aptver lv, study.translation, study.explanation, study.examples, study.comparison, study.tip, study.important; LV “uz • pēc” un DE “nach” nevar droši pārvērst vienā owner_new bez konkrētas apakšlauka adreses.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER",""
"BATCH-129","9b1a98a46253644e","9b1a98a46253644ed903c3572d9aecd5cfb4976f9690aa6869d5fea25429988a","DISC-G2-A1-SK-L0003","g2/a1/sk|natürlich|idx:433|lv, study|WRONG_LANGUAGE|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","natürlich|idx:433","lv, study","protams • dabisks","natürlich","","{""lv"":""Samozrejme • Prirodzené"",""study.translation"":""Samozrejme • Prirodzené"",""study.explanation"":""[\""Hlavná myšlienka: natürlich ako príslovka znamená samozrejme, ako prídavné meno znamená prirodzený.\"",\""V rozhovore, keď niečo potvrdzujete, natürlich = samozrejme (Kommst du mit? – Natürlich! = Prídete? – Samozrejme!).\"",\""Keď hovoríme o prírode, pôvode alebo vlastnostiach, natürlich = prírodný (natürliche Schönheit = prirodzená krása).\"",\""Kontext (odpoveď/potvrdenie alebo popis) označuje správny význam.\""]"",""study.examples"":""[{\""de\"":\""Kommst du mit? – Natürlich!\"",\""lv\"":\""Ideš so mnou? - Samozrejme!\""},{\""de\"":\""Das ist eine natürliche Reaktion.\"",\""lv\"":\""Je to prirodzená reakcia.\""},{\""de\"":\""Natürlich helfe ich dir.\"",\""lv\"":\""Samozrejme vám pomôžem.\""},{\""de\"":\""Sie hat natürliche rote Haare.\"",\""lv\"":\""Má prirodzené červené vlasy.\""},{\""de\"":\""Natürlich kann ich das machen.\"",\""lv\"":\""Samozrejme, že to dokážem.\""},{\""de\"":\""Das ist ganz natürlich.\"",\""lv\"":\""To je úplne prirodzené/normálne.\""}]"",""study.tip"":""[\""Ako samostatné slovo, potvrdzujúce alebo zodpovedajúce → samozrejme.\"",\""Vedľa podstatného mena opisujúceho pôvod alebo kvalitu → prírodný.\""]"",""study.important"":""[\""Natürlich = samozrejme (príslovka, potvrdenie) ALEBO prirodzené (prídavné meno).\"",\""Prirodzene! ako samostatný výkričník vždy = samozrejme!\""]""}","{""lv"":""Samozrejme • Prirodzené"",""study.translation"":""Samozrejme • Prirodzené"",""study.explanation"":""[\""Hlavná myšlienka: natürlich ako príslovka znamená samozrejme, ako prídavné meno znamená prirodzený.\"",\""V rozhovore, keď niečo potvrdzujete, natürlich = samozrejme (Kommst du mit? – Natürlich! = Prídete? – Samozrejme!).\"",\""Keď hovoríme o prírode, pôvode alebo vlastnostiach, natürlich = prírodný (natürliche Schönheit = prirodzená krása).\"",\""Kontext (odpoveď/potvrdenie alebo popis) označuje správny význam.\""]"",""study.examples"":""[{\""de\"":\""Kommst du mit? – Natürlich!\"",\""lv\"":\""Ideš so mnou? - Samozrejme!\""},{\""de\"":\""Das ist eine natürliche Reaktion.\"",\""lv\"":\""Je to prirodzená reakcia.\""},{\""de\"":\""Natürlich helfe ich dir.\"",\""lv\"":\""Samozrejme vám pomôžem.\""},{\""de\"":\""Sie hat natürliche rote Haare.\"",\""lv\"":\""Má prirodzené červené vlasy.\""},{\""de\"":\""Natürlich kann ich das machen.\"",\""lv\"":\""Samozrejme, že to dokážem.\""},{\""de\"":\""Das ist ganz natürlich.\"",\""lv\"":\""To je úplne prirodzené/normálne.\""}]"",""study.tip"":""[\""Ako samostatné slovo, potvrdzujúce alebo zodpovedajúce → samozrejme.\"",\""Vedľa podstatného mena opisujúceho pôvod alebo kvalitu → prírodný.\""]"",""study.important"":""[\""Natürlich = samozrejme (príslovka, potvrdenie) ALEBO prirodzené (prídavné meno).\"",\""Prirodzene! ako samostatný výkričník vždy = samozrejme!\""]""}","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING: individuāli pārbaudīta sk kartīte natürlich|idx:433, bet lv, study aptver lv, study.translation, study.explanation, study.examples, study.tip, study.important; LV “protams • dabisks” un DE “natürlich” nevar droši pārvērst vienā owner_new bez konkrētas apakšlauka adreses.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER",""
"BATCH-179","1f2fb5dc7f0f3b6b","1f2fb5dc7f0f3b6b45961ebf15b28115e78109ee822e8f0362ea0126435ec566","DISC-G2-A1-SK-L0002","g2/a1/sk|neben|idx:434|lv|TRANSLATION_ERROR|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","neben|idx:434","lv","blakus","neben","","Blízko","Blízko","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING: individuāli salīdzināts sk lauks lv kartītē neben|idx:434; production “Blízko” pret LV “blakus” un DE “neben”. Nepieciešams mērķvalodas OWNER formulējums, jo avotā nav droša proposed vērtība.","SEMANTIC_MEANING_REVIEW_REQUIRED",""
"BATCH-128","7016f8c0766ba2c3","7016f8c0766ba2c3bed225ad19e62f2518c21d21c1b7ab454ca5b1b5d9a81b1e","DISC-G2-A1-SK-L0004","g2/a1/sk|nehmen|idx:435|lv, study|WRONG_LANGUAGE|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","nehmen|idx:435","lv, study","ņemt • paņemt","nehmen","","{""lv"":""Vezmi • Vezmi"",""study.translation"":""Vezmi • Vezmi"",""study.explanation"":""[\""Hlavná myšlienka: nehmen znamená vziať alebo vziať.\"",\""Nehmen sa používa, keď si vezmete niečo pre seba alebo si vyberiete.\"",\""To nie je to isté ako priniesť, pretože priniesť znamená priniesť alebo vziať od niekoho.\"",\""Holen znamená ísť a priniesť/vziať.\""]"",""study.examples"":""[{\""de\"":\""Ich nehme den Bus.\"",\""lv\"":\""Idem autobusom\""},{\""de\"":\""Nimm das Buch!\"",\""lv\"":\""Vezmite si knihu!\""},{\""de\"":\""Ich bringe dir das Buch.\"",\""lv\"":\""Priniesol som ti knihu\""},{\""de\"":\""Ich hole dich ab.\"",\""lv\"":\""Vezmem ťa\""}]"",""study.comparison"":""[{\""word\"":\""nehmen\"",\""meaning\"":\""Vezmi / zober\"",\""example\"":\""Nimm das Buch!\""},{\""word\"":\""bringen\"",\""meaning\"":\""Priniesť/vziať/doručiť\"",\""example\"":\""Ich bringe dir das Buch.\""},{\""word\"":\""holen\"",\""meaning\"":\""Choďte/prineste\"",\""example\"":\""Ich hole Wasser.\""},{\""word\"":\""mitnehmen\"",\""meaning\"":\""Vezmite si to so sebou\"",\""example\"":\""Ich nehme dich mit.\""}]"",""study.tip"":""{\""text\"":\""Zapamätaj si: vziať si pre seba → nehmen • Priviesť niekoho → priviesť.\""}"",""study.important"":""[\""Ich nehme den Bus znamená v lotyštine „šoférujem autobus“.\"",\""Nehmen nie je rovnaký ako prinesený.\""]""}","{""lv"":""Vezmi • Vezmi"",""study.translation"":""Vezmi • Vezmi"",""study.explanation"":""[\""Hlavná myšlienka: nehmen znamená vziať alebo vziať.\"",\""Nehmen sa používa, keď si vezmete niečo pre seba alebo si vyberiete.\"",\""To nie je to isté ako priniesť, pretože priniesť znamená priniesť alebo vziať od niekoho.\"",\""Holen znamená ísť a priniesť/vziať.\""]"",""study.examples"":""[{\""de\"":\""Ich nehme den Bus.\"",\""lv\"":\""Idem autobusom\""},{\""de\"":\""Nimm das Buch!\"",\""lv\"":\""Vezmite si knihu!\""},{\""de\"":\""Ich bringe dir das Buch.\"",\""lv\"":\""Priniesol som ti knihu\""},{\""de\"":\""Ich hole dich ab.\"",\""lv\"":\""Vezmem ťa\""}]"",""study.comparison"":""[{\""word\"":\""nehmen\"",\""meaning\"":\""Vezmi / zober\"",\""example\"":\""Nimm das Buch!\""},{\""word\"":\""bringen\"",\""meaning\"":\""Priniesť/vziať/doručiť\"",\""example\"":\""Ich bringe dir das Buch.\""},{\""word\"":\""holen\"",\""meaning\"":\""Choďte/prineste\"",\""example\"":\""Ich hole Wasser.\""},{\""word\"":\""mitnehmen\"",\""meaning\"":\""Vezmite si to so sebou\"",\""example\"":\""Ich nehme dich mit.\""}]"",""study.tip"":""{\""text\"":\""Zapamätaj si: vziať si pre seba → nehmen • Priviesť niekoho → priviesť.\""}"",""study.important"":""[\""Ich nehme den Bus znamená v lotyštine „šoférujem autobus“.\"",\""Nehmen nie je rovnaký ako prinesený.\""]""}","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING: individuāli pārbaudīta sk kartīte nehmen|idx:435, bet lv, study aptver lv, study.translation, study.explanation, study.examples, study.comparison, study.tip, study.important; LV “ņemt • paņemt” un DE “nehmen” nevar droši pārvērst vienā owner_new bez konkrētas apakšlauka adreses.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER",""
"BATCH-180","8acda1d90d9b5f33","8acda1d90d9b5f335fdaf20eaa27f5456d35c50557f2ea3ebf5b9cfafd33a42e","DISC-G2-A1-SK-L0004","g2/a1/sk|nennen|idx:437|lv|TRANSLATION_ERROR|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","nennen|idx:437","lv","nosaukt","nennen","","Zavolajte","Zavolajte","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING: individuāli salīdzināts sk lauks lv kartītē nennen|idx:437; production “Zavolajte” pret LV “nosaukt” un DE “nennen”. Nepieciešams mērķvalodas OWNER formulējums, jo avotā nav droša proposed vērtība.","SEMANTIC_MEANING_REVIEW_REQUIRED",""
"BATCH-180","b2abc50596bafe76","b2abc50596bafe7645625df05487ac1b551abe68f49175a0c95e715e5fb7970b","DISC-G2-A1-SK-L0005","g2/a1/sk|nett|idx:438|lv|TRANSLATION_ERROR|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","nett|idx:438","lv","jauks","nett","","Pekná","Pekná","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING: individuāli salīdzināts sk lauks lv kartītē nett|idx:438; production “Pekná” pret LV “jauks” un DE “nett”. Nepieciešams mērķvalodas OWNER formulējums, jo avotā nav droša proposed vērtība.","SEMANTIC_MEANING_REVIEW_REQUIRED",""
"BATCH-130","e54be742564e1a99","e54be742564e1a995f1582eabcdf096893e389b99fb712a3e142ae6ebc048992","DISC-G2-A1-SK-L0005","g2/a1/sk|neu|idx:439|lv, study|WRONG_LANGUAGE|gpt-5.6-luna","sk","","crowdin-staging/g2/sk-a1.json","neu|idx:439","lv, study","jauns (par lietām)","neu","","{""lv"":""Nové (o veciach)"",""study.translation"":""Nové (o veciach)"",""study.explanation"":""[\""Hlavná myšlienka: neu znamená novú vec – nedávno vytvorenú, zakúpenú alebo prvýkrát použitú.\"",\""Neu popisuje veci, spotrebiče, oblečenie, domy, nápady atď. – nie vek človeka alebo zvieraťa.\"",\""V lotyštine má slovo mladý dva významy: mladý vo veku (jung) a mladý/nedávno vytvorený (neu).\"",\""Pre vek človeka alebo zvieraťa sa používa jung, nie neu.\"",\""Neu sa používa aj obrazne: nová práca, nové informácie, nový začiatok.\"",\""Opakom je alt (starý) • Podstatné meno das Neue znamená nový.\""]"",""study.examples"":""[{\""de\"":\""Mein Handy ist neu.\"",\""lv\"":\""Môj telefón je nový.\""},{\""de\"":\""Wir haben ein neues Auto.\"",\""lv\"":\""Máme nové auto.\""},{\""de\"":\""Das ist meine neue Wohnung.\"",\""lv\"":\""Toto je môj nový byt.\""},{\""de\"":\""Ich habe neue Schuhe gekauft.\"",\""lv\"":\""Kúpil som si nové topánky.\""},{\""de\"":\""Das ist eine neue Idee.\"",\""lv\"":\""Toto je nová myšlienka.\""},{\""de\"":\""Er hat einen neuen Job.\"",\""lv\"":\""Má novú prácu.\""},{\""de\"":\""Was gibt es Neues?\"",\""lv\"":\""Čo je nové\""}]"",""study.tip"":""[\""Neu odkazuje na veci, zariadenia a novinky - keď hovoríme o veku človeka, použite jung.\"",\""Opak: neu ↔ alt (nový ↔ starý).\""]"",""study.important"":""[\""Neu opisuje veci a novinky, či vek človeka či zvieraťa.\"",\""Na určenie veku osoby alebo zvieraťa použite jung namiesto neu.\"",\""Nesprávne: Meine Schwester ist neu. → Správne: Meine Schwester ist jung.\""]""}","{""lv"":""Nové (o veciach)"",""study.translation"":""Nové (o veciach)"",""study.explanation"":""[\""Hlavná myšlienka: neu znamená novú vec – nedávno vytvorenú, zakúpenú alebo prvýkrát použitú.\"",\""Neu popisuje veci, spotrebiče, oblečenie, domy, nápady atď. – nie vek človeka alebo zvieraťa.\"",\""V lotyštine má slovo mladý dva významy: mladý vo veku (jung) a mladý/nedávno vytvorený (neu).\"",\""Pre vek človeka alebo zvieraťa sa používa jung, nie neu.\"",\""Neu sa používa aj obrazne: nová práca, nové informácie, nový začiatok.\"",\""Opakom je alt (starý) • Podstatné meno das Neue znamená nový.\""]"",""study.examples"":""[{\""de\"":\""Mein Handy ist neu.\"",\""lv\"":\""Môj telefón je nový.\""},{\""de\"":\""Wir haben ein neues Auto.\"",\""lv\"":\""Máme nové auto.\""},{\""de\"":\""Das ist meine neue Wohnung.\"",\""lv\"":\""Toto je môj nový byt.\""},{\""de\"":\""Ich habe neue Schuhe gekauft.\"",\""lv\"":\""Kúpil som si nové topánky.\""},{\""de\"":\""Das ist eine neue Idee.\"",\""lv\"":\""Toto je nová myšlienka.\""},{\""de\"":\""Er hat einen neuen Job.\"",\""lv\"":\""Má novú prácu.\""},{\""de\"":\""Was gibt es Neues?\"",\""lv\"":\""Čo je nové\""}]"",""study.tip"":""[\""Neu odkazuje na veci, zariadenia a novinky - keď hovoríme o veku človeka, použite jung.\"",\""Opak: neu ↔ alt (nový ↔ starý).\""]"",""study.important"":""[\""Neu opisuje veci a novinky, či vek človeka či zvieraťa.\"",\""Na určenie veku osoby alebo zvieraťa použite jung namiesto neu.\"",\""Nesprávne: Meine Schwester ist neu. → Správne: Meine Schwester ist jung.\""]""}","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING: individuāli pārbaudīta sk kartīte neu|idx:439, bet lv, study aptver lv, study.translation, study.explanation, study.examples, study.tip, study.important; LV “jauns (par lietām)” un DE “neu” nevar droši pārvērst vienā owner_new bez konkrētas apakšlauka adreses.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER",""
