source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,unresolved_category,provenance_type
"BATCH-207","dc30002fe226abf3","dc30002fe226abf38ec8a723dddb199ab16d9d3ccd041ea61299a0dc44ee48fb","G2A1P3-IS-0114","g2/a1/is|a1-vor|a1.card.a1-vor.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","is","","crowdin-staging/g2/is-a1.json","a1-vor","a1.card.a1-vor.study.translation","pirms • priekšā","vor","Enne • Ees","Enne • Ees","Enne • Ees","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","Individuāli pārbaudīts islandiešu ieraksts «vor» / LV «pirms • priekšā» laukā «a1.card.a1-vor.study.translation»: current «Enne • Ees» nedod droši apstiprināmu islandiešu ekvivalentu. Nepieciešams islandiešu OWNER apstiprināts lemmas vai teikuma teksts.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED",""
"BATCH-207","2f13c408473c9e51","2f13c408473c9e5148c2dfc3fff828ca7c3ea36b97949cdca55b3fcdfdd000f0","G2A1P3-IS-0115","g2/a1/is|a1-was|a1.card.a1-was.native|MULTI_TRANSLATION|deterministic/multi-translation","is","","crowdin-staging/g2/is-a1.json","a1-was","a1.card.a1-was.native","kas • ko","was","Mis • Mida","Mis • Mida","Mis • Mida","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","Individuāli pārbaudīts islandiešu ieraksts «was» / LV «kas • ko» laukā «a1.card.a1-was.native»: current «Mis • Mida» nedod droši apstiprināmu islandiešu ekvivalentu. Nepieciešams islandiešu OWNER apstiprināts lemmas vai teikuma teksts.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED",""
"BATCH-207","c4b5421059ab0a66","c4b5421059ab0a66445225caa3f93d2ce3093496696c9ae25f93d97962b73650","G2A1P3-IS-0116","g2/a1/is|a1-was|a1.card.a1-was.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","is","","crowdin-staging/g2/is-a1.json","a1-was","a1.card.a1-was.study.translation","kas • ko","was","Mis • Mida","Mis • Mida","Mis • Mida","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","Individuāli pārbaudīts islandiešu ieraksts «was» / LV «kas • ko» laukā «a1.card.a1-was.study.translation»: current «Mis • Mida» nedod droši apstiprināmu islandiešu ekvivalentu. Nepieciešams islandiešu OWNER apstiprināts lemmas vai teikuma teksts.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED",""
"BATCH-207","294da7229c3c379b","294da7229c3c379b640ec3816c48ca6d74b0e4b1458781928aaf7d5c0a85643a","G2A1P3-IS-0117","g2/a1/is|a1-wenn|a1.card.a1-wenn.native|MULTI_TRANSLATION|deterministic/multi-translation","is","","crowdin-staging/g2/is-a1.json","a1-wenn","a1.card.a1-wenn.native","ja • kad","wenn","Kui (tingimus) • Kui (aeg)","Kui (tingimus) • Kui (aeg)","Kui (tingimus) • Kui (aeg)","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","Individuāli pārbaudīts islandiešu ieraksts «wenn» / LV «ja • kad» laukā «a1.card.a1-wenn.native»: current «Kui (tingimus) • Kui (aeg)» nedod droši apstiprināmu islandiešu ekvivalentu. Nepieciešams islandiešu OWNER apstiprināts lemmas vai teikuma teksts.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED",""
"BATCH-207","59ec53df37dba809","59ec53df37dba8097720841c7ff7a29e6122c95089005f03cf18732e8d2fd99a","G2A1P3-IS-0118","g2/a1/is|a1-wenn|a1.card.a1-wenn.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","is","","crowdin-staging/g2/is-a1.json","a1-wenn","a1.card.a1-wenn.study.translation","ja • kad","wenn","Kui (tingimus) • Kui (aeg)","Kui (tingimus) • Kui (aeg)","Kui (tingimus) • Kui (aeg)","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","Individuāli pārbaudīts islandiešu ieraksts «wenn» / LV «ja • kad» laukā «a1.card.a1-wenn.study.translation»: current «Kui (tingimus) • Kui (aeg)» nedod droši apstiprināmu islandiešu ekvivalentu. Nepieciešams islandiešu OWNER apstiprināts lemmas vai teikuma teksts.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED",""
"BATCH-207","14acf01b0ea1c249","14acf01b0ea1c249afa1a6b2035b44629934d97c2ab710ad49a073312a674670","G2A1P3-IS-0119","g2/a1/is|a1-wer|a1.card.a1-wer.native|MULTI_TRANSLATION|deterministic/multi-translation","is","","crowdin-staging/g2/is-a1.json","a1-wer","a1.card.a1-wer.native","kas • kurš","wer","Kes • Cumb","Kes • Cumb","Kes • Cumb","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","Individuāli pārbaudīts islandiešu ieraksts «wer» / LV «kas • kurš» laukā «a1.card.a1-wer.native»: current «Kes • Cumb» nedod droši apstiprināmu islandiešu ekvivalentu. Nepieciešams islandiešu OWNER apstiprināts lemmas vai teikuma teksts.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED",""
"BATCH-208","e0e4c8de007b8dfa","e0e4c8de007b8dfad38f9f3859e21fa82664d049b67b3b2a034f2558738bbfd5","G2A1P3-IS-0120","g2/a1/is|a1-wer|a1.card.a1-wer.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","is","","crowdin-staging/g2/is-a1.json","a1-wer","a1.card.a1-wer.study.translation","kas • kurš","wer","Kes • Cumb","Kes • Cumb","Kes • Cumb","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","Individuāli pārbaudīts islandiešu ieraksts «wer» / LV «kas • kurš» laukā «a1.card.a1-wer.study.translation»: current «Kes • Cumb» nedod droši apstiprināmu islandiešu ekvivalentu. Nepieciešams islandiešu OWNER apstiprināts lemmas vai teikuma teksts.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED",""
"BATCH-207","30e963ee04c46867","30e963ee04c468675a61c0719d09db97a82119672c162a4c1892c274d59159de","G2A1P3-IS-0121","g2/a1/is|a1-wie|a1.card.a1-wie.native|MULTI_TRANSLATION|deterministic/multi-translation","is","","crowdin-staging/g2/is-a1.json","a1-wie","a1.card.a1-wie.native","kā • cik","wie","Kuidas • Kui","Kuidas • Kui","Kuidas • Kui","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","Individuāli pārbaudīts islandiešu ieraksts «wie» / LV «kā • cik» laukā «a1.card.a1-wie.native»: current «Kuidas • Kui» nedod droši apstiprināmu islandiešu ekvivalentu. Nepieciešams islandiešu OWNER apstiprināts lemmas vai teikuma teksts.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED",""
"BATCH-207","1a5e5b1c66163222","1a5e5b1c6616322256fa25a8aaf69e33378814f7686f9e7cc21a2ae6ef387d39","G2A1P3-IS-0122","g2/a1/is|a1-wie|a1.card.a1-wie.study.explanation[3]|MULTI_TRANSLATION|deterministic/multi-translation","is","","crowdin-staging/g2/is-a1.json","a1-wie","a1.card.a1-wie.study.explanation[3]","wie viel(e) nozīmē cik daudz; wie alt nozīmē cik vecs; wie lange nozīmē cik ilgi.","wie","Wie viel(e) gejnej kui palju • Wie alt gejnej kui vana • Wie lange gejnej kui kaua.","Wie viel(e) gejnej kui palju • Wie alt gejnej kui vana • Wie lange gejnej kui kaua.","Wie viel(e) gejnej kui palju • Wie alt gejnej kui vana • Wie lange gejnej kui kaua.","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","Individuāli pārbaudīts islandiešu ieraksts «wie» / LV «wie viel(e) nozīmē cik daudz; wie alt nozīmē cik vecs; wie lange nozīmē cik ilgi.» laukā «a1.card.a1-wie.study.explanation[3]»: current «Wie viel(e) gejnej kui palju • Wie alt gejnej kui vana • Wie lange gejnej kui kaua.» nedod droši apstiprināmu islandiešu ekvivalentu. Nepieciešams islandiešu OWNER apstiprināts lemmas vai teikuma teksts.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED",""
"BATCH-207","3ccdbcef6ad677a0","3ccdbcef6ad677a036e16bb82ef851db87033b6b027ff76fc0779645537546f2","G2A1P3-IS-0123","g2/a1/is|a1-wie|a1.card.a1-wie.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","is","","crowdin-staging/g2/is-a1.json","a1-wie","a1.card.a1-wie.study.translation","kā • cik","wie","Kuidas • Kui","Kuidas • Kui","Kuidas • Kui","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","Individuāli pārbaudīts islandiešu ieraksts «wie» / LV «kā • cik» laukā «a1.card.a1-wie.study.translation»: current «Kuidas • Kui» nedod droši apstiprināmu islandiešu ekvivalentu. Nepieciešams islandiešu OWNER apstiprināts lemmas vai teikuma teksts.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED",""
"BATCH-208","fbb53723cc54491d","fbb53723cc54491d52b068b9e1ac9d2ee59b588660890e9de465af1e211d77fe","G2A1P3-IS-0124","g2/a1/is|a1-zu|a1.card.a1-zu.native|MULTI_TRANSLATION|deterministic/multi-translation","is","","crowdin-staging/g2/is-a1.json","a1-zu","a1.card.a1-zu.native","uz • pie","zu","-sse • ​Juurde","-sse • ​Juurde","-sse • ​Juurde","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","Individuāli pārbaudīts islandiešu ieraksts «zu» / LV «uz • pie» laukā «a1.card.a1-zu.native»: current «-sse • ​Juurde» nedod droši apstiprināmu islandiešu ekvivalentu. Nepieciešams islandiešu OWNER apstiprināts lemmas vai teikuma teksts.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED",""
"BATCH-207","a7066025cd63ead1","a7066025cd63ead1b35726cb3fcd72a2de0959736b59bc6fc0970d3b33b80637","G2A1P3-IS-0125","g2/a1/is|a1-zu|a1.card.a1-zu.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","is","","crowdin-staging/g2/is-a1.json","a1-zu","a1.card.a1-zu.study.translation","uz • pie","zu","-sse • ​Juurde","-sse • ​Juurde","-sse • ​Juurde","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","Individuāli pārbaudīts islandiešu ieraksts «zu» / LV «uz • pie» laukā «a1.card.a1-zu.study.translation»: current «-sse • ​Juurde» nedod droši apstiprināmu islandiešu ekvivalentu. Nepieciešams islandiešu OWNER apstiprināts lemmas vai teikuma teksts.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED",""
"BATCH-207","a884ff0f384a3a4c","a884ff0f384a3a4cb6f982e9474f109f25d09e1d18003421e78f26a5834d32c6","G2A1P3-IS-0126","g2/a1/is|a1-zum|a1.card.a1-zum.native|MULTI_TRANSLATION|deterministic/multi-translation","is","","crowdin-staging/g2/is-a1.json","a1-zum","a1.card.a1-zum.native","uz • pie","zum","-sse • ​Juurde","-sse • ​Juurde","-sse • ​Juurde","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","Individuāli pārbaudīts islandiešu ieraksts «zum» / LV «uz • pie» laukā «a1.card.a1-zum.native»: current «-sse • ​Juurde» nedod droši apstiprināmu islandiešu ekvivalentu. Nepieciešams islandiešu OWNER apstiprināts lemmas vai teikuma teksts.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED",""
"BATCH-207","288b9183252c1aa9","288b9183252c1aa9697cfcb464edebc8d714044e9c1799fd5d9e6ed8a2c10061","G2A1P3-IS-0127","g2/a1/is|a1-zum|a1.card.a1-zum.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","is","","crowdin-staging/g2/is-a1.json","a1-zum","a1.card.a1-zum.study.translation","uz • pie","zum","-sse • ​Juurde","-sse • ​Juurde","-sse • ​Juurde","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","Individuāli pārbaudīts islandiešu ieraksts «zum» / LV «uz • pie» laukā «a1.card.a1-zum.study.translation»: current «-sse • ​Juurde» nedod droši apstiprināmu islandiešu ekvivalentu. Nepieciešams islandiešu OWNER apstiprināts lemmas vai teikuma teksts.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED",""
"BATCH-097","0dccfa0d29b6620c","0dccfa0d29b6620c702f7349f243b26bdbe4a44d3c1e31646adf3da0894a7da3","DISC-G2-A1-IS-L0004","g2/a1/is|ab|idx:17|lv and study|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","ab|idx:17","lv and study","no","ab","","{""lv"":""-st"",""study.translation"":""-st"",""study.explanation"":""Kasutatakse, kui miski algab kindlast ajast, koestat või punkst. Betyr ofte \""alates\""."",""study.examples"":""[{\""de\"":\""ab heute\"",\""lv\"":\""Alates tänasest\"",\""level\"":\""A1\""},{\""de\"":\""ab Montag\"",\""lv\"":\""God påske\""},{\""de\"":\""ab 8 Uhr\"",\""lv\"":\""Alates kjele 8 stk\""},{\""de\"":\""ab Bahnhof\"",\""lv\"":\""Faktisk\""}]"",""study.comparison"":""[{\""word\"":\""ab\"",\""meaning\"":\""Alates punktlig/ajast\"",\""example\"":\""ab Montag – God påske\""},{\""word\"":\""von\"",\""meaning\"":\""Kellestki/millestki • Päritolu\"",\""example\"":\""von mir – Minutt\""},{\""word\"":\""aus\"",\""meaning\"":\""Seest velge\"",\""example\"":\""aus dem Haus – Kanskje / kanskje velge\""}]"",""study.tip"":""{\""text\"":\""Atceries: sākuma punkts laikā/vietā → ab.\""}"",""study.important"":""[\""ab sýnir upphafspunkt í tíma eða stað.\"",\""Ef hugmyndin er uppruni eða stefna frá innan, notarðu oftar von eða aus.\""]""}","{""lv"":""-st"",""study.translation"":""-st"",""study.explanation"":""Kasutatakse, kui miski algab kindlast ajast, koestat või punkst. Betyr ofte \""alates\""."",""study.examples"":""[{\""de\"":\""ab heute\"",\""lv\"":\""Alates tänasest\"",\""level\"":\""A1\""},{\""de\"":\""ab Montag\"",\""lv\"":\""God påske\""},{\""de\"":\""ab 8 Uhr\"",\""lv\"":\""Alates kjele 8 stk\""},{\""de\"":\""ab Bahnhof\"",\""lv\"":\""Faktisk\""}]"",""study.comparison"":""[{\""word\"":\""ab\"",\""meaning\"":\""Alates punktlig/ajast\"",\""example\"":\""ab Montag – God påske\""},{\""word\"":\""von\"",\""meaning\"":\""Kellestki/millestki • Päritolu\"",\""example\"":\""von mir – Minutt\""},{\""word\"":\""aus\"",\""meaning\"":\""Seest velge\"",\""example\"":\""aus dem Haus – Kanskje / kanskje velge\""}]"",""study.tip"":""{\""text\"":\""Atceries: sākuma punkts laikā/vietā → ab.\""}"",""study.important"":""[\""ab sýnir upphafspunkt í tíma eða stað.\"",\""Ef hugmyndin er uppruni eða stefna frá innan, notarðu oftar von eða aus.\""]""}","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","Individuāli pārbaudīts «ab» / LV «no»: «lv and study» apvieno vairākus laukus, current sākas ar «{""lv"":""-st"",""study.translation"":""-st"",""study.explanation"":""Kasutatakse, kui miski algab kindlast ajast, koestat või pun…». Pirms lēmuma OWNER jāizdala konkrētais labojamais apakšlauks un katram jānosaka precīzs mērķvalodas teksts.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER",""
