source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,unresolved_category
"BATCH-201","ed3633c001824738","ed3633c001824738afd288d9ee6b19b7f590f91905f739d29e91aee1bce34af5","G2A1P3-FI-0066","g2/a1/fi|a1-kein|a1.card.a1-kein.native|MULTI_TRANSLATION|deterministic/multi-translation","fi","","crowdin-staging/g2/fi-a1.json","a1-kein","a1.card.a1-kein.native","neviens • nekāds","kein","Mitte ükski • Mitte mingi","Mitte ükski • Mitte mingi","Mitte ükski • Mitte mingi","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING — On fi card a1-kein, a1.card.a1-kein.native currently reads “Mitte ükski • Mitte mingi” for Latvian “neviens • nekāds” / German “kein”. Select the exact fi sense or approved alternatives for this specific card before owner_new is entered.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED"
"BATCH-200","ab2653bb47583344","ab2653bb47583344c000c55e6e93fabdb6f8c4dd7027dfbf4d9de21cefadc1b6","G2A1P3-FI-0068","g2/a1/fi|a1-koennen|a1.card.a1-koennen.native|MULTI_TRANSLATION|deterministic/multi-translation","fi","","crowdin-staging/g2/fi-a1.json","a1-koennen","a1.card.a1-koennen.native","varēt • prast","können","Saama • Oskama","Saama • Oskama","Saama • Oskama","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING — On fi card a1-koennen, a1.card.a1-koennen.native currently reads “Saama • Oskama” for Latvian “varēt • prast” / German “können”. Select the exact fi sense or approved alternatives for this specific card before owner_new is entered.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED"
"BATCH-200","2640bdd25b899f9f","2640bdd25b899f9f7a71f18c0a2869b40662559d109398dd132cab031cfad2af","G2A1P3-FI-0069","g2/a1/fi|a1-koennen|a1.card.a1-koennen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","fi","","crowdin-staging/g2/fi-a1.json","a1-koennen","a1.card.a1-koennen.study.translation","varēt • prast","können","Saama • Oskama","Saama • Oskama","Saama • Oskama","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING — On fi card a1-koennen, a1.card.a1-koennen.study.translation currently reads “Saama • Oskama” for Latvian “varēt • prast” / German “können”. Select the exact fi sense or approved alternatives for this specific card before owner_new is entered.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED"
"BATCH-200","e287f4397cf13a7d","e287f4397cf13a7d6ec96fc53e060ac54706a91f934de83041b9be79c060c584","G2A1P3-FI-0070","g2/a1/fi|a1-kosten|a1.card.a1-kosten.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","fi","","crowdin-staging/g2/fi-a1.json","a1-kosten","a1.card.a1-kosten.study.comparison[0].meaning","maksāt (cenu) • cik maksā","kosten","Maksma (hinda) • Kui palju maksab","Maksma (hinda) • Kui palju maksab","Maksma (hinda) • Kui palju maksab","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING — On fi card a1-kosten, a1.card.a1-kosten.study.comparison[0].meaning currently reads “Maksma (hinda) • Kui palju maksab” for Latvian “maksāt (cenu) • cik maksā” / German “kosten”. Select the exact fi sense or approved alternatives for this specific card before owner_new is entered.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED"
"BATCH-200","91a0a01eded637be","91a0a01eded637be0fc27923ecacc5ebef877e95176d3d50199a493cd935eb1c","G2A1P3-FI-0073","g2/a1/fi|a1-land|a1.card.a1-land.native|MULTI_TRANSLATION|deterministic/multi-translation","fi","","crowdin-staging/g2/fi-a1.json","a1-land","a1.card.a1-land.native","valsts • zeme","Land","Riik • Maa","Riik • Maa","Riik • Maa","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING — On fi card a1-land, a1.card.a1-land.native currently reads “Riik • Maa” for Latvian “valsts • zeme” / German “Land”. Select the exact fi sense or approved alternatives for this specific card before owner_new is entered.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED"
"BATCH-200","8846ae08f8be80c8","8846ae08f8be80c8893dc80f6f7beaabd8e4f7dfac669a3bd0f4cf3ec78e2aaa","G2A1P3-FI-0074","g2/a1/fi|a1-land|a1.card.a1-land.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","fi","","crowdin-staging/g2/fi-a1.json","a1-land","a1.card.a1-land.study.translation","valsts • zeme","Land","Riik • Maa","Riik • Maa","Riik • Maa","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING — On fi card a1-land, a1.card.a1-land.study.translation currently reads “Riik • Maa” for Latvian “valsts • zeme” / German “Land”. Select the exact fi sense or approved alternatives for this specific card before owner_new is entered.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED"
"BATCH-200","9a9fd43e71ae2e87","9a9fd43e71ae2e87539dc2e3ec9d03ee62ff343a9996fb83d5cc314e27361d89","G2A1P3-FI-0075","g2/a1/fi|a1-lang|a1.card.a1-lang.native|MULTI_TRANSLATION|deterministic/multi-translation","fi","","crowdin-staging/g2/fi-a1.json","a1-lang","a1.card.a1-lang.native","garš • ilgs","lang","Pikk • Kauakestev","Pikk • Kauakestev","Pikk • Kauakestev","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING — On fi card a1-lang, a1.card.a1-lang.native currently reads “Pikk • Kauakestev” for Latvian “garš • ilgs” / German “lang”. Select the exact fi sense or approved alternatives for this specific card before owner_new is entered.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED"
"BATCH-200","33130e9d7a3ced80","33130e9d7a3ced8011fcb198ee81e93e6da51952127b4e86cc6802a2a099df4c","G2A1P3-FI-0076","g2/a1/fi|a1-lang|a1.card.a1-lang.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","fi","","crowdin-staging/g2/fi-a1.json","a1-lang","a1.card.a1-lang.study.translation","garš • ilgs","lang","Pikk • Kauakestev","Pikk • Kauakestev","Pikk • Kauakestev","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING — On fi card a1-lang, a1.card.a1-lang.study.translation currently reads “Pikk • Kauakestev” for Latvian “garš • ilgs” / German “lang”. Select the exact fi sense or approved alternatives for this specific card before owner_new is entered.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED"
"BATCH-200","17ef20151b81510b","17ef20151b81510b4e8036004bc91ec08f089a307f797536c2d81eb83074b00f","G2A1P3-FI-0077","g2/a1/fi|a1-lassen|a1.card.a1-lassen.native|MULTI_TRANSLATION|deterministic/multi-translation","fi","","crowdin-staging/g2/fi-a1.json","a1-lassen","a1.card.a1-lassen.native","atstāt • ļaut","lassen","Jätma • Laskma","Jätma • Laskma","Jätma • Laskma","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING — On fi card a1-lassen, a1.card.a1-lassen.native currently reads “Jätma • Laskma” for Latvian “atstāt • ļaut” / German “lassen”. Select the exact fi sense or approved alternatives for this specific card before owner_new is entered.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED"
"BATCH-200","886c436e08690af8","886c436e08690af85f14d9af1acd485f0c14bda77363a4916f8b1fe0b249c260","G2A1P3-FI-0078","g2/a1/fi|a1-lassen|a1.card.a1-lassen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","fi","","crowdin-staging/g2/fi-a1.json","a1-lassen","a1.card.a1-lassen.study.translation","atstāt • ļaut","lassen","Jätma • Laskma","Jätma • Laskma","Jätma • Laskma","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING — On fi card a1-lassen, a1.card.a1-lassen.study.translation currently reads “Jätma • Laskma” for Latvian “atstāt • ļaut” / German “lassen”. Select the exact fi sense or approved alternatives for this specific card before owner_new is entered.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED"
"BATCH-200","1cb28f6aab65cadf","1cb28f6aab65cadfab61d90c079141bc1816033827517cd59c822012aa5ac46e","G2A1P3-FI-0079","g2/a1/fi|a1-laufen|a1.card.a1-laufen.native|MULTI_TRANSLATION|deterministic/multi-translation","fi","","crowdin-staging/g2/fi-a1.json","a1-laufen","a1.card.a1-laufen.native","skriet • darboties","laufen","Jooksma • Töötama","Jooksma • Töötama","Jooksma • Töötama","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING — On fi card a1-laufen, a1.card.a1-laufen.native currently reads “Jooksma • Töötama” for Latvian “skriet • darboties” / German “laufen”. Select the exact fi sense or approved alternatives for this specific card before owner_new is entered.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED"
"BATCH-200","ca347e2862e4c3dd","ca347e2862e4c3dd5f90213e8e13a903772d4c35bf4e3fc64b3d7f129371544b","G2A1P3-FI-0080","g2/a1/fi|a1-laufen|a1.card.a1-laufen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","fi","","crowdin-staging/g2/fi-a1.json","a1-laufen","a1.card.a1-laufen.study.translation","skriet • darboties","laufen","Jooksma • Töötama","Jooksma • Töötama","Jooksma • Töötama","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING — On fi card a1-laufen, a1.card.a1-laufen.study.translation currently reads “Jooksma • Töötama” for Latvian “skriet • darboties” / German “laufen”. Select the exact fi sense or approved alternatives for this specific card before owner_new is entered.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED"
"BATCH-200","c84ee05ca6c07533","c84ee05ca6c07533945f06579d51988d96107a5e528fc9d5384c88cb3daa9bce","G2A1P3-FI-0081","g2/a1/fi|a1-liegen|a1.card.a1-liegen.native|MULTI_TRANSLATION|deterministic/multi-translation","fi","","crowdin-staging/g2/fi-a1.json","a1-liegen","a1.card.a1-liegen.native","atrasties • gulēt","liegen","Asuma • Lamama","Asuma • Lamama","Asuma • Lamama","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING — On fi card a1-liegen, a1.card.a1-liegen.native currently reads “Asuma • Lamama” for Latvian “atrasties • gulēt” / German “liegen”. Select the exact fi sense or approved alternatives for this specific card before owner_new is entered.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED"
"BATCH-201","edabaa6a078b027c","edabaa6a078b027cea3e3c074aaf4f9c32b4585b4fbd9cb2ee01823fe0653516","G2A1P3-FI-0082","g2/a1/fi|a1-liegen|a1.card.a1-liegen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","fi","","crowdin-staging/g2/fi-a1.json","a1-liegen","a1.card.a1-liegen.study.translation","atrasties • gulēt","liegen","Asuma • Lamama","Asuma • Lamama","Asuma • Lamama","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING — On fi card a1-liegen, a1.card.a1-liegen.study.translation currently reads “Asuma • Lamama” for Latvian “atrasties • gulēt” / German “liegen”. Select the exact fi sense or approved alternatives for this specific card before owner_new is entered.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED"
"BATCH-200","1f460a5388f025ca","1f460a5388f025cafafa336caafc7428f76b7658486fea13e45cd12ad1c8c32d","G2A1P3-FI-0083","g2/a1/fi|a1-machen|a1.card.a1-machen.native|MULTI_TRANSLATION|deterministic/multi-translation","fi","","crowdin-staging/g2/fi-a1.json","a1-machen","a1.card.a1-machen.native","darīt • taisīt","machen","Tegema • Valmistama","Tegema • Valmistama","Tegema • Valmistama","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING — On fi card a1-machen, a1.card.a1-machen.native currently reads “Tegema • Valmistama” for Latvian “darīt • taisīt” / German “machen”. Select the exact fi sense or approved alternatives for this specific card before owner_new is entered.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED"
"BATCH-200","d912d60d87826f14","d912d60d87826f146a2f37f114c17d1f10ce6afd21b15d97f185a02a800e199d","G2A1P3-FI-0084","g2/a1/fi|a1-machen|a1.card.a1-machen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","fi","","crowdin-staging/g2/fi-a1.json","a1-machen","a1.card.a1-machen.study.translation","darīt • taisīt","machen","Tegema • Valmistama","Tegema • Valmistama","Tegema • Valmistama","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING — On fi card a1-machen, a1.card.a1-machen.study.translation currently reads “Tegema • Valmistama” for Latvian “darīt • taisīt” / German “machen”. Select the exact fi sense or approved alternatives for this specific card before owner_new is entered.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED"
"BATCH-200","be594966830ab95f","be594966830ab95f9b155e3944c1fc9e9e68b2c002708f84abe968d215b30390","G2A1P3-FI-0085","g2/a1/fi|a1-mann|a1.card.a1-mann.native|MULTI_TRANSLATION|deterministic/multi-translation","fi","","crowdin-staging/g2/fi-a1.json","a1-mann","a1.card.a1-mann.native","vīrietis • vīrs","Mann","Mees • Abikaasa","Mees • Abikaasa","Mees • Abikaasa","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING — On fi card a1-mann, a1.card.a1-mann.native currently reads “Mees • Abikaasa” for Latvian “vīrietis • vīrs” / German “Mann”. Select the exact fi sense or approved alternatives for this specific card before owner_new is entered.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED"
"BATCH-200","1a6d0958020fe6a6","1a6d0958020fe6a68dd029682a68bae2eed6e2bb71bffc0500f32fa7dae4796c","G2A1P3-FI-0086","g2/a1/fi|a1-mann|a1.card.a1-mann.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","fi","","crowdin-staging/g2/fi-a1.json","a1-mann","a1.card.a1-mann.study.translation","vīrietis • vīrs","Mann","Mees • Abikaasa","Mees • Abikaasa","Mees • Abikaasa","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING — On fi card a1-mann, a1.card.a1-mann.study.translation currently reads “Mees • Abikaasa” for Latvian “vīrietis • vīrs” / German “Mann”. Select the exact fi sense or approved alternatives for this specific card before owner_new is entered.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED"
"BATCH-200","69b9daa731cfd9d6","69b9daa731cfd9d622d95997bd8a9019df4e2ced48d09bff7135d2889f9e070e","G2A1P3-FI-0087","g2/a1/fi|a1-nach|a1.card.a1-nach.native|MULTI_TRANSLATION|deterministic/multi-translation","fi","","crowdin-staging/g2/fi-a1.json","a1-nach","a1.card.a1-nach.native","uz • pēc","nach","-sse • Pärast","-sse • Pärast","-sse • Pärast","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING — On fi card a1-nach, a1.card.a1-nach.native currently reads “-sse • Pärast” for Latvian “uz • pēc” / German “nach”. Select the exact fi sense or approved alternatives for this specific card before owner_new is entered.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED"
"BATCH-200","48649128df23e52c","48649128df23e52c86782fbbf0c307b9a26a4eda98ea0b57562af7fa429f01f2","G2A1P3-FI-0088","g2/a1/fi|a1-nach|a1.card.a1-nach.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","fi","","crowdin-staging/g2/fi-a1.json","a1-nach","a1.card.a1-nach.study.translation","uz • pēc","nach","-sse • Pärast","-sse • Pärast","-sse • Pärast","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING — On fi card a1-nach, a1.card.a1-nach.study.translation currently reads “-sse • Pärast” for Latvian “uz • pēc” / German “nach”. Select the exact fi sense or approved alternatives for this specific card before owner_new is entered.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED"
