source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,unresolved_category,provenance_type
"BATCH-080","ea1312d1a8800995","ea1312d1a88009953ec4f750f3893dd4c03d7ce31526a68a90ff14df7b0094e5","DISC-G2-A1-FI-L0005","g2/a1/fi|aber|idx:21|lv; study.translation; study.examples; study.comparison; study.important|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","aber|idx:21","lv; study.translation; study.examples; study.comparison; study.important","bet","aber","","{""lv"":""Aga"",""study.translation"":""Aga"",""study.examples"":""[{\""de\"":\""Ich möchte mitkommen, aber ich habe keine Zeit.\"",\""lv\"":\""Ma tahan kaasa tulla, aga mul ei ole aega.\""},{\""de\"":\""Das Essen war lecker, aber zu teuer.\"",\""lv\"":\""Toit oli maitsev, aga liiga kallis.\""},{\""de\"":\""Er hat recht, aber ich sehe das anders.\"",\""lv\"":\""Tal on õigus, aga ma arvan teisiti.\""}]"",""study.comparison"":""[{\""word\"":\""aber\"",\""meaning\"":\""Vastand • Vastuväide • Siiski\"",\""example\"":\""Ich komme, aber später. – Ma tulen, aga hiljem.\""},{\""word\"":\""sondern\"",\""meaning\"":\""Mitte • Vaid\"",\""example\"":\""Ich wollte keinen Tee, sondern Kaffee. – Ma tahtsin teed, mitte kohvi.\""},{\""word\"":\""jedoch\"",\""meaning\"":\""Siiski\"",\""example\"":\""Es ist kalt, jedoch sonnig. – On külm, siiski päikeseline.\""}]"",""study.important"":""[\""aber osoittaa vastakohtaa tai vastalausetta.\"",\""Jos vastakohtaa ilmaistaan muodolla \\\""ei..., vaan...\\\"", saksassa käytetään yleensä sondern.\""]""}","{""lv"":""Aga"",""study.translation"":""Aga"",""study.examples"":""[{\""de\"":\""Ich möchte mitkommen, aber ich habe keine Zeit.\"",\""lv\"":\""Ma tahan kaasa tulla, aga mul ei ole aega.\""},{\""de\"":\""Das Essen war lecker, aber zu teuer.\"",\""lv\"":\""Toit oli maitsev, aga liiga kallis.\""},{\""de\"":\""Er hat recht, aber ich sehe das anders.\"",\""lv\"":\""Tal on õigus, aga ma arvan teisiti.\""}]"",""study.comparison"":""[{\""word\"":\""aber\"",\""meaning\"":\""Vastand • Vastuväide • Siiski\"",\""example\"":\""Ich komme, aber später. – Ma tulen, aga hiljem.\""},{\""word\"":\""sondern\"",\""meaning\"":\""Mitte • Vaid\"",\""example\"":\""Ich wollte keinen Tee, sondern Kaffee. – Ma tahtsin teed, mitte kohvi.\""},{\""word\"":\""jedoch\"",\""meaning\"":\""Siiski\"",\""example\"":\""Es ist kalt, jedoch sonnig. – On külm, siiski päikeseline.\""}]"",""study.important"":""[\""aber osoittaa vastakohtaa tai vastalausetta.\"",\""Jos vastakohtaa ilmaistaan muodolla \\\""ei..., vaan...\\\"", saksassa käytetään yleensä sondern.\""]""}","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","DECIDED","LABOT","{""lv"":""Mutta"",""study.translation"":""Mutta"",""study.examples[0].lv"":""Haluan tulla mukaan, mutta minulla ei ole aikaa."",""study.examples[1].lv"":""Ruoka oli herkullista, mutta liian kallista."",""study.examples[2].lv"":""Hänellä on oikeus, mutta ajattelen toisin."",""study.comparison[0].meaning"":""Vastakohta • Vastaväite • Silti"",""study.comparison[1].meaning"":""Ei • Vaan"",""study.comparison[2].meaning"":""Kuitenkin"",""study.important[0]"":""aber ilmaisee vastakohtaa tai vastalausetta."",""study.important[1]"":""Jos vastakohtaa ilmaistaan muodolla «ei..., vaan...», saksassa käytetään yleensä sondern.""}","FI aber gala: lv no→Alkaen (from-point); not case-ending-only or temporal-only lähtien scalar; examples contextual. DE untouched.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","INDIVIDUAL_LINGUISTIC"
"BATCH-076","12f3581221d03532","12f3581221d03532ba7b8b8991743b1461b9da4eedac7f65fe1ae7c899c059bf","DISC-G2-A1-FI-L0018","g2/a1/fi|achten|idx:22|lv|TARGET_LANGUAGE_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","achten|idx:22","lv","ievērot","achten","","Järgima","Järgima","PASS","","TARGET_LANGUAGE_ERROR","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Huomata","FI achten gala: ET leak repair → target FI. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-077","3f052944e6e530f6","3f052944e6e530f63efc837b80efb674fcafcc5513abfe9b9420bdea0e701c6e","DISC-G2-A1-FI-L0019","g2/a1/fi|Adresse|idx:23|lv|TARGET_LANGUAGE_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Adresse|idx:23","lv","adrese","Adresse","","Aadress","Aadress","PASS","","TARGET_LANGUAGE_ERROR","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Osoite","FI Adresse gala: ET leak repair → target FI. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-076","2a748d4ef88d4f0b","2a748d4ef88d4f0bb274585cdea8e0b5d4b6eb1c4ee9f061c2c3218de06ab9cf","DISC-G2-A1-FI-L0020","g2/a1/fi|Affe|idx:24|lv|TARGET_LANGUAGE_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Affe|idx:24","lv","pērtiķis","Affe","","Ahv","Ahv","PASS","","TARGET_LANGUAGE_ERROR","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Apina","FI Affe gala: ET leak repair → target FI. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-077","46b5b1d3d2a5e4ad","46b5b1d3d2a5e4ad488a9d99310cbf083eecc932a28afeb7ae20d0ea1336bd6f","DISC-G2-A1-FI-L0021","g2/a1/fi|Album|idx:25|lv|TARGET_LANGUAGE_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Album|idx:25","lv","albums","Album","","Album","Album","PASS","","TARGET_LANGUAGE_ERROR","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Albumi","FI Album gala: ET leak repair → target FI. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-077","4038cfeb0bbf5fd5","4038cfeb0bbf5fd53b8ac644257c6bc489616eb359813307874f04eef5d96a73","DISC-G2-A1-FI-L0006","g2/a1/fi|alle|idx:7|lv|TARGET_LANGUAGE_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","alle|idx:7","lv","visi","alle","","Kõik","Kõik","PASS","","TARGET_LANGUAGE_ERROR","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Kaikki","FI alle gala: ET leak repair → target FI. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-076","304f5400c2678f9f","304f5400c2678f9f74822cfaa9b31759ad8d8067c2a100db79a4e12448fbb51e","DISC-G2-A1-FI-L0007","g2/a1/fi|allein|idx:8|lv|TARGET_LANGUAGE_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","allein|idx:8","lv","viens pats","allein","","Üksi","Üksi","PASS","","TARGET_LANGUAGE_ERROR","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Yksin","FI allein gala: ET leak repair → target FI. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-080","df7abb4f860ca774","df7abb4f860ca7743ee6f51c10c2d2e1aaa67decfca7e1fbb33f6f41a25b36bb","DISC-G2-A1-FI-L0008","g2/a1/fi|alles|idx:9|lv|TARGET_LANGUAGE_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","alles|idx:9","lv","viss","alles","","Kõik","Kõik","PASS","","TARGET_LANGUAGE_ERROR","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Kaikki","FI alles gala: ET leak repair → target FI. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-079","b00c5e82965d3632","b00c5e82965d3632849b55de713eeaf3a24060ef06f0e127f977740a74bcab5b","DISC-G2-A1-FI-L0009","g2/a1/fi|alt|idx:10|lv|TARGET_LANGUAGE_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","alt|idx:10","lv","vecs","alt","","Vana","Vana","PASS","","TARGET_LANGUAGE_ERROR","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Vanha","FI alt gala: ET leak repair → target FI. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-076","2c5e7e73fedbadaf","2c5e7e73fedbadaf1734cf65f23639a819055d19caae44cc1791bfe4f7d4290f","DISC-G2-A1-FI-L0010","g2/a1/fi|Alter|idx:11|lv|TARGET_LANGUAGE_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Alter|idx:11","lv","vecums","Alter","","Vanus","Vanus","PASS","","TARGET_LANGUAGE_ERROR","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Ikä","FI Alter gala: ET leak repair → target FI. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-076","2d1f4e27ab78e39f","2d1f4e27ab78e39f366026370a09ae5063b1693659cc9054aca6b9b33cb9f3b5","DISC-G2-A1-FI-L0022","g2/a1/fi|Ameise|idx:27|lv|TARGET_LANGUAGE_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Ameise|idx:27","lv","skudra","Ameise","","Sipelgas","Sipelgas","PASS","","TARGET_LANGUAGE_ERROR","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Muurahainen","FI Ameise gala: ET leak repair → target FI. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-077","3ee834d8caa13e88","3ee834d8caa13e88a34566bba0dc749cab4dd31f3d6dd8523d7cd7c4f79c2ed5","DISC-G2-A1-FI-L0003","g2/a1/fi|an|idx:12|lv; study.translation; study.examples; study.comparison; study.important|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","an|idx:12","lv; study.translation; study.examples; study.comparison; study.important","pie","an","","{""lv"":""Juures • Peal • Ligi"",""study.translation"":""Juures • Pinna küljes • Serva ääres"",""study.examples"":""[{\""de\"":\""an der Wand\"",\""lv\"":\""Seina küljes / seinal\""},{\""de\"":\""am Fenster\"",\""lv\"":\""Akna juures\""},{\""de\"":\""am Meer\"",\""lv\"":\""Mere ääres\""}]"",""study.comparison"":""[{\""word\"":\""an\"",\""meaning\"":\""Pinna või serva juures\"",\""example\"":\""an der Wand – Seinal\""},{\""word\"":\""auf\"",\""meaning\"":\""Horisontaalsel pinnal\"",\""example\"":\""auf dem Tisch – Laual\""},{\""word\"":\""bei\"",\""meaning\"":\""Isiku või koha juures\"",\""example\"":\""beim Arzt – Arsti juures\""}]"",""study.important"":""[\""an ei ole mikä tahansa \\\""bei\\\"". Se tarkoittaa usein pintaa, seinää, ikkunaa tai reunaa.\"",\""Vaakasuoralla pinnalla käytetään yleensä auf.\""]""}","{""lv"":""Juures • Peal • Ligi"",""study.translation"":""Juures • Pinna küljes • Serva ääres"",""study.examples"":""[{\""de\"":\""an der Wand\"",\""lv\"":\""Seina küljes / seinal\""},{\""de\"":\""am Fenster\"",\""lv\"":\""Akna juures\""},{\""de\"":\""am Meer\"",\""lv\"":\""Mere ääres\""}]"",""study.comparison"":""[{\""word\"":\""an\"",\""meaning\"":\""Pinna või serva juures\"",\""example\"":\""an der Wand – Seinal\""},{\""word\"":\""auf\"",\""meaning\"":\""Horisontaalsel pinnal\"",\""example\"":\""auf dem Tisch – Laual\""},{\""word\"":\""bei\"",\""meaning\"":\""Isiku või koha juures\"",\""example\"":\""beim Arzt – Arsti juures\""}]"",""study.important"":""[\""an ei ole mikä tahansa \\\""bei\\\"". Se tarkoittaa usein pintaa, seinää, ikkunaa tai reunaa.\"",\""Vaakasuoralla pinnalla käytetään yleensä auf.\""]""}","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","DECIDED","LABOT","{""lv"":""Luona"",""study.translation"":""Kiinni • Pinnalla"",""study.examples[0].lv"":""Seinällä / seinää vasten"",""study.examples[1].lv"":""Ikkunan luona"",""study.examples[2].lv"":""Meren rannalla"",""study.comparison[0].meaning"":""Pinnan tai reunan vieressä"",""study.comparison[1].meaning"":""Vaakatasolla pinnalla"",""study.comparison[2].meaning"":""Henkilön tai paikan luona"",""study.important[0]"":""an ei tarkoita mitä tahansa «bei». Se tarkoittaa usein pintaa, seinää, ikkunaa tai reunaa."",""study.important[1]"":""Vaakasuoralla pinnalla käytetään yleensä auf.""}","FI an gala: lv pie→Luona only; surface/edge senses in comparison/explanation not scalar. DE untouched.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","INDIVIDUAL_LINGUISTIC"
"BATCH-079","c2ad95094c56b09f","c2ad95094c56b09fb10e6f322462e1c05a655f79f5892bcdbe80df729e0e18a0","DISC-G2-A1-FI-L0013","g2/a1/fi|anders|idx:15|lv|TARGET_LANGUAGE_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","anders|idx:15","lv","citādi","anders","","Teisiti","Teisiti","PASS","","TARGET_LANGUAGE_ERROR","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Toisin","FI anders gala: lv pie→Luona only; surface/edge senses in comparison/explanation not scalar. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
