source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,unresolved_category,provenance_type
"BATCH-076","2b7dceaf42fad3f1","2b7dceaf42fad3f1ffd861886720a4973a32cd3cd177850da3cd5a1cbba42c41","DISC-G2-A1-FI-L0007","g2/a1/fi|Park|idx:470|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Park|idx:470","lv","parks","Park","","Park","Park","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Puisto","FI Park lv: ET Park → FI Puisto for parks park/green space. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-077","54ad4618bc54578a","54ad4618bc54578a1ca0bf8207c332264e645b0da5ccec1a8c42150119e9ac01","DISC-G2-A1-FI-L0005","g2/a1/fi|passen|idx:471|lv; study.explanation; study.important|TARGET_LANGUAGE_ERROR|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","passen|idx:471","lv; study.explanation; study.important","derēt • piestāvēt","passen","","{""lv"":""Sobima • Hästi sobima"",""study.explanation"":""[\""Põhiidee: passen tähendab sobima, hästi istuma või paras olema.\"",\""Riiete puhul tähendab passen sageli suuruse järgi sobima.\"",\""Värvide või stiili kohta tähendab passen hästi sobima.\"",\""Väga sage fraas on Das passt. = See sobib.\""]"",""study.important"":""[\""passen ei ole vain vaatteista.\"",\""Se voi tarkoittaa myös sitä, että aika, suunnitelma tai ratkaisu sopii.\""]""}","{""lv"":""Sobima • Hästi sobima"",""study.explanation"":""[\""Põhiidee: passen tähendab sobima, hästi istuma või paras olema.\"",\""Riiete puhul tähendab passen sageli suuruse järgi sobima.\"",\""Värvide või stiili kohta tähendab passen hästi sobima.\"",\""Väga sage fraas on Das passt. = See sobib.\""]"",""study.important"":""[\""passen ei ole vain vaatteista.\"",\""Se voi tarkoittaa myös sitä, että aika, suunnitelma tai ratkaisu sopii.\""]""}","PASS","","TARGET_LANGUAGE_ERROR","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","DECIDED","LABOT","{""lv"":""Sopia • Sopia hyvin"",""study.explanation[0]"":""Pääajatus: passen tarkoittaa sopima, istua hyvin tai olla sopiva."",""study.explanation[1]"":""Vaatteiden osalta passen tarkoittaa usein sopivaa kokoa."",""study.explanation[2]"":""Värvien tai tyylin osalta passen tarkoittaa sopivaa yhdistelmää."",""study.explanation[3]"":""Hyvin yleinen fraasi on Das passt. = Se sopii."",""study.important[0]"":""passen ei ole vain vaatteista."",""study.important[1]"":""Se voi tarkoittaa myös sitä, että aika, suunnitelma tai ratkaisu sopii.""}","FI passen: ET Sobima/Hästi sobima + ET study.explanation → FI Sopia/Sopia hyvin + Finnish teaching. DE untouched.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","INDIVIDUAL_LINGUISTIC"
"BATCH-080","d4f51ca1a811d3bf","d4f51ca1a811d3bf2406d3f40cb83a7b1042439c88f75d6a7e748eb0fccbfd7e","DISC-G2-A1-FI-L0008","g2/a1/fi|Pause|idx:472|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Pause|idx:472","lv","pārtraukums","Pause","","Vaheaeg","Vaheaeg","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Tauko","FI Pause lv: ET Vaheaeg → FI Tauko for pārtraukums break. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-075","008506b67765492b","008506b67765492bf41f7419c8044378c889e1a77c42f5cdb1ea82d197d4b767","DISC-G2-A1-FI-L0009","g2/a1/fi|Person|idx:473|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Person|idx:473","lv","persona","Person","","Isik","Isik","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Henkilö","FI Person lv: ET Isik → FI Henkilö for persona person. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-079","c21880d665c31be9","c21880d665c31be9f32e1df8afdd2990fc98c5afe7a12a286bc12a6c9228b59e","DISC-G2-A1-FI-L0010","g2/a1/fi|Pferd|idx:474|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Pferd|idx:474","lv","zirgs","Pferd","","Hobune","Hobune","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Hevonen","FI Pferd lv: ET Hobune → FI Hevonen for zirgs horse. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-079","abc213e85eb788cc","abc213e85eb788cce6b702ac44e1cdaa40ef1fdbd1eee17c06d35ef114b93243","DISC-G2-A1-FI-L0011","g2/a1/fi|Pflanze|idx:475|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Pflanze|idx:475","lv","augs","Pflanze","","Taim","Taim","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Kasvi","FI Pflanze lv: ET Taim → FI Kasvi for augs plant. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-080","d391ea00f2506132","d391ea00f2506132eed62e4baafc8e53be6c189df99e75c27b7a80f74b4e26af","DISC-G2-A1-FI-L0012","g2/a1/fi|Pizza|idx:476|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Pizza|idx:476","lv","pica","Pizza","","Pitsa","Pitsa","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","FI Pizza lv: Pitsa is standard Finnish for pica pizza. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-077","534eeed4060c0a16","534eeed4060c0a16c0c075b56e71fbeb8835e1776b0cf3a4fcaaba12146c521a","DISC-G2-A1-FI-L0013","g2/a1/fi|Plan|idx:477|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Plan|idx:477","lv","plāns","Plan","","Plaan","Plaan","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Suunnitelma","FI Plan lv: ET Plaan → FI Suunnitelma for plāns plan. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-079","b304c173a18d3fd4","b304c173a18d3fd4173e77eaff4854ee0af9c85c146e10132c8433acc0db9041","DISC-G2-A1-FI-L0014","g2/a1/fi|Platz|idx:478|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Platz|idx:478","lv","vieta","Platz","","Koht","Koht","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Paikka","FI Platz lv: ET Koht → FI Paikka for vieta place. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-080","d1772073944f3181","d1772073944f31811620f2b360c24ff6f079d1d38ff942d7fc0c1a9055d32ce0","DISC-G2-A1-FI-L0015","g2/a1/fi|Polizei|idx:479|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Polizei|idx:479","lv","policija","Polizei","","Politsei","Politsei","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Poliisi","FI Polizei lv: ET Politsei → FI Poliisi for policija police. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-078","863d02b12a1eff1e","863d02b12a1eff1eb981e09e492ffd5a00d6ee3620b2dace725f46978a2051a3","DISC-G2-A1-FI-L0016","g2/a1/fi|Post|idx:480|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Post|idx:480","lv","pasts","Post","","Post","Post","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Posti","FI Post lv: ET Post → FI Posti for pasts mail/post. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-079","97f8aa8793e77109","97f8aa8793e771096472b75dfba29ac830966014e30e050fe59b5365653862fe","DISC-G2-A1-FI-L0017","g2/a1/fi|Preis|idx:481|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Preis|idx:481","lv","cena","Preis","","Hind","Hind","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Hinta","FI Preis lv: ET Hind → FI Hinta for cena price. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-079","aa83f73917464dc5","aa83f73917464dc548c9a054b0618965233f7661be0ccc2b316eb5548accdfb6","DISC-G2-A1-FI-L0001","g2/a1/fi|probieren|idx:482|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","probieren|idx:482","lv","izmēģināt • nogaršot","probieren","","Proovima • Maitsma","Proovima • Maitsma","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Kokeilla • Maistaa","FI probieren lv: ET Proovima/Maitsma → FI Kokeilla/Maistaa for izmēģināt/nogaršot try/taste. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-077","452d42d44e4ba0c1","452d42d44e4ba0c1089b70cfd8ff78970d464cad268fda90eb30af20ce24b06c","DISC-G2-A1-FI-L0018","g2/a1/fi|Problem|idx:483|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Problem|idx:483","lv","problēma","Problem","","Probleem","Probleem","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Ongelma","FI Problem lv: ET Probleem → FI Ongelma for problēma problem. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-077","40bc7e2eee649715","40bc7e2eee649715e8e98f42cd2f6017ddedefc9851ddc8d2295430fc5e5ad12","DISC-G2-A1-FI-L0019","g2/a1/fi|Programm|idx:484|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Programm|idx:484","lv","programma","Programm","","Programm","Programm","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Ohjelma","FI Programm lv: ET Programm → FI Ohjelma for programma program. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-076","292b69a2f60179c0","292b69a2f60179c0d3d0cb25d53c42d04c0885932cca68decab798ca9f2ac9a4","DISC-G2-A1-FI-L0020","g2/a1/fi|Pullover|idx:485|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Pullover|idx:485","lv","džemperis","Pullover","","Kampsun","Kampsun","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Neule","FI Pullover lv: ET Kampsun → FI Neule for džemperis sweater. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-077","45bae5b0539f4f4f","45bae5b0539f4f4fe31e10a21db994c7bf3c45aaeee871f1186a410d8b931957","DISC-G2-A1-FI-L0021","g2/a1/fi|Punkt|idx:486|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Punkt|idx:486","lv","punkts","Punkt","","Punkt","Punkt","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Piste","FI Punkt lv: ET Punkt → FI Piste for punkts point. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-076","313bdb0a01f86b05","313bdb0a01f86b0563464f8fd4ecfe89c69fe0ff6cec228f1ae3d7a2089d0211","DISC-G2-A1-FI-L0022","g2/a1/fi|putzen|idx:487|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","putzen|idx:487","lv","tīrīt","putzen","","Puhastama","Puhastama","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Siivota","FI putzen lv: ET Puhastama → FI Siivota for tīrīt clean. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-077","5b5d051b1ccb9f87","5b5d051b1ccb9f87551de3ae3fee507de99a3fac8a47c59f6a7a6c9193d2814f","DISC-G2-A1-FI-L0023","g2/a1/fi|Rad fahren|idx:488|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Rad fahren|idx:488","lv","braukt ar divriteni","Rad fahren","","Jalgrattaga sõitma","Jalgrattaga sõitma","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Pyöräillä","FI Rad fahren lv: ET Jalgrattaga sõitma → FI Pyöräillä for braukt ar divriteni cycle. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-079","b352bbb88e7c5f4f","b352bbb88e7c5f4f1d860ddc8b98f4e73701541bdba12d333a3f9d0d2e0453cc","DISC-G2-A1-FI-L0024","g2/a1/fi|Radiergummi|idx:489|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Radiergummi|idx:489","lv","dzēšamgumija","Radiergummi","","Kustutuskumm","Kustutuskumm","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Pyyhekumi","FI Radiergummi lv: ET Kustutuskumm → FI Pyyhekumi for dzēšamgumija eraser. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-077","3d124897831075ae","3d124897831075aea99a0509cae76aeb39f9ba8fb4b3af7f24c6e7bcc1b86a35","DISC-G2-A1-FI-L0025","g2/a1/fi|rauchen|idx:490|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","rauchen|idx:490","lv","smēķēt","rauchen","","Suitsetama","Suitsetama","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Polttaa","FI rauchen lv: ET Suitsetama → FI Polttaa for smēķēt smoke. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-200","2968cb29f8734abe","2968cb29f8734abe908a051931caf7d7e1293c4087a28a48d563143829af0e49","G2A1P3-FI-0131","g2/a1/fi|rechts|a1.card.rechts.native|MULTI_TRANSLATION|deterministic/multi-translation","fi","","crowdin-staging/g2/fi-a1.json","rechts","a1.card.rechts.native","pa labi • labais","rechts","Paremale • Parem","Paremale • Parem","Paremale • Parem","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","Oikealle • Oikea","FI rechts native: ET Paremale/Parem → FI Oikealle/Oikea for pa labi/labais right. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-078","773a640d86c92f96","773a640d86c92f9665ce9018ee9e03bb0dd10e4786c14336877e0818eb58b29e","DISC-G2-A1-FI-L0001","g2/a1/fi|rechts|idx:491|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","rechts|idx:491","lv","pa labi • labais","rechts","","Paremale • Parem","Paremale • Parem","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Oikealle • Oikea","FI rechts lv: ET Paremale/Parem → FI Oikealle/Oikea for pa labi/labais right. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-079","c7d69b239d0457d5","c7d69b239d0457d5265febaf5533ab33e953f70b3944212cd7c7dea501a4f04d","DISC-G2-A1-FI-L0002","g2/a1/fi|reden|idx:492|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","reden|idx:492","lv","runāt","reden","","Rääkima","Rääkima","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Puhua","FI reden lv: ET Rääkima → FI Puhua for runāt speak. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
