source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,unresolved_category,provenance_type
"BATCH-153","05eadb3a1a3c4cbd","05eadb3a1a3c4cbddde2b9813ae5dfe215dd63cc18f0f85b5d3945acf665026b","DISC-G2-A1-LB-L0002","g2/a1/lb|Reis|idx:496|lv/study|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Reis|idx:496","lv/study","rīsi","Reis","","{""lv"":""CAA -"",""study.translation"":""CAA -"",""study.explanation"":""Vācu valodā vārdu \""de Reis\"" lieto tikai vienskaitlī, tāpēc teikumā darbības vārdam jābūt vienskaitệa formā (piemēram, \""ass\"", nevis \""sinn\""). Latviski tomēr bieži saka \""rīsi\""."",""study.examples"":""[{\""de\"":\""Der Reis ist fertig.\"",\""lv\"":\""Rīsi ir gatavi.\""},{\""de\"":\""Ich esse Reis.\"",\""lv\"":\""Dat ass dat „wir\\\""., Hier waren wir nie! '\""},{\""de\"":\""Kochst du Reis?\"",\""lv\"":\""Vai tu gatavo rīsus? - Vai tu gatavo rīsus?\""},{\""de\"":\""Der Reis schmeckt gut.\"",\""lv\"":\""Rīsi garšo labi.\""}]"",""study.tip"":""{\""text\"":\""Atceries: der Reis ir vienskaitlis vāciski, bet latviski parasti — rīsi.\""}"",""study.important"":""[\""der Reis — am Däitschen nëmmen Eenzahl (Der Reis ist..., net *sind).\"",\""Op Lëtzebuergesch ass d'Iwwersetzung dacks am Pluriel: de Räis sinn fäerdeg.\""]""}","{""lv"":""CAA -"",""study.translation"":""CAA -"",""study.explanation"":""Vācu valodā vārdu \""de Reis\"" lieto tikai vienskaitlī, tāpēc teikumā darbības vārdam jābūt vienskaitệa formā (piemēram, \""ass\"", nevis \""sinn\""). Latviski tomēr bieži saka \""rīsi\""."",""study.examples"":""[{\""de\"":\""Der Reis ist fertig.\"",\""lv\"":\""Rīsi ir gatavi.\""},{\""de\"":\""Ich esse Reis.\"",\""lv\"":\""Dat ass dat „wir\\\""., Hier waren wir nie! '\""},{\""de\"":\""Kochst du Reis?\"",\""lv\"":\""Vai tu gatavo rīsus? - Vai tu gatavo rīsus?\""},{\""de\"":\""Der Reis schmeckt gut.\"",\""lv\"":\""Rīsi garšo labi.\""}]"",""study.tip"":""{\""text\"":\""Atceries: der Reis ir vienskaitlis vāciski, bet latviski parasti — rīsi.\""}"",""study.important"":""[\""der Reis — am Däitschen nëmmen Eenzahl (Der Reis ist..., net *sind).\"",\""Op Lëtzebuergesch ass d'Iwwersetzung dacks am Pluriel: de Räis sinn fäerdeg.\""]""}","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","DECIDED","LABOT","{""lv"":""Räis"",""study.translation"":""Räis"",""study.explanation"":""Am Däitsche gëtt „der Reis“ nëmmen am Eenzuel benotzt, dofir muss d’Verb am Eenzuel stoen (zum Beispill „ist“, net „sind“). Och op Lëtzebuergesch gëtt normalerweis „de Räis“ am Eenzuel benotzt."",""study.examples"":""[{\""de\"":\""Der Reis ist fertig.\"",\""lv\"":\""De Räis ass fäerdeg.\""},{\""de\"":\""Ich esse Reis.\"",\""lv\"":\""Ech iesse Räis.\""},{\""de\"":\""Kochst du Reis?\"",\""lv\"":\""Kachs du Räis?\""},{\""de\"":\""Der Reis schmeckt gut.\"",\""lv\"":\""De Räis schmaacht gutt.\""}]"",""study.tip"":""{\""text\"":\""Denk drun: der Reis steet am Däitschen am Eenzuel; op Lëtzebuergesch seet een och normalerweis de Räis.\""}"",""study.important"":""[\""der Reis — am Däitschen nëmmen Eenzuel (Der Reis ist ..., net *sind).\"",\""Op Lëtzebuergesch gëtt de Räis normalerweis och am Eenzuel benotzt.\""]"",""study.sectionAccents"":""{\""explanation\"":{\""blue\"":[\""der Reis\"",\""ist\""],\""purple\"":[\""Eenzuel\"",\""de Räis\""],\""red\"":[\""sind\""]},\""examples\"":[{\""de\"":{\""blue\"":[\""Reis\"",\""ist\""]},\""lv\"":{\""purple\"":[\""Räis\""]}},{\""de\"":{\""blue\"":[\""Reis\""]},\""lv\"":{\""purple\"":[\""Räis\""]}}],\""tip\"":{\""blue\"":[\""der Reis\""],\""purple\"":[\""Eenzuel\"",\""de Räis\""]}}""}","LRB-066 OWNER mapping full_card_target_fields: Reis|idx:496.","","INDIVIDUAL_LINGUISTIC"
"BATCH-153","2edaceee9d4cb4a8","2edaceee9d4cb4a895051c8bd2e7e925b1ecba1cd9c676ffe4a27c6f86d13ddf","DISC-G2-A1-LB-L0005","g2/a1/lb|richtig|idx:497|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","richtig|idx:497","lv","pareizs","richtig","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","richteg","LRB-066 OWNER mapping scalar lv: richtig|idx:497.","","INDIVIDUAL_LINGUISTIC"
"BATCH-157","fb9ed2ceec3a9b96","fb9ed2ceec3a9b9675e84ec99e3e57aee73587283602de2b751f32b41d1f1754","DISC-G2-A1-LB-L0006","g2/a1/lb|rosa|idx:498|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","rosa|idx:498","lv","rozā","rosa","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","rosa","LRB-066 OWNER mapping scalar lv: rosa|idx:498.","","INDIVIDUAL_LINGUISTIC"
"BATCH-155","8b5ca4bdf7774edf","8b5ca4bdf7774edfd08fb3ab8353215a8ab7eb9f8c122303ed84a980c455e875","DISC-G2-A1-LB-L0007","g2/a1/lb|rot|idx:499|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","rot|idx:499","lv","sarkans","rot","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","rout","LRB-066 OWNER mapping scalar lv: rot|idx:499.","","INDIVIDUAL_LINGUISTIC"
"BATCH-154","6bcc7ce03f2a2131","6bcc7ce03f2a2131607e393dcd9d18673ad536f2edeb22823bf2e5aaaea5ac82","DISC-G2-A1-LB-L0008","g2/a1/lb|rufen|idx:500|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","rufen|idx:500","lv","saukt","rufen","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","ruffen","LRB-066 OWNER mapping scalar lv: rufen|idx:500.","","INDIVIDUAL_LINGUISTIC"
"BATCH-153","181e39edae16be3e","181e39edae16be3ec7fa64fb2ede8455d65351718f8cf164c45c4a7169010381","DISC-G2-A1-LB-L0009","g2/a1/lb|rund|idx:501|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","rund|idx:501","lv","apaļš","rund","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","ronn","LRB-066 OWNER mapping scalar lv: rund|idx:501.","","INDIVIDUAL_LINGUISTIC"
"BATCH-168","9f375359d622a415","9f375359d622a415c7b8c72925904691913d87f8b8d4d3dc337cc920791b4ea4","DISC-G2-A1-LB-L0010","g2/a1/lb|Rose|idx:502|lv|MISTRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Rose|idx:502","lv","roze","Rose","","Rosa","Rosa","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Rous","LRB-066 OWNER mapping scalar lv: Rose|idx:502.","","INDIVIDUAL_LINGUISTIC"
"BATCH-155","87208e9489c46afa","87208e9489c46afa8e80a2d72253fbbb03abe12197e8345452f2334b40333981","DISC-G2-A1-LB-L0011","g2/a1/lb|Sache|idx:503|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Sache|idx:503","lv","lieta","Sache","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Saach","LRB-066 OWNER mapping scalar lv: Sache|idx:503.","","INDIVIDUAL_LINGUISTIC"
"BATCH-156","b5bf8368f1967eff","b5bf8368f1967eff6ac576c9112e0f62eeb3399ef60eaa29f14a005dbd447060","DISC-G2-A1-LB-L0012","g2/a1/lb|Saft|idx:504|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Saft|idx:504","lv","sula","Saft","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Jus","LRB-066 OWNER mapping scalar lv: Saft|idx:504.","","INDIVIDUAL_LINGUISTIC"
"BATCH-103","f42e5c2acb8147bf","f42e5c2acb8147bfcad49752fd7f35e5ba40f1c7ee59b25a66720016cd624677","DISC-G2-A1-LB-L0003","g2/a1/lb|sagen|idx:505|lv/study|MIXED_LANGUAGE_CONTAMINATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","sagen|idx:505","lv/study","teikt","sagen","","{""lv"":""CAA -"",""study.translation"":""CAA -"",""study.explanation"":""[\""Haaptidee: Eng konkret Gedanken, Wuert oder Saz ausspriechen.\"",\""Sagen galvenokārt nozīmē: Pateikt konkrētu domu.\"",\""Dacks karakteriséiert: Wierder/Sätz.\"",\""Sagen lieto konkrētam pateiktam textam.\""]"",""study.examples"":""[{\""de\"":\""Was hast du gesagt?\"",\""lv\"":\""Wou Dir Pateici?\""}]"",""study.comparison"":""[{\""word\"":\""sagen\"",\""meaning\"":\""Pasacīt (konkrētu tekstu)\"",\""example\"":\""Was hast du gesagt? – Wou Dir Pateici?\""},{\""word\"":\""sprechen\"",\""meaning\"":\""Runāt (valodu, sarunāties)\"",\""example\"":\""Ich spreche Deutsch. – Ech schwätze Däitsch.\""}]"",""study.tip"":""[\""sagen = soen\"",\""Benotz sagen, wann de Kontext dëser Bedeitong entsprécht.\""]"",""study.important"":""[\""sagen = soen.\"",\""Eng konkret Gedanken, Wuert oder Saz ausspriechen.\""]""}","{""lv"":""CAA -"",""study.translation"":""CAA -"",""study.explanation"":""[\""Haaptidee: Eng konkret Gedanken, Wuert oder Saz ausspriechen.\"",\""Sagen galvenokārt nozīmē: Pateikt konkrētu domu.\"",\""Dacks karakteriséiert: Wierder/Sätz.\"",\""Sagen lieto konkrētam pateiktam textam.\""]"",""study.examples"":""[{\""de\"":\""Was hast du gesagt?\"",\""lv\"":\""Wou Dir Pateici?\""}]"",""study.comparison"":""[{\""word\"":\""sagen\"",\""meaning\"":\""Pasacīt (konkrētu tekstu)\"",\""example\"":\""Was hast du gesagt? – Wou Dir Pateici?\""},{\""word\"":\""sprechen\"",\""meaning\"":\""Runāt (valodu, sarunāties)\"",\""example\"":\""Ich spreche Deutsch. – Ech schwätze Däitsch.\""}]"",""study.tip"":""[\""sagen = soen\"",\""Benotz sagen, wann de Kontext dëser Bedeitong entsprécht.\""]"",""study.important"":""[\""sagen = soen.\"",\""Eng konkret Gedanken, Wuert oder Saz ausspriechen.\""]""}","PASS","","MIXED_LANGUAGE_CONTAMINATION","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","DECIDED","LABOT","{""lv"":""soen"",""study.translation"":""soen"",""study.explanation"":""[\""Haaptiddi: Eng konkret Iddi, e Wuert oder e Saz ausdrécken.\"",\""sagen bedeit virun allem, eppes Konkretes ze soen.\"",\""Dacks geet et ëm Wierder oder Sätz.\"",\""sagen gëtt fir eng konkret Ausso benotzt.\""]"",""study.examples"":""[{\""de\"":\""Was hast du gesagt?\"",\""lv\"":\""Wat hues du gesot?\""}]"",""study.comparison"":""[{\""word\"":\""sagen\"",\""meaning\"":\""soen (e konkreten Text)\"",\""example\"":\""Was hast du gesagt? – Wat hues du gesot?\""},{\""word\"":\""sprechen\"",\""meaning\"":\""schwätzen (eng Sprooch schwätzen oder e Gespréich féieren)\"",\""example\"":\""Ich spreche Deutsch. – Ech schwätzen Däitsch.\""}]"",""study.tip"":""[\""sagen = soen\"",\""Benotz sagen, wann et ëm e konkrete Gedanken, e Wuert oder e Saz geet.\""]"",""study.important"":""[\""sagen = soen.\"",\""Et bedeit, eng konkret Iddi, e Wuert oder e Saz auszedrécken.\""]"",""study.sectionAccents"":""{\""explanation\"":{\""blue\"":[\""sagen\""],\""purple\"":[\""soen\""],\""green\"":[\""Ausso\""]},\""examples\"":[{\""de\"":{},\""lv\"":{\""purple\"":[\""gesot\""]}}],\""tip\"":[{\""purple\"":[\""soen\""]}],\""important\"":[{\""blue\"":[\""sagen\""],\""purple\"":[\""soen\""]}]}""}","LRB-066 OWNER mapping full_card_target_fields: sagen|idx:505.","","INDIVIDUAL_LINGUISTIC"
"BATCH-154","36d57faf980e17d0","36d57faf980e17d06e5d320b32ecda077fe97b3a0627dbeb5b815ed9216423c8","DISC-G2-A1-LB-L0013","g2/a1/lb|Salat|idx:506|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Salat|idx:506","lv","salāti","Salat","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Zalot","LRB-066 OWNER mapping scalar lv: Salat|idx:506.","","INDIVIDUAL_LINGUISTIC"
"BATCH-153","07d07e3c11293c90","07d07e3c11293c900b64ae80ec69f6e5f8f9d765482eae5dce07a77a7e209525","DISC-G2-A1-LB-L0014","g2/a1/lb|Salz|idx:507|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Salz|idx:507","lv","sāls","Salz","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Salz","LRB-066 OWNER mapping scalar lv: Salz|idx:507.","","INDIVIDUAL_LINGUISTIC"
"BATCH-189","4503d42b18a8a6ca","4503d42b18a8a6cae788062fc2d914a76fc2241ac0012ef8d56737b73378b197","DISC-G2-A1-LB-L0015","g2/a1/lb|sauber|idx:508|lv|ORTHOGRAPHY|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","sauber|idx:508","lv","tīrs","sauber","","Tirs","Tirs","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","propper","LRB-066 OWNER mapping scalar lv: sauber|idx:508.","","INDIVIDUAL_LINGUISTIC"
"BATCH-153","01d07087c7f86013","01d07087c7f860136d275a4fbf3246fa3d9ea33ce2119b68896e71a9764c00e3","DISC-G2-A1-LB-L0016","g2/a1/lb|Schaf|idx:509|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Schaf|idx:509","lv","aita","Schaf","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Schof","LRB-066 OWNER mapping scalar lv: Schaf|idx:509.","","INDIVIDUAL_LINGUISTIC"
