source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,unresolved_category,provenance_type
"BATCH-100","cef90d8cb75bc808","cef90d8cb75bc808e77ba40c68393caefa28f8b3a58973342e7bcbfecf0ac4cb","DISC-G2-A1-IS-L0016","g2/a1/is|zwölfte|idx:686|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","is","","crowdin-staging/g2/is-a1.json","zwölfte|idx:686","lv","divpadsmitais","zwölfte","","Kahetíšík sin","Kahetíšík sin","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","{""lv"":""tólfti""}","IS zwölfte lv: ET Kahetíšík sin→tólfti for divpadsmitais twelfth. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-208","0b451c0380fa4242","0b451c0380fa42423149b09f2fecab0e4729597c6091f13eae21978542b0987b","G2A1P3-IT-0001","g2/a1/it|a1-ab|a1.card.a1-ab.study.comparison[1].meaning|MULTI_TRANSLATION|deterministic/multi-translation","it","","crowdin-staging/g2/it-a1.json","a1-ab","a1.card.a1-ab.study.comparison[1].meaning","no kāda/kaut kā • izcelsme","ab","No kāda/kaut kā • Izcelsme","No kāda/kaut kā • Izcelsme","No kāda/kaut kā • Izcelsme","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","{""study.comparison[1].meaning"":""Da qualcuno/qualcosa • Origine""}","IT ab cmp[1] von: LV No kāda→Da qualcuno/qualcosa • Origine for von origin gloss. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-208","59f077485f3fb573","59f077485f3fb5732a38ed57eff2651f298ef5b61c23e87ba662b5a45b8e282c","G2A1P3-IT-0002","g2/a1/it|a1-aber|a1.card.a1-aber.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","it","","crowdin-staging/g2/it-a1.json","a1-aber","a1.card.a1-aber.study.comparison[0].meaning","pretstats • iebilde • tomēr","aber","Pretstats • Iebilde • Tomēr","Pretstats • Iebilde • Tomēr","Pretstats • Iebilde • Tomēr","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","{""study.comparison[0].meaning"":""Contrasto • Obiezione • Però""}","IT aber cmp[0]: LV Pretstats→Contrasto • Obiezione • Però for aber contrast gloss. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-208","76b9dfd0c57ae4f2","76b9dfd0c57ae4f25889d57bc1fc018a3a868452f2469d09f0e650d3f187660f","G2A1P3-IT-0003","g2/a1/it|a1-an|a1.card.a1-an.native|MULTI_TRANSLATION|deterministic/multi-translation","it","","crowdin-staging/g2/it-a1.json","a1-an","a1.card.a1-an.native","pie","an","Dal • Al • Presente","Dal • Al • Presente","Dal • Al • Presente","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","{""lv"":""Presso""}","IT an native source-fidelity: LV pie→Presso only. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-208","66d2911cabbc9cde","66d2911cabbc9cde2d26716cdc44a55f4f87b03e3d2837ccb7f1b407d9045364","G2A1P3-IT-0004","g2/a1/it|a1-an|a1.card.a1-an.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","it","","crowdin-staging/g2/it-a1.json","a1-an","a1.card.a1-an.study.translation","pie","an","Sopra • In superficie • Sul bordo","Sopra • In superficie • Sul bordo","Sopra • In superficie • Sul bordo","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","{""study.translation"":""Presso""}","IT an translation source-fidelity: LV pie→Presso only. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-209","cae5185f7af7b014","cae5185f7af7b01432e327944d3eac57a4ff7edb26616bee9869341f6e8cb0ce","G2A1P3-IT-0005","g2/a1/it|a1-aufs|a1.card.a1-aufs.native|MULTI_TRANSLATION|deterministic/multi-translation","it","","crowdin-staging/g2/it-a1.json","a1-aufs","a1.card.a1-aufs.native","uz","aufs","Uz • Virsū • Kurp?","Uz • Virsū • Kurp?","Uz • Virsū • Kurp?","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","{""lv"":""Su""}","IT aufs native source-fidelity: LV uz→Su only. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-209","bf96cf7839190d93","bf96cf7839190d93be712a7667d3faf2a3e8c6b13c35f675dd80d60badafe7b8","G2A1P3-IT-0006","g2/a1/it|a1-aufs|a1.card.a1-aufs.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","it","","crowdin-staging/g2/it-a1.json","a1-aufs","a1.card.a1-aufs.study.translation","uz","aufs","Uz • Virsū • Kurp?","Uz • Virsū • Kurp?","Uz • Virsū • Kurp?","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","{""study.translation"":""Su""}","IT aufs translation source-fidelity: LV uz→Su only. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-209","bfd0bc0cac16aaba","bfd0bc0cac16aababad0e245cf4099ea44cb386f196ffb8e1e938d1693138faf","G2A1P3-IT-0007","g2/a1/it|a1-aus|a1.card.a1-aus.native|MULTI_TRANSLATION|deterministic/multi-translation","it","","crowdin-staging/g2/it-a1.json","a1-aus","a1.card.a1-aus.native","no","aus","No • Ārā","No • Ārā","No • Ārā","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","{""lv"":""Da""}","IT aus native source-fidelity: LV no→Da only. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-209","ba120b8d00a4ab62","ba120b8d00a4ab62613dee3b2537d4e37d59af06db8cc8d6c051b08fc6110151","G2A1P3-IT-0008","g2/a1/it|a1-aus|a1.card.a1-aus.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","it","","crowdin-staging/g2/it-a1.json","a1-aus","a1.card.a1-aus.study.translation","no","aus","No • Ārā","No • Ārā","No • Ārā","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","{""study.translation"":""Da""}","IT aus translation source-fidelity: LV no→Da only. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-208","655930d30901f09e","655930d30901f09e5b58c763f848b336f37780f4a93a43b1f3ff764c78c98ce8","G2A1P3-IT-0009","g2/a1/it|a1-besuch|a1.card.a1-besuch.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","it","","crowdin-staging/g2/it-a1.json","a1-besuch","a1.card.a1-besuch.study.comparison[0].meaning","apmeklējums • apciemojums • vizīte","Besuch","visita • apciemojums • visita","visita • apciemojums • visita","visita • apciemojums • visita","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","{""study.comparison[0].meaning"":""visita • visita a qualcuno • visita (ufficiale)""}","IT besuch cmp[0] gala: remove ospite/dup→visita•visita a qualcuno•visita (ufficiale) for LV apmeklējums•apciemojums•vizīte. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-208","4165889c5a5a070e","4165889c5a5a070ec12c991c31bb07a4333c49456109a8cf2bb10e571b30f303","G2A1P3-IT-0012","g2/a1/it|a1-bringen|a1.card.a1-bringen.native|MULTI_TRANSLATION|deterministic/multi-translation","it","","crowdin-staging/g2/it-a1.json","a1-bringen","a1.card.a1-bringen.native","atnest","bringen","Atnest • Aiznest","Atnest • Aiznest","Atnest • Aiznest","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","{""lv"":""Portare""}","IT bringen native source-fidelity: LV atnest→Portare only. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-209","c68ea75c8144475a","c68ea75c8144475a0c2c3a3e2cf31a2e106d485ce4b5d021590a349b3911b446","G2A1P3-IT-0013","g2/a1/it|a1-bringen|a1.card.a1-bringen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","it","","crowdin-staging/g2/it-a1.json","a1-bringen","a1.card.a1-bringen.study.translation","atnest","bringen","Atnest • Aiznest","Atnest • Aiznest","Atnest • Aiznest","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","{""study.translation"":""Portare""}","IT bringen translation source-fidelity: LV atnest→Portare only. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-208","17091d19b736fac5","17091d19b736fac5e73fb94d9e2c3baacae6d45ad4558b41e977b9cbe4b5fda4","G2A1P3-IT-0014","g2/a1/it|a1-da|a1.card.a1-da.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","it","","crowdin-staging/g2/it-a1.json","a1-da","a1.card.a1-da.study.comparison[0].meaning","tur • te • šeit (vispārīgi)","da","Tur • Te • Šeit (vispārīgi)","Tur • Te • Šeit (vispārīgi)","Tur • Te • Šeit (vispārīgi)","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","{""study.comparison[0].meaning"":""Lì • Qui""}","IT da cmp[0] source-fidelity: LV tur•te→Lì•Qui (no extra Eccoci). DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-208","2a6b640626fda47c","2a6b640626fda47ce0dbf86ad675aa04f7f9387e8b7789b98738dd91aefe773e","G2A1P3-IT-0015","g2/a1/it|a1-das|a1.card.a1-das.study.comparison[2].meaning|MULTI_TRANSLATION|deterministic/multi-translation","it","","crowdin-staging/g2/it-a1.json","a1-das","a1.card.a1-das.study.comparison[2].meaning","kurš • kura • kuru","das","Kurš • Kura • Kuru","Kurš • Kura • Kuru","Kurš • Kura • Kuru","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","{""study.comparison[2].meaning"":""Quale""}","IT das cmp[2] welches gala: Quale•Quale•Quale→Quale (IT no m/f/acc triple gloss). DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-208","7fc2a3e33b39f4a0","7fc2a3e33b39f4a03903fc9b93148674e0e68f9e728513a784ccc882ca262a5e","G2A1P3-IT-0016","g2/a1/it|a1-dass|a1.card.a1-dass.study.comparison[1].meaning|MULTI_TRANSLATION|deterministic/multi-translation","it","","crowdin-staging/g2/it-a1.json","a1-dass","a1.card.a1-dass.study.comparison[1].meaning","jo • tāpēc ka","dass","Jo • Tāpēc ka","Jo • Tāpēc ka","Jo • Tāpēc ka","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","{""study.comparison[1].meaning"":""Perché • Poiché""}","IT dass cmp[1] weil: LV Jo • Tāpēc ka→Perché • Poiché for weil because. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-209","b5b4356ca177f6b7","b5b4356ca177f6b736d0948533f27d63da7e2ca94e8f6157f5b5b5ce8dee9ebd","G2A1P3-IT-0017","g2/a1/it|a1-ein|a1.card.a1-ein.native|MULTI_TRANSLATION|deterministic/multi-translation","it","","crowdin-staging/g2/it-a1.json","a1-ein","a1.card.a1-ein.native","nenoteiktais artikuls","ein","Articolo indefinito • Qualcuno • Qualcuno","Articolo indefinito • Qualcuno • Qualcuno","Articolo indefinito • Qualcuno • Qualcuno","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","{""lv"":""Articolo indefinito""}","IT ein native source-fidelity: LV nenoteiktais artikuls→Articolo indefinito only. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-208","29d787e86707e40a","29d787e86707e40a7ad07a79bf95952dee3154828c285caa24238583b4e55ca2","G2A1P3-IT-0018","g2/a1/it|a1-ein|a1.card.a1-ein.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","it","","crowdin-staging/g2/it-a1.json","a1-ein","a1.card.a1-ein.study.translation","nenoteiktais artikuls","ein","Articolo indefinito • Qualcuno • Qualcuno","Articolo indefinito • Qualcuno • Qualcuno","Articolo indefinito • Qualcuno • Qualcuno","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","{""study.translation"":""Articolo indefinito""}","IT ein translation source-fidelity: LV nenoteiktais artikuls→Articolo indefinito only. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-209","f3a71bcdcdeaaa41","f3a71bcdcdeaaa41cd882fca653ccf410b291f732687c2f83add989ae71de989","G2A1P3-IT-0019","g2/a1/it|a1-einmal|a1.card.a1-einmal.native|MULTI_TRANSLATION|deterministic/multi-translation","it","","crowdin-staging/g2/it-a1.json","a1-einmal","a1.card.a1-einmal.native","vienreiz • reiz","einmal","Vienna • Reiz","Vienna • Reiz","Vienna • Reiz","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","{""lv"":""Una volta""}","IT einmal native gala: dedupe Una volta•Una volta→Una volta (LV vienreiz•reiz same sense). DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-209","f374879c4b7e8219","f374879c4b7e8219762968e678a26c1af6ab0efc3a574f793ccb5749e1552508","G2A1P3-IT-0020","g2/a1/it|a1-einmal|a1.card.a1-einmal.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","it","","crowdin-staging/g2/it-a1.json","a1-einmal","a1.card.a1-einmal.study.translation","vienreiz • reiz","einmal","Vienna • Reiz","Vienna • Reiz","Vienna • Reiz","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","{""study.translation"":""Una volta""}","IT einmal translation gala: dedupe→Una volta for einmal once. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-209","da5e4466f7493fb2","da5e4466f7493fb297d4e9d56a30e27f49785b1bd4eeb84a22b9bff7086168b9","G2A1P3-IT-0021","g2/a1/it|a1-eis|a1.card.a1-eis.native|MULTI_TRANSLATION|deterministic/multi-translation","it","","crowdin-staging/g2/it-a1.json","a1-eis","a1.card.a1-eis.native","ledus • saldējums","Eis","Ledus • Saldéjums","Ledus • Saldéjums","Ledus • Saldéjums","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","{""lv"":""Ghiaccio • Gelato""}","IT eis native: LV Ledus • Saldéjums→Ghiaccio • Gelato for Eis ice/ice-cream. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-208","1cbe11b57919726d","1cbe11b57919726d156e0891d3cdbb79b1d32d562610b06c88a9c4c2f703b9f3","G2A1P3-IT-0022","g2/a1/it|a1-eis|a1.card.a1-eis.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","it","","crowdin-staging/g2/it-a1.json","a1-eis","a1.card.a1-eis.study.translation","ledus • saldējums","Eis","Ledus • Saldéjums","Ledus • Saldéjums","Ledus • Saldéjums","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","{""study.translation"":""Ghiaccio • Gelato""}","IT eis translation: LV Ledus • Saldéjums→Ghiaccio • Gelato for Eis ice/ice-cream. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-208","3a79fb9ec19b73b3","3a79fb9ec19b73b3767cf2faf469e4d673ddf690a7d282d192f8fb57d368b9cb","G2A1P3-IT-0023","g2/a1/it|a1-erst|a1.card.a1-erst.native|MULTI_TRANSLATION|deterministic/multi-translation","it","","crowdin-staging/g2/it-a1.json","a1-erst","a1.card.a1-erst.native","tikai","erst","Spirmi di pesce • Tikai","Spirmi di pesce • Tikai","Spirmi di pesce • Tikai","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","{""lv"":""Solo""}","IT erst native source-fidelity: LV tikai→Solo only. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
