source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,unresolved_category,provenance_type
"BATCH-079","a4b52f1d9c46f9ef","a4b52f1d9c46f9ef90782ef6e126b0d7678752c8659461544d5008bbb7c8a042","DISC-G2-A1-FI-L0004","g2/a1/fi|Liebe|idx:374|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Liebe|idx:374","lv","mīlestība","Liebe","","Armastus","Armastus","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Rakkaus","FI Liebe lv: ET Armastus → FI Rakkaus for mīlestība love. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-079","9f824e794653b5c0","9f824e794653b5c02a374ed6cf37707a99fd47d667d3a11ec95d60e8e259f164","DISC-G2-A1-FI-L0005","g2/a1/fi|lieben|idx:375|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","lieben|idx:375","lv","mīlēt","lieben","","Armastama","Armastama","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Rakastaa","FI lieben lv: ET Armastama → FI Rakastaa for mīlēt to love. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-076","1371629ce29e79c1","1371629ce29e79c1d0fb1f373a79d473db9a01abd06dc1bdfa09ade48cb509e6","DISC-G2-A1-FI-L0006","g2/a1/fi|Lied|idx:376|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Lied|idx:376","lv","dziesma","Lied","","Laul","Laul","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Laulu","FI Lied lv: ET Laul → FI Laulu for dziesma song. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-079","971fce043362e25f","971fce043362e25fbae324648352bf65b35e6113ac900296e68bdaa45143ea84","DISC-G2-A1-FI-L0002","g2/a1/fi|liegen|idx:377|lv; study.explanation; study.examples; study.important|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","liegen|idx:377","lv; study.explanation; study.examples; study.important","atrasties • gulēt","liegen","","{""lv"":""Asuma • Lamama"",""study.explanation"":""[\""Põhiidee: liegen tähendab asuma või horisontaalselt lamama.\"",\""Inimese kohta tähendab liegen sageli lamamist.\"",\""Asja kohta tähendab liegen, et see asub kuskil.\"",\""See erineb sõnast legen, mis tähendab midagi pikali panema.\""]"",""study.examples"":""[{\""de\"":\""Das Buch liegt auf dem Tisch.\"",\""lv\"":\""Raamat on laual.\""},{\""de\"":\""Mein Handy liegt im Auto.\"",\""lv\"":\""Minu telefon on autos.\""},{\""de\"":\""Er liegt im Bett.\"",\""lv\"":\""Ta lamab voodis.\""},{\""de\"":\""Ich lege das Buch auf den Tisch.\"",\""lv\"":\""Ma panen raamatu lauale.\""}]"",""study.important"":""[\""liegen osoittaa asentoa tai asuinpaikkaa.\"",\""legen osoittaa toimintaa: joku asettaa jotain.\""]""}","{""lv"":""Asuma • Lamama"",""study.explanation"":""[\""Põhiidee: liegen tähendab asuma või horisontaalselt lamama.\"",\""Inimese kohta tähendab liegen sageli lamamist.\"",\""Asja kohta tähendab liegen, et see asub kuskil.\"",\""See erineb sõnast legen, mis tähendab midagi pikali panema.\""]"",""study.examples"":""[{\""de\"":\""Das Buch liegt auf dem Tisch.\"",\""lv\"":\""Raamat on laual.\""},{\""de\"":\""Mein Handy liegt im Auto.\"",\""lv\"":\""Minu telefon on autos.\""},{\""de\"":\""Er liegt im Bett.\"",\""lv\"":\""Ta lamab voodis.\""},{\""de\"":\""Ich lege das Buch auf den Tisch.\"",\""lv\"":\""Ma panen raamatu lauale.\""}]"",""study.important"":""[\""liegen osoittaa asentoa tai asuinpaikkaa.\"",\""legen osoittaa toimintaa: joku asettaa jotain.\""]""}","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","DECIDED","LABOT","{""lv"":""Olla • Maata"",""study.translation"":""Olla • Maata"",""study.explanation[0]"":""Pääajatus: liegen tarkoittaa olla paikallaan tai maata vaaka-asennossa."",""study.explanation[1]"":""Ihmisestä puhuttaessa liegen tarkoittaa usein makaamista."",""study.explanation[2]"":""Esineestä puhuttaessa liegen tarkoittaa, että se on jossain."",""study.explanation[3]"":""Se eroaa legen-verbi, joka tarkoittaa asettaa jotain vaakaan."",""study.examples[0].lv"":""Kirja on pöydällä."",""study.examples[1].lv"":""Puhelimeni on autossa."",""study.examples[2].lv"":""Hän makaa sängyssä."",""study.examples[3].lv"":""Laitan kirjan pöydälle."",""study.important[0]"":""liegen osoittaa asentoa tai sijaintia."",""study.important[1]"":""legen osoittaa toimintaa: joku asettaa jotain.""}","FI liegen FULL repair: ET Asuma/Lamama + ET study → FI Olla/Maata with DE-aligned legen contrast. DE untouched.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","INDIVIDUAL_LINGUISTIC"
"BATCH-080","f63d93dee6fcb759","f63d93dee6fcb75913731b175cbf1491bce0fff7e4d03a1e11da2b39e71b890f","DISC-G2-A1-FI-L0007","g2/a1/fi|Limonade|idx:378|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Limonade|idx:378","lv","limonāde","Limonade","","Limonaad","Limonaad","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Limonadi","FI Limonade lv: ET Limonaad → FI Limonadi for limonāde lemonade. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-076","07e78ee89c4e453a","07e78ee89c4e453abb92491a760dddb81a5ea74f50443c10b2ca1071c96893af","DISC-G2-A1-FI-L0008","g2/a1/fi|Lineal|idx:379|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Lineal|idx:379","lv","lineāls","Lineal","","Joonlaud","Joonlaud","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Viivain","FI Lineal lv: ET Joonlaud → FI Viivain for lineāls ruler. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-200","ae9ae969874bfa7d","ae9ae969874bfa7d603e08c205119cef11535a511b690b4463d4cbe5f0abfd07","G2A1P3-FI-0129","g2/a1/fi|links|a1.card.links.native|MULTI_TRANSLATION|deterministic/multi-translation","fi","","crowdin-staging/g2/fi-a1.json","links","a1.card.links.native","pa kreisi • kreisais","links","Vasakule • Vasak","Vasakule • Vasak","Vasakule • Vasak","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","Vasemmalle • Vasen","FI links native: ET Vasakule/Vasak → FI Vasemmalle/Vasen for pa kreisi/kreisais left. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-078","7b30ba7174e92ce6","7b30ba7174e92ce618d952f0996e9bc94f9d9b7995697e96652ac71218ca4644","DISC-G2-A1-FI-L0009","g2/a1/fi|links|idx:380|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","links|idx:380","lv","pa kreisi • kreisais","links","","Vasakule • Vasak","Vasakule • Vasak","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Vasemmalle • Vasen","FI links lv: ET Vasakule/Vasak → FI Vasemmalle/Vasen for pa kreisi/kreisais left. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-077","4a75e3835f4a3526","4a75e3835f4a352673b80f8da437a063cd2e6bcd39e4ad7ac687ed15f589dfcd","DISC-G2-A1-FI-L0010","g2/a1/fi|Liste|idx:381|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Liste|idx:381","lv","saraksts","Liste","","Nimekiri","Nimekiri","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Lista","FI Liste lv: ET Nimekiri → FI Lista for saraksts list. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-079","b851fb3503a7d9e0","b851fb3503a7d9e037e5adec4624445f29a9dd5633b0b5915553f98bad90ac9a","DISC-G2-A1-FI-L0003","g2/a1/fi|Liter|idx:382|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Liter|idx:382","lv","litrs","Liter","","Liiter","Liiter","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Litra","FI Liter lv: ET Liiter → FI Litra for litrs liter. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-080","cb507a11c03d49de","cb507a11c03d49de0813144a3b11fd27ba6afb502c71dc71034cd4df2d348b4c","DISC-G2-A1-FI-L0011","g2/a1/fi|Löffel|idx:383|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Löffel|idx:383","lv","karote","Löffel","","Lusikas","Lusikas","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Lusikka","FI Löffel lv: ET Lusikas → FI Lusikka for karote spoon. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-079","9bdb8cc166e7cbaf","9bdb8cc166e7cbafab5c58e6f8eb44ec6cf1e09da981c40b1e384afe20ff4975","DISC-G2-A1-FI-L0012","g2/a1/fi|Luft|idx:384|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","Luft|idx:384","lv","gaiss","Luft","","Õhk","Õhk","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Ilma","FI Luft lv: ET Õhk → FI Ilma for gaiss air. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-079","b752d63a1499d33e","b752d63a1499d33e0fd0b42ff1769a512206a1f9189b08fc5b8f6fe53d03acbe","DISC-G2-A1-FI-L0013","g2/a1/fi|lustig|idx:385|lv|WRONG_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","lustig|idx:385","lv","jautrs","lustig","","Lõbus","Lõbus","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Hauska","FI lustig lv: ET Lõbus → FI Hauska for jautrs funny. DE untouched.","TARGET_LANGUAGE_REWRITE_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-076","0b74275ec3de0a49","0b74275ec3de0a49f3703c67a369f36c1589c7c10d4c2d5976c1bbad370b23c3","DISC-G2-A1-FI-L0004","g2/a1/fi|machen|idx:386|lv; study.explanation; study.examples; study.tip; study.important|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","fi","","crowdin-staging/g2/fi-a1.json","machen|idx:386","lv; study.explanation; study.examples; study.tip; study.important","darīt • taisīt","machen","","{""lv"":""Tegema • Valmistama"",""study.explanation"":""[\""Põhiidee: machen on väga sage sõna, mis tähendab tegema või valmistama.\"",\""Kui jutt on tegevusest üldiselt, tõlgitakse see kui tegema.\"",\""Kui midagi luuakse või valmistatakse, tõlgitakse see kui tegema või valmistama.\"",\""Paljudes fraasides tõlgitakse machen loomulikult eesti keele järgi, mitte sõna-sõnalt.\""]"",""study.examples"":""[{\""de\"":\""Was machst du?\"",\""lv\"":\""Mida sa teed?\""},{\""de\"":\""Ich mache Hausaufgaben.\"",\""lv\"":\""Ma teen kodutöid.\""},{\""de\"":\""Wir machen Pizza.\"",\""lv\"":\""Me teeme pitsat.\""},{\""de\"":\""Das macht Spaß.\"",\""lv\"":\""See on lõbus.\""}]"",""study.tip"":""{\""text\"":\""Atceries: Was machst du? = Ko tu dari?\""}"",""study.important"":""[\""machen on hyvin laaja sana, mutta latviaksi usein täytyy kääntää luonnollisesti tilanteen mukaan.\"",\""Das macht Spaß tarkoittaa \\\""se on hauskaa\\\"", ei kirjaimellisesti \\\""se tekee iloa\\\"".\""]""}","{""lv"":""Tegema • Valmistama"",""study.explanation"":""[\""Põhiidee: machen on väga sage sõna, mis tähendab tegema või valmistama.\"",\""Kui jutt on tegevusest üldiselt, tõlgitakse see kui tegema.\"",\""Kui midagi luuakse või valmistatakse, tõlgitakse see kui tegema või valmistama.\"",\""Paljudes fraasides tõlgitakse machen loomulikult eesti keele järgi, mitte sõna-sõnalt.\""]"",""study.examples"":""[{\""de\"":\""Was machst du?\"",\""lv\"":\""Mida sa teed?\""},{\""de\"":\""Ich mache Hausaufgaben.\"",\""lv\"":\""Ma teen kodutöid.\""},{\""de\"":\""Wir machen Pizza.\"",\""lv\"":\""Me teeme pitsat.\""},{\""de\"":\""Das macht Spaß.\"",\""lv\"":\""See on lõbus.\""}]"",""study.tip"":""{\""text\"":\""Atceries: Was machst du? = Ko tu dari?\""}"",""study.important"":""[\""machen on hyvin laaja sana, mutta latviaksi usein täytyy kääntää luonnollisesti tilanteen mukaan.\"",\""Das macht Spaß tarkoittaa \\\""se on hauskaa\\\"", ei kirjaimellisesti \\\""se tekee iloa\\\"".\""]""}","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","DECIDED","LABOT","{""lv"":""Tehdä • Valmistaa"",""study.translation"":""Tehdä • Valmistaa"",""study.explanation[0]"":""Pääajatus: machen on hyvin yleinen sana, joka tarkoittaa tehdä tai valmistaa."",""study.explanation[1]"":""Kun puhutaan toiminnasta yleisesti, käännetään se tehdä."",""study.explanation[2]"":""Kun jotain luodaan tai valmistetaan, käännetään se tehdä tai valmistaa."",""study.explanation[3]"":""Monissa fraaseissa machen käännetään luonnollisesti suomeksi, ei sanasta sanaan."",""study.examples[0].lv"":""Mitä sinä teet?"",""study.examples[1].lv"":""Teen kotitehtäviä."",""study.examples[2].lv"":""Teemme pitsaa."",""study.examples[3].lv"":""Se on hauskaa."",""study.tip.text"":""Muista: Was machst du? = Mitä sinä teet?"",""study.important[0]"":""machen on hyvin laaja sana, mutta suomeksi se täytyy usein kääntää luonnollisesti tilanteen mukaan."",""study.important[1]"":""Das macht Spaß tarkoittaa \""se on hauskaa\"", ei kirjaimellisesti \""se tekee iloa\"".""}","FI machen FULL repair: ET Tegema/Valmistama + ET study → FI Tehdä/Valmistaa with DE-aligned examples. DE untouched.","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","INDIVIDUAL_LINGUISTIC"
