source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,unresolved_category,provenance_type
"BATCH-153","198742372ded626e","198742372ded626ee0e592fbf51e02f36b0c30086b6d3c7380528aacfd2e3017","DISC-G2-A1-LB-L0022","g2/a1/lb|Kartoffel|idx:334|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Kartoffel|idx:334","lv","kartupelis","Kartoffel","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Gromper","Kartoffel|idx:334 individuāli pārbaudīts: vācu “Kartoffel” avota nozīmē “kartupelis” precīzā luksemburgiešu aizvietojamā vērtība ir “Gromper”.","MISSING_TRANSLATION_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-156","c82a1f275bb95d5b","c82a1f275bb95d5bf60e10f8c69fe192c380332f12a3f834bd4d76b4dcc61425","DISC-G2-A1-LB-L0023","g2/a1/lb|Käse|idx:335|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Käse|idx:335","lv","siers","Käse","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Kéis","Käse|idx:335 individuāli pārbaudīts: vācu “Käse” avota nozīmē “siers” precīzā luksemburgiešu aizvietojamā vērtība ir “Kéis”.","MISSING_TRANSLATION_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-157","edfd72b19e510f2f","edfd72b19e510f2f6301b75f507c47781b9103e2b8466dc2440cb05093619ffa","DISC-G2-A1-LB-L0024","g2/a1/lb|Katze|idx:336|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Katze|idx:336","lv","kaķis","Katze","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Kaz","Katze|idx:336 individuāli pārbaudīts: vācu “Katze” avota nozīmē “kaķis” precīzā luksemburgiešu aizvietojamā vērtība ir “Kaz”.","MISSING_TRANSLATION_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-156","d22dfc9a0d6f037e","d22dfc9a0d6f037ecc06f92dd92fed8aaa2bcce07c2ee90499ffb37ebd85125b","DISC-G2-A1-LB-L0001","g2/a1/lb|Kleid|idx:337|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Kleid|idx:337","lv","kleita","Kleid","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Kleed","Kleid|idx:337 individuāli pārbaudīts: vācu “Kleid” avota nozīmē “kleita” precīzā luksemburgiešu aizvietojamā vērtība ir “Kleed”.","MISSING_TRANSLATION_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-155","aaec5e550676e35c","aaec5e550676e35c95ebc06f5c79c247c8b8333213db2016a5a971a8c831134d","DISC-G2-A1-LB-L0002","g2/a1/lb|Kleidung|idx:338|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Kleidung|idx:338","lv","apģērbs","Kleidung","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Kleeder","Kleidung|idx:338 individuāli pārbaudīts: vācu “Kleidung” avota nozīmē “apģērbs” precīzā luksemburgiešu aizvietojamā vērtība ir “Kleeder”.","MISSING_TRANSLATION_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-155","9cb511641b0fd1b3","9cb511641b0fd1b3dcfe74e28979d167c07d3614cb137dfbc4cd1e471b9172ac","DISC-G2-A1-LB-L0003","g2/a1/lb|Knoblauch|idx:339|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Knoblauch|idx:339","lv","ķiploks","Knoblauch","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Knuewelek","Knoblauch|idx:339 individuāli pārbaudīts: vācu “Knoblauch” avota nozīmē “ķiploks” precīzā luksemburgiešu aizvietojamā vērtība ir “Knuewelek”.","MISSING_TRANSLATION_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-155","7260e65ea7529d8f","7260e65ea7529d8f22b6f5c446ae435b41ba7c42bfa80ee4a22239ed3df88e74","DISC-G2-A1-LB-L0004","g2/a1/lb|Koch|idx:340|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Koch|idx:340","lv","pavārs","Koch","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Kach","Koch|idx:340 individuāli pārbaudīts: vācu “Koch” avota nozīmē “pavārs” precīzā luksemburgiešu aizvietojamā vērtība ir “Kach”.","MISSING_TRANSLATION_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-155","99bb9673b459df00","99bb9673b459df000eb0651f2d6ad6d6099f5f3f59df504e053d250eaaa0c92b","DISC-G2-A1-LB-L0005","g2/a1/lb|Köchin|idx:341|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Köchin|idx:341","lv","pavāre","Köchin","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Kächin","Köchin|idx:341 individuāli pārbaudīts: vācu “Köchin” avota nozīmē “pavāre” precīzā luksemburgiešu aizvietojamā vērtība ir “Kächin”.","MISSING_TRANSLATION_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-154","4108e00206abe75a","4108e00206abe75a2d22763dfb9f2b8782e27ac661f70ce540cccbbaa1ed5599","DISC-G2-A1-LB-L0006","g2/a1/lb|Kopf|idx:342|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Kopf|idx:342","lv","galva","Kopf","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Kapp","Kopf|idx:342 individuāli pārbaudīts: vācu “Kopf” avota nozīmē “galva” precīzā luksemburgiešu aizvietojamā vērtība ir “Kapp”.","MISSING_TRANSLATION_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-153","1a483c099bfa33be","1a483c099bfa33be93edd6cf49c2e4cd4f82beff4d73a2430ef49fe162387b66","DISC-G2-A1-LB-L0007","g2/a1/lb|Küche|idx:344|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Küche|idx:344","lv","virtuve","Küche","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Kichen","Küche|idx:344 individuāli pārbaudīts: vācu “Küche” avota nozīmē “virtuve” precīzā luksemburgiešu aizvietojamā vērtība ir “Kichen”.","MISSING_TRANSLATION_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-155","a612b766603526e2","a612b766603526e27c6c8b5671cf31c4fe4565032867ba560871a3a50d8d003e","DISC-G2-A1-LB-L0008","g2/a1/lb|Kuchen|idx:345|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Kuchen|idx:345","lv","kūka","Kuchen","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Kuch","Kuchen|idx:345 individuāli pārbaudīts: vācu “Kuchen” avota nozīmē “kūka” precīzā luksemburgiešu aizvietojamā vērtība ir “Kuch”.","MISSING_TRANSLATION_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-156","d85c227df514a76d","d85c227df514a76d0fa4345ae6425ae2acfbd38f19a44510765454751d8efd59","DISC-G2-A1-LB-L0009","g2/a1/lb|Kuh|idx:346|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Kuh|idx:346","lv","govs","Kuh","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Kou","Kuh|idx:346 individuāli pārbaudīts: vācu “Kuh” avota nozīmē “govs” precīzā luksemburgiešu aizvietojamā vērtība ir “Kou”.","MISSING_TRANSLATION_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-156","c49fcb556bb7fa7a","c49fcb556bb7fa7ae5e9b0856094cfb323f8abfd145927a2b97ab0d1fea06e2b","DISC-G2-A1-LB-L0010","g2/a1/lb|Kühlschrank|idx:347|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Kühlschrank|idx:347","lv","ledusskapis","Kühlschrank","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Frigo","Kühlschrank|idx:347 individuāli pārbaudīts: vācu “Kühlschrank” avota nozīmē “ledusskapis” precīzā luksemburgiešu aizvietojamā vērtība ir “Frigo”.","MISSING_TRANSLATION_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-155","a7cc54a33730f4ec","a7cc54a33730f4ec8f742a423c46360da97d6caa8837dadad699e9dd0fb2fde3","DISC-G2-A1-LB-L0011","g2/a1/lb|Kuss|idx:348|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Kuss|idx:348","lv","skūpsts","Kuss","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Kuss","Kuss|idx:348 individuāli pārbaudīts: vācu “Kuss” avota nozīmē “skūpsts” precīzā luksemburgiešu aizvietojamā vērtība ir “Kuss”.","MISSING_TRANSLATION_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-168","a9f035407f506a2c","a9f035407f506a2c2cf52838e9b8db6b6e86be1300c25af9a27d269858e108c2","DISC-G2-A1-LB-L0003","g2/a1/lb|Laden|idx:349|study.examples|TRANSLATION_ERROR|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Laden|idx:349","study.examples","[{""de"":""Ich gehe in den Laden."",""lv"":""es eju uz veikalu.""},{""de"":""Der Laden ist geschlossen."",""lv"":""veikals ir slēgts.""},{""de"":""Es gibt viele Läden hier."",""lv"":""šeit ir daudz veikalu.""},{""de"":""Ich muss mein Handy laden."",""lv"":""man jāuzlādē telefons.""}]","Laden","","[{""de"":""Ich gehe in den Laden."",""lv"":""Es eju uz veikalu.""},{""de"":""Der Laden ist geschlossen."",""lv"":""Ech si gespaant.""},{""de"":""Es gibt viele Läden hier."",""lv"":""Šeit ir daudz veikalu.""},{""de"":""Ich muss mein Handy laden."",""lv"":""Mann jāuzlādē Telefon.""}]","[{""de"":""Ich gehe in den Laden."",""lv"":""Es eju uz veikalu.""},{""de"":""Der Laden ist geschlossen."",""lv"":""Ech si gespaant.""},{""de"":""Es gibt viele Läden hier."",""lv"":""Šeit ir daudz veikalu.""},{""de"":""Ich muss mein Handy laden."",""lv"":""Mann jāuzlādē Telefon.""}]","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","{""lv"":""Buttek"",""study.translation"":""Buttek"",""study.explanation"":""[\""Haaptiddi: der Laden mat groussem Buschtaf a mam Artikel der ass e Substantiv a bedeit e klenge Buttek.\"",\""laden mat klengem Buschtaf ass e Verb a bedeit lueden oder oplueden.\"",\""der Laden bezeechent am Alldag dacks e klenge Buttek: im Laden einkaufen = am Buttek akafen.\"",\""D’Pluralform ass die Läden.\""]"",""study.examples"":""[{\""de\"":\""Ich gehe in den Laden.\"",\""lv\"":\""Ech ginn an de Buttek.\""},{\""de\"":\""Der Laden ist geschlossen.\"",\""lv\"":\""De Buttek ass zou.\""},{\""de\"":\""Es gibt viele Läden hier.\"",\""lv\"":\""Et gi vill Butteker hei.\""},{\""de\"":\""Ich muss mein Handy laden.\"",\""lv\"":\""Ech muss mäin Handy oplueden.\""}]"",""study.tip"":""[\""der Laden mat groussem Buschtaf ass e Substantiv: Buttek.\"",\""laden mat klengem Buschtaf ass e Verb: lueden oder oplueden.\""]"",""study.important"":""[\""der Laden = Buttek.\"",\""laden = lueden oder oplueden.\"",\""D’Pluralform ass die Läden.\""]"",""study.sectionAccents"":""{\""explanation\"":{\""blue\"":[\""Laden\"",\""laden\""],\""purple\"":[\""Buttek\"",\""oplueden\""]},\""examples\"":[{\""de\"":{\""blue\"":[\""Laden\""]},\""lv\"":{\""purple\"":[\""Buttek\""]}},{\""de\"":{\""blue\"":[\""Laden\""]},\""lv\"":{\""purple\"":[\""Buttek\""]}},{\""de\"":{\""blue\"":[\""Läden\""]},\""lv\"":{\""purple\"":[\""Butteker\""]}},{\""de\"":{\""blue\"":[\""laden\""]},\""lv\"":{\""purple\"":[\""oplueden\""]}}],\""tip\"":[{\""purple\"":[\""der Laden\""]},{\""purple\"":[\""laden\""]}],\""important\"":[{\""purple\"":[\""der Laden\""]},{\""purple\"":[\""laden\""]},{\""purple\"":[\""Pluralform\""]}]}""}","Pilnā Laden|idx:349 standardStudy kartīte individuāli pārbaudīta pret oriģinālo LV→DE kartīti; saglabāti visi DE piemēri, mācību kontrasti, study.id un layout, bet target lauki aizvietoti ar pilnu saskaņotu luksemburgiešu saturu.","SEMANTIC_MEANING_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-156","c8820ffa35b65b38","c8820ffa35b65b384e90fadc56908fee88646f7536c00155ab6ec80e06f47294","DISC-G2-A1-LB-L0012","g2/a1/lb|Lampe|idx:350|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Lampe|idx:350","lv","lampa","Lampe","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","Luucht","Lampe|idx:350 individuāli pārbaudīts: vācu “Lampe” avota nozīmē “lampa” precīzā luksemburgiešu aizvietojamā vērtība ir “Luucht”.","MISSING_TRANSLATION_REVIEW_REQUIRED","INDIVIDUAL_LINGUISTIC"
