source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,unresolved_category,provenance_type
"BATCH-202","c9cf19a12c9f8cb5","c9cf19a12c9f8cb5d7b30b92135c959d633d2071f477a63671cac5bcb052d899","G2A1P3-FR-0020","g2/a1/fr|a1-das|a1.card.a1-das.study.comparison[2].meaning|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-das","a1.card.a1-das.study.comparison[2].meaning","kurš • kura • kuru","das","Qui • Lequel • Qui","Qui • Lequel • Qui","Qui • Lequel • Qui","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","Qui • Lequel • Que","FR das comparison[2]: dedupe Qui; add Que for accusative relative kurš/kura/kuru. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-201","275c78faf9168d0f","275c78faf9168d0f5949f3545ee7073e7da001356f609870f93f45ccbca2d6fb","G2A1P3-FR-0021","g2/a1/fr|a1-dass|a1.card.a1-dass.study.comparison[1].meaning|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-dass","a1.card.a1-dass.study.comparison[1].meaning","jo • tāpēc ka","dass","Parce que • Parce que","Parce que • Parce que","Parce que • Parce que","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","Car • Parce que","FR dass: micro-repair comparison[1] Car/Parce que for jo/tāpēc ka weil contrast, not dass translation. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-201","842a7e259faab44d","842a7e259faab44dea292cf464337be71b15e659387210d069ef0580cefee8aa","G2A1P3-FR-0024","g2/a1/fr|a1-einmal|a1.card.a1-einmal.native|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-einmal","a1.card.a1-einmal.native","vienreiz • reiz","einmal","Une fois • Une fois","Une fois • Une fois","Une fois • Une fois","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","Une fois • À une reprise","FR einmal native: vienreiz/reiz → Une fois/À une reprise once senses. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-202","d98d2276ebe06559","d98d2276ebe06559a7072e76775deef6bbc99d83c54e60b3053abbb0bc27c045","G2A1P3-FR-0025","g2/a1/fr|a1-einmal|a1.card.a1-einmal.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-einmal","a1.card.a1-einmal.study.translation","vienreiz • reiz","einmal","Une fois • Une fois","Une fois • Une fois","Une fois • Une fois","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","Une fois • À une reprise","FR einmal study.translation: mirrors native once-frequency repair. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-202","ff90729167aea8f0","ff90729167aea8f0a4bd188d691022b2c33800522f69ccc608d136fa805165a2","G2A1P3-FR-0026","g2/a1/fr|a1-eis|a1.card.a1-eis.native|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-eis","a1.card.a1-eis.native","ledus • saldējums","Eis","Glace • Glace","Glace • Glace","Glace • Glace","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","Glace • Crème glacée","FR eis native: ledus/saldējums → Glace/Crème glacée ice vs ice-cream. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-201","216d58c5658f204f","216d58c5658f204f1ce9a8f726384b309d748d5e3bdd469fbf4779f5042bd734","G2A1P3-FR-0027","g2/a1/fr|a1-eis|a1.card.a1-eis.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-eis","a1.card.a1-eis.study.translation","ledus • saldējums","Eis","Glace • Glace","Glace • Glace","Glace • Glace","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","Glace • Crème glacée","FR eis study.translation: mirrors native ice/cream split. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-201","7c14f3805f8702fa","7c14f3805f8702fa618635adfbef0b236106b8b3e79224337eba75d3f62c395a","G2A1P3-FR-0033","g2/a1/fr|a1-es|a1.card.a1-es.native|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-es","a1.card.a1-es.native","tas","es","Il • Il • Forme impersonnelle","Il • Il • Forme impersonnelle","Il • Il • Forme impersonnelle","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","Il • Ce","FR a1-es: micro-repair Il • Ce impersonal/it for tas/es. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-202","b09673d297b4662c","b09673d297b4662c3b576a9069d561c406eb244500b34956f2fe7bcfb09520cc","G2A1P3-FR-0036","g2/a1/fr|a1-es|a1.card.a1-es.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-es","a1.card.a1-es.study.translation","tas","es","Il • Il • Forme impersonnelle","Il • Il • Forme impersonnelle","Il • Il • Forme impersonnelle","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","Il • Ce","FR a1-es: micro-repair Il • Ce impersonal/it for tas/es. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-202","d16258bb3be8ce20","d16258bb3be8ce204e9ebac23144663cb9ee5d650b484bf55341b922ee44a6a4","G2A1P3-FR-0041","g2/a1/fr|a1-euch|a1.card.a1-euch.native|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-euch","a1.card.a1-euch.native","jūs • jums","euch","Vous • Vous","Vous • Vous","Vous • Vous","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","Vous","FR a1-euch: micro-repair single Vous for jūs/jums; no invented dedupe pair. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-201","9ff9d7fd28ed546d","9ff9d7fd28ed546d750538ef529f9f256007dcb91cbeaab88f65ebe5df073ca1","G2A1P3-FR-0042","g2/a1/fr|a1-euch|a1.card.a1-euch.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-euch","a1.card.a1-euch.study.translation","jūs • jums","euch","Vous • Vous","Vous • Vous","Vous • Vous","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","Vous","FR a1-euch: micro-repair single Vous for jūs/jums; no invented dedupe pair. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-202","d139345b7f0078ed","d139345b7f0078ed6fdba96da0d572e1f62dbb9500613b95bac9cedb08a799d8","G2A1P3-FR-0049","g2/a1/fr|a1-fuer|a1.card.a1-fuer.native|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-fuer","a1.card.a1-fuer.native","priekš","für","Pour • Pour","Pour • Pour","Pour • Pour","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","Pour • En faveur de","FR fuer native: priekš → Pour/En faveur de for/benefit für. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-202","e6c7426963658607","e6c74269636586076d0375c468c88a93568a08384d04359eb1fb3a13201557f0","G2A1P3-FR-0051","g2/a1/fr|a1-fuer|a1.card.a1-fuer.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-fuer","a1.card.a1-fuer.study.translation","priekš","für","Pour • Pour","Pour • Pour","Pour • Pour","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","Pour • En faveur de","FR fuer study.translation: mirrors native for/benefit split. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-201","5b23cf8ec5d44473","5b23cf8ec5d444732145e6b3ef7ffe93299261f3563c3172bbc7a488bc4f8dd3","G2A1P3-FR-0074","g2/a1/fr|a1-ins|a1.card.a1-ins.native|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-ins","a1.card.a1-ins.native","iekšā • uz iekšu • kurp?","ins","Dans • Dans • Où ?","Dans • Dans • Où ?","Dans • Dans • Où ?","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","Dans • Vers l'intérieur • Où ?","FR ins native: iekšā/uz iekšu/kurp → Dans/Vers l'intérieur/Où ? into-where. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-201","9d49afa53ef2deb4","9d49afa53ef2deb446d3347f417ca07b227d0d3c2cd7d97ff9617c625864c59e","G2A1P3-FR-0077","g2/a1/fr|a1-ins|a1.card.a1-ins.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-ins","a1.card.a1-ins.study.translation","iekšā • uz iekšu • kurp?","ins","Dans • Dans • Où ?","Dans • Dans • Où ?","Dans • Dans • Où ?","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","Dans • Vers l'intérieur • Où ?","FR ins study.translation: mirrors native in/into-where repair. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-201","6b6f2f7eb742e7f2","6b6f2f7eb742e7f264902dc4ce936a79a27e4b64dd75c97359f488d1dafa7097","G2A1P3-FR-0088","g2/a1/fr|a1-lang|a1.card.a1-lang.native|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-lang","a1.card.a1-lang.native","garš • ilgs","lang","Longue • Longue","Longue • Longue","Longue • Longue","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","Long • Long (durée)","FR lang native: garš/ilgs → Long/Long (durée) length vs duration. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-202","c728ed9047a17288","c728ed9047a17288bdcee29a028263b66f8f92165287ddd4e1ad342f1fdeea95","G2A1P3-FR-0089","g2/a1/fr|a1-lang|a1.card.a1-lang.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-lang","a1.card.a1-lang.study.translation","garš • ilgs","lang","Longue • Longue","Longue • Longue","Longue • Longue","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","Long • Long (durée)","FR lang study.translation: mirrors native long/time-span split. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-201","23abcaab8af0583d","23abcaab8af0583d909c521cb4ded950f960785121e9262f747a6e93423b0b9f","G2A1P3-FR-0096","g2/a1/fr|a1-machen|a1.card.a1-machen.native|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-machen","a1.card.a1-machen.native","darīt • taisīt","machen","Faire • Faire","Faire • Faire","Faire • Faire","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","Faire • Fabriquer","FR machen native: darīt/taisīt → Faire/Fabriquer do vs make. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-202","d57c59f8c3578f45","d57c59f8c3578f45e286a578973027d1de9528f8cae1eb30864a14917a046916","G2A1P3-FR-0097","g2/a1/fr|a1-machen|a1.card.a1-machen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-machen","a1.card.a1-machen.study.translation","darīt • taisīt","machen","Faire • Faire","Faire • Faire","Faire • Faire","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","Faire • Fabriquer","FR machen study.translation: mirrors native do/make repair. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-202","c5136b77939cafed","c5136b77939cafed4c5f7768d6efd1d73801a687702d8e4e1872f8d33009969c","G2A1P3-FR-0104","g2/a1/fr|a1-nehmen|a1.card.a1-nehmen.native|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-nehmen","a1.card.a1-nehmen.native","ņemt • paņemt","nehmen","Prendre • Prendre","Prendre • Prendre","Prendre • Prendre","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","Prendre","FR a1-nehmen: micro-repair single Prendre for ņemt/paņemt; avoid Saisir. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-201","0e6516e3b3a838ee","0e6516e3b3a838ee11305875fc5e01e18f6b0b66aa67dd22903604646a478609","G2A1P3-FR-0105","g2/a1/fr|a1-nehmen|a1.card.a1-nehmen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-nehmen","a1.card.a1-nehmen.study.translation","ņemt • paņemt","nehmen","Prendre • Prendre","Prendre • Prendre","Prendre • Prendre","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","Prendre","FR a1-nehmen: micro-repair single Prendre for ņemt/paņemt; avoid Saisir. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-202","fc04001b86c94107","fc04001b86c94107cbf3860c19638693c1bb53fc45629c972053cc2595ee4701","G2A1P3-FR-0107","g2/a1/fr|a1-nur-study|a1.card.a1-nur-study.native|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-nur-study","a1.card.a1-nur-study.native","tikai • vienīgi","nur","Seulement • Seulement","Seulement • Seulement","Seulement • Seulement","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","Seulement • Uniquement","FR nur-study native: tikai/vienīgi → Seulement/Uniquement only/limit. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-201","17df2bf12d9760d2","17df2bf12d9760d2f362b1469c3bc6a49570af324d416d6c7ee733e663f6beb6","G2A1P3-FR-0108","g2/a1/fr|a1-nur-study|a1.card.a1-nur-study.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-nur-study","a1.card.a1-nur-study.study.translation","tikai • vienīgi","nur","Seulement • Seulement","Seulement • Seulement","Seulement • Seulement","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","Seulement • Uniquement","FR nur-study study.translation: mirrors native only/limit repair. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
"BATCH-201","2784280acd0a801b","2784280acd0a801b61baf30b009bc9ca6d27db4479bc8b2e8fc3ed46cc259cdb","G2A1P3-FR-0109","g2/a1/fr|a1-oder|a1.card.a1-oder.native|MULTI_TRANSLATION|deterministic/multi-translation","fr","","crowdin-staging/g2/fr-a1.json","a1-oder","a1.card.a1-oder.native","vai • jeb","oder","Ou • Ou","Ou • Ou","Ou • Ou","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","Ou • Ou bien","FR oder native: vai/jeb → Ou/Ou bien choice or/alternative. DE untouched.","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","INDIVIDUAL_LINGUISTIC"
